c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_ag he arm22.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	0.9
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
1074.11	412.5	7671.26	7671.26
1074.61	412	7733.32	7733.32
1075.11	411.5	7840.24	7840.24
1075.61	411	7968.88	7968.88
1076.11	410.5	7914.23	7914.23
1076.61	410	7781.99	7781.99
1077.11	409.5	7940.21	7940.21
1077.61	409	7996.31	7996.31
1078.11	408.5	8037.97	8037.97
1078.61	408	8003.21	8003.21
1079.11	407.5	7976.47	7976.47
1079.61	407	7918.36	7918.36
1080.11	406.5	8035.18	8035.18
1080.61	406	8192.44	8192.44
1081.11	405.5	8194.22	8194.22
1081.61	405	8300.66	8300.66
1082.11	404.5	8258.73	8258.73
1082.61	404	8401.84	8401.84
1083.11	403.5	8231.52	8231.52
1083.61	403	8304.13	8304.13
1084.11	402.5	8438.64	8438.64
1084.61	402	8379.61	8379.61
1085.11	401.5	8487.63	8487.63
1085.61	401	8653.17	8653.17
1086.11	400.5	8692.08	8692.08
1086.61	400	8769.11	8769.11
1087.11	399.5	8851.9	8851.9
1087.61	399	8884.58	8884.58
1088.11	398.5	8795.13	8795.13
1088.61	398	8735.29	8735.29
1089.11	397.5	8689.84	8689.84
1089.61	397	8618.42	8618.42
1090.11	396.5	8648.66	8648.66
1090.61	396	8773.4	8773.4
1091.11	395.5	8892.54	8892.54
1091.61	395	9020.9	9020.9
1092.11	394.5	9146.98	9146.98
1092.61	394	9087.98	9087.98
1093.11	393.5	9165.39	9165.39
1093.61	393	9334.14	9334.14
1094.11	392.5	9075.04	9075.04
1094.61	392	8887.42	8887.42
1095.11	391.5	8986.96	8986.96
1095.61	391	8972.52	8972.52
1096.11	390.5	9005.38	9005.38
1096.61	390	9086.28	9086.28
1097.11	389.5	8849.11	8849.11
1097.61	389	8855.81	8855.81
1098.11	388.5	8867.09	8867.09
1098.61	388	8916.54	8916.54
1099.11	387.5	8940.47	8940.47
1099.61	387	8898.53	8898.53
1100.11	386.5	9065.08	9065.08
1100.61	386	8948.46	8948.46
1101.11	385.5	8697.87	8697.87
1101.61	385	8783.02	8783.02
1102.11	384.5	8756.68	8756.68
1102.61	384	8650.31	8650.31
1103.11	383.5	8949.83	8949.83
1103.61	383	9021.79	9021.79
1104.11	382.5	9195.66	9195.66
1104.61	382	9231.48	9231.48
1105.11	381.5	9116.91	9116.91
1105.61	381	8863.54	8863.54
1106.11	380.5	8832.07	8832.07
1106.61	380	8654.78	8654.78
1107.11	379.5	8652.94	8652.94
1107.61	379	8907.58	8907.58
1108.11	378.5	9603.18	9603.18
1108.61	378	10273.3	10273.3
1109.11	377.5	9455.89	9455.89
1109.61	377	8936.97	8936.97
1110.11	376.5	9534.52	9534.52
1110.61	376	10623.4	10623.4
1111.11	375.5	12832.7	12832.7
1111.61	375	23312	23312
1112.11	374.5	69319	69319
1112.61	374	73878.1	73878.1
1113.11	373.5	20563.3	20563.3
1113.61	373	9079.97	9079.97
1114.11	372.5	8438.93	8438.93
1114.61	372	8683.81	8683.81
1115.11	371.5	6872.57	6872.57
1115.61	371	5743.01	5743.01
1116.11	370.5	6300.42	6300.42
1116.61	370	7837.66	7837.66
1117.11	369.5	11444.7	11444.7
1117.61	369	26810	26810
1118.11	368.5	92832	92832
1118.61	368	99896.4	99896.4
1119.11	367.5	23429.1	23429.1
1119.61	367	5909.42	5909.42
1120.11	366.5	3463.62	3463.62
1120.61	366	2542.01	2542.01
1121.11	365.5	2184.59	2184.59
1121.61	365	1913.33	1913.33
1122.11	364.5	1608.2	1608.2
1122.61	364	1494.43	1494.43
1123.11	363.5	1465.44	1465.44
1123.61	363	1448.11	1448.11
1124.11	362.5	1295.28	1295.28
1124.61	362	1265.02	1265.02
1125.11	361.5	1250.01	1250.01
1125.61	361	1242.41	1242.41
1126.11	360.5	1232.32	1232.32
1126.61	360	1203.06	1203.06
1127.11	359.5	1151.26	1151.26
1127.61	359	1185.14	1185.14
1128.11	358.5	1184.6	1184.6
1128.61	358	1157.9	1157.9
1129.11	357.5	1177.89	1177.89
1129.61	357	1145.62	1145.62
1130.11	356.5	1169.6	1169.6
1130.61	356	1174.77	1174.77
1131.11	355.5	1143.78	1143.78
1131.61	355	1151.12	1151.12
1132.11	354.5	1157.13	1157.13
1132.61	354	1131.37	1131.37
1133.11	353.5	1134.47	1134.47
1133.61	353	1147.29	1147.29
1134.11	352.5	1137.29	1137.29
1134.61	352	1160.2	1160.2
1135.11	351.5	1148	1148
1135.61	351	1127.93	1127.93
1136.11	350.5	1165.1	1165.1
1136.61	350	1109.88	1109.88
1137.11	349.5	1110.9	1110.9
1137.61	349	1116.03	1116.03
1138.11	348.5	1127.12	1127.12
1138.61	348	1149	1149
1139.11	347.5	1129.41	1129.41
1139.61	347	1155.48	1155.48
1140.11	346.5	1162.43	1162.43
1140.61	346	1111.76	1111.76
1141.11	345.5	1126.81	1126.81
1141.61	345	1101.71	1101.71
1142.11	344.5	1114.09	1114.09
1142.61	344	1166.06	1166.06
1143.11	343.5	1089.78	1089.78
1143.61	343	1109.08	1109.08
1144.11	342.5	1180.14	1180.14
1144.61	342	1189.03	1189.03
1145.11	341.5	1129.97	1129.97
1145.61	341	1156.16	1156.16
1146.11	340.5	1148.01	1148.01
1146.61	340	1116.93	1116.93
1147.11	339.5	1140.44	1140.44
1147.61	339	1130.08	1130.08
1148.11	338.5	1152.06	1152.06
1148.61	338	1124.62	1124.62
1149.11	337.5	1104.25	1104.25
1149.61	337	1150.63	1150.63
1150.11	336.5	1132.1	1132.1
1150.61	336	1126.36	1126.36
1151.11	335.5	1156.26	1156.26
1151.61	335	1174.82	1174.82
1152.11	334.5	1110.07	1110.07
1152.61	334	1111.62	1111.62
1153.11	333.5	1138.11	1138.11
1153.61	333	1145.24	1145.24
1154.11	332.5	1174.64	1174.64
1154.61	332	1130.49	1130.49
1155.11	331.5	1129.94	1129.94
1155.61	331	1141.42	1141.42
1156.11	330.5	1138.18	1138.18
1156.61	330	1172.42	1172.42
1157.11	329.5	1188.89	1188.89
1157.61	329	1156.14	1156.14
1158.11	328.5	1212.93	1212.93
1158.61	328	1211.14	1211.14
1159.11	327.5	1169.63	1169.63
1159.61	327	1192.11	1192.11
1160.11	326.5	1132.61	1132.61
1160.61	326	1214.49	1214.49
1161.11	325.5	1133.43	1133.43
1161.61	325	1201.56	1201.56
1162.11	324.5	1135.3	1135.3
1162.61	324	1096.7	1096.7
1163.11	323.5	1119.06	1119.06
1163.61	323	1138.74	1138.74
1164.11	322.5	1205.01	1205.01
1164.61	322	1210.88	1210.88
1165.11	321.5	1213.22	1213.22
1165.61	321	1234.68	1234.68
1166.11	320.5	1228.9	1228.9
1166.61	320	1239.84	1239.84
1167.11	319.5	1230.76	1230.76
1167.61	319	1181.8	1181.8
1168.11	318.5	1173.07	1173.07
1168.61	318	1170.31	1170.31
1169.11	317.5	1214.09	1214.09
1169.61	317	1197.14	1197.14
1170.11	316.5	1200.84	1200.84
1170.61	316	1176.37	1176.37
1171.11	315.5	1254.11	1254.11
1171.61	315	1169.91	1169.91
1172.11	314.5	1127.51	1127.51
1172.61	314	1152.59	1152.59
1173.11	313.5	1166.78	1166.78
1173.61	313	1235.39	1235.39
1174.11	312.5	1199.17	1199.17
1174.61	312	1170.13	1170.13
1175.11	311.5	1221.64	1221.64
1175.61	311	1233.89	1233.89
1176.11	310.5	1197.56	1197.56
1176.61	310	1194.98	1194.98
1177.11	309.5	1208.29	1208.29
1177.61	309	1170.53	1170.53
1178.11	308.5	1135.42	1135.42
1178.61	308	1182.42	1182.42
1179.11	307.5	1236.49	1236.49
1179.61	307	1137.3	1137.3
1180.11	306.5	1086.97	1086.97
1180.61	306	1164.67	1164.67
1181.11	305.5	1195.57	1195.57
1181.61	305	1228.9	1228.9
1182.11	304.5	1215.27	1215.27
1182.61	304	1201	1201
1183.11	303.5	1180.84	1180.84
1183.61	303	1162.5	1162.5
1184.11	302.5	1195.43	1195.43
1184.61	302	1202.29	1202.29
1185.11	301.5	1236.52	1236.52
1185.61	301	1193.17	1193.17
1186.11	300.5	1204.47	1204.47
1186.61	300	1193.73	1193.73
1187.11	299.5	1193.36	1193.36
1187.61	299	1211.62	1211.62
1188.11	298.5	1205.02	1205.02
1188.61	298	1167.87	1167.87
1189.11	297.5	1181.11	1181.11
1189.61	297	1207.7	1207.7
1190.11	296.5	1197.37	1197.37
1190.61	296	1181.88	1181.88
1191.11	295.5	1165.42	1165.42
1191.61	295	1209.81	1209.81
1192.11	294.5	1232.06	1232.06
1192.61	294	1190.72	1190.72
1193.11	293.5	1177.73	1177.73
1193.61	293	1230.67	1230.67
1194.11	292.5	1238.58	1238.58
1194.61	292	1252.78	1252.78
1195.11	291.5	1228.77	1228.77
1195.61	291	1244.36	1244.36
1196.11	290.5	1158.37	1158.37
1196.61	290	1237.3	1237.3
1197.11	289.5	1221.82	1221.82
1197.61	289	1270.2	1270.2
1198.11	288.5	1279.58	1279.58
1198.61	288	1294.81	1294.81
1199.11	287.5	1266.93	1266.93
1199.61	287	1273.82	1273.82
1200.11	286.5	1353	1353
1200.61	286	1302.37	1302.37
1201.11	285.5	1341.7	1341.7
1201.61	285	1519.24	1519.24
1202.11	284.5	1553.5	1553.5
1202.61	284	1338.27	1338.27
1203.11	283.5	1222.47	1222.47
1203.61	283	1283.56	1283.56
1204.11	282.5	1219.41	1219.41
1204.61	282	1177.13	1177.13
1205.11	281.5	1184.36	1184.36
1205.61	281	1186.59	1186.59
1206.11	280.5	1187.99	1187.99
1206.61	280	1239.52	1239.52
1207.11	279.5	1249.51	1249.51
1207.61	279	1212.89	1212.89
1208.11	278.5	1204.52	1204.52
1208.61	278	1154.5	1154.5
1209.11	277.5	1197.5	1197.5
1209.61	277	1231.93	1231.93
1210.11	276.5	1243.2	1243.2
1210.61	276	1246.81	1246.81
1211.11	275.5	1223.11	1223.11
1211.61	275	1278.12	1278.12
1212.11	274.5	1323.42	1323.42
1212.61	274	1254.5	1254.5
1213.11	273.5	1294.16	1294.16
1213.61	273	1260.99	1260.99
1214.11	272.5	1207.24	1207.24
1214.61	272	1225.96	1225.96
1215.11	271.5	1236.53	1236.53
1215.61	271	1277.09	1277.09
1216.11	270.5	1252.99	1252.99
1216.61	270	1256.09	1256.09
1217.11	269.5	1215.49	1215.49
1217.61	269	1202.37	1202.37
1218.11	268.5	1246.93	1246.93
1218.61	268	1285.01	1285.01
1219.11	267.5	1285.64	1285.64
1219.61	267	1280.22	1280.22
1220.11	266.5	1236.63	1236.63
1220.61	266	1235.57	1235.57
1221.11	265.5	1265.21	1265.21
1221.61	265	1269.06	1269.06
1222.11	264.5	1235.71	1235.71
1222.61	264	1253.54	1253.54
1223.11	263.5	1298.79	1298.79
1223.61	263	1303.58	1303.58
1224.11	262.5	1265.76	1265.76
1224.61	262	1273.82	1273.82
1225.11	261.5	1252.44	1252.44
1225.61	261	1249.09	1249.09
1226.11	260.5	1255.54	1255.54
1226.61	260	1231.8	1231.8
1227.11	259.5	1220.88	1220.88
1227.61	259	1241.13	1241.13
1228.11	258.5	1244.13	1244.13
1228.61	258	1305.78	1305.78
1229.11	257.5	1238.2	1238.2
1229.61	257	1227.26	1227.26
1230.11	256.5	1275.93	1275.93
1230.61	256	1278.2	1278.2
1231.11	255.5	1228.67	1228.67
1231.61	255	1286.16	1286.16
1232.11	254.5	1260.39	1260.39
1232.61	254	1216.96	1216.96
1233.11	253.5	1252.2	1252.2
1233.61	253	1274.42	1274.42
1234.11	252.5	1294.18	1294.18
1234.61	252	1309.51	1309.51
1235.11	251.5	1235.08	1235.08
1235.61	251	1233.58	1233.58
1236.11	250.5	1253.22	1253.22
1236.61	250	1266.14	1266.14
1237.11	249.5	1273.93	1273.93
1237.61	249	1263.66	1263.66
1238.11	248.5	1274.58	1274.58
1238.61	248	1284.34	1284.34
1239.11	247.5	1281.9	1281.9
1239.61	247	1249.71	1249.71
1240.11	246.5	1286.91	1286.91
1240.61	246	1279.12	1279.12
1241.11	245.5	1338.49	1338.49
1241.61	245	1286.53	1286.53
1242.11	244.5	1359.49	1359.49
1242.61	244	1368.31	1368.31
1243.11	243.5	1307.91	1307.91
1243.61	243	1321.88	1321.88
1244.11	242.5	1387.52	1387.52
1244.61	242	1446.3	1446.3
1245.11	241.5	1424.49	1424.49
1245.61	241	1326.5	1326.5
1246.11	240.5	1371.17	1371.17
1246.61	240	1263.78	1263.78
1247.11	239.5	1295.11	1295.11
1247.61	239	1311.83	1311.83
1248.11	238.5	1334.86	1334.86
1248.61	238	1307.61	1307.61
1249.11	237.5	1321.91	1321.91
1249.61	237	1324.82	1324.82
1250.11	236.5	1335.36	1335.36
1250.61	236	1264.6	1264.6
1251.11	235.5	1278.71	1278.71
1251.61	235	1336.11	1336.11
1252.11	234.5	1320.92	1320.92
1252.61	234	1323.62	1323.62
1253.11	233.5	1241.22	1241.22
1253.61	233	1253.71	1253.71
1254.11	232.5	1277.11	1277.11
1254.61	232	1315.07	1315.07
1255.11	231.5	1294.91	1294.91
1255.61	231	1304.27	1304.27
1256.11	230.5	1347.5	1347.5
1256.61	230	1314.44	1314.44
1257.11	229.5	1313.66	1313.66
1257.61	229	1283.4	1283.4
1258.11	228.5	1313.4	1313.4
1258.61	228	1353.49	1353.49
1259.11	227.5	1285.59	1285.59
1259.61	227	1310.32	1310.32
1260.11	226.5	1320.7	1320.7
1260.61	226	1319.72	1319.72
1261.11	225.5	1327.04	1327.04
1261.61	225	1305.02	1305.02
1262.11	224.5	1402.71	1402.71
1262.61	224	1380.49	1380.49
1263.11	223.5	1365.28	1365.28
1263.61	223	1273.14	1273.14
1264.11	222.5	1341.5	1341.5
1264.61	222	1370.99	1370.99
1265.11	221.5	1339.82	1339.82
1265.61	221	1335.32	1335.32
1266.11	220.5	1281.68	1281.68
1266.61	220	1263.29	1263.29
1267.11	219.5	1348.93	1348.93
1267.61	219	1315.23	1315.23
1268.11	218.5	1312.52	1312.52
1268.61	218	1356.34	1356.34
1269.11	217.5	1369.77	1369.77
1269.61	217	1390.82	1390.82
1270.11	216.5	1350.98	1350.98
1270.61	216	1319.87	1319.87
1271.11	215.5	1356.38	1356.38
1271.61	215	1359.67	1359.67
1272.11	214.5	1374.86	1374.86
1272.61	214	1332.38	1332.38
1273.11	213.5	1368.47	1368.47
1273.61	213	1340.54	1340.54
1274.11	212.5	1343.42	1343.42
1274.61	212	1354.09	1354.09
1275.11	211.5	1436.83	1436.83
1275.61	211	1386.69	1386.69
1276.11	210.5	1389.82	1389.82
1276.61	210	1354.44	1354.44
1277.11	209.5	1346.68	1346.68
1277.61	209	1386.16	1386.16
1278.11	208.5	1326.01	1326.01
1278.61	208	1396.74	1396.74
1279.11	207.5	1395.82	1395.82
1279.61	207	1370.13	1370.13
1280.11	206.5	1372.93	1372.93
1280.61	206	1378.96	1378.96
1281.11	205.5	1404.23	1404.23
1281.61	205	1350.72	1350.72
1282.11	204.5	1369	1369
1282.61	204	1326.34	1326.34
1283.11	203.5	1391.24	1391.24
1283.61	203	1377.24	1377.24
1284.11	202.5	1364.03	1364.03
1284.61	202	1401.61	1401.61
1285.11	201.5	1361.16	1361.16
1285.61	201	1367	1367
1286.11	200.5	1395.94	1395.94
1286.61	200	1371.9	1371.9
1287.11	199.5	1411.17	1411.17
1287.61	199	1472.98	1472.98
1288.11	198.5	1365.1	1365.1
1288.61	198	1434.97	1434.97
1289.11	197.5	1370.48	1370.48
1289.61	197	1433.52	1433.52
1290.11	196.5	1416.96	1416.96
1290.61	196	1382.32	1382.32
1291.11	195.5	1356.12	1356.12
1291.61	195	1461.22	1461.22
1292.11	194.5	1417.16	1417.16
1292.61	194	1386.17	1386.17
1293.11	193.5	1400.6	1400.6
1293.61	193	1411.26	1411.26
1294.11	192.5	1392.98	1392.98
1294.61	192	1447.33	1447.33
1295.11	191.5	1418.97	1418.97
1295.61	191	1438.3	1438.3
1296.11	190.5	1439.32	1439.32
1296.61	190	1447.99	1447.99
1297.11	189.5	1471.84	1471.84
1297.61	189	1385.28	1385.28
1298.11	188.5	1425.08	1425.08
1298.61	188	1418.06	1418.06
1299.11	187.5	1401.54	1401.54
1299.61	187	1356.04	1356.04
1300.11	186.5	1408.86	1408.86
1300.61	186	1475.52	1475.52
1301.11	185.5	1446.72	1446.72
1301.61	185	1415.37	1415.37
1302.11	184.5	1449.31	1449.31
1302.61	184	1492.02	1492.02
1303.11	183.5	1443.96	1443.96
1303.61	183	1444.37	1444.37
1304.11	182.5	1424.31	1424.31
1304.61	182	1465.01	1465.01
1305.11	181.5	1469.56	1469.56
1305.61	181	1462.16	1462.16
1306.11	180.5	1513.32	1513.32
1306.61	180	1488.62	1488.62
1307.11	179.5	1474.8	1474.8
1307.61	179	1522.64	1522.64
1308.11	178.5	1476.86	1476.86
1308.61	178	1469.26	1469.26
1309.11	177.5	1419.22	1419.22
1309.61	177	1462.99	1462.99
1310.11	176.5	1488.44	1488.44
1310.61	176	1488.88	1488.88
1311.11	175.5	1443.77	1443.77
1311.61	175	1475.93	1475.93
1312.11	174.5	1490.41	1490.41
1312.61	174	1469.8	1469.8
1313.11	173.5	1488.28	1488.28
1313.61	173	1435.3	1435.3
1314.11	172.5	1502.38	1502.38
1314.61	172	1516.09	1516.09
1315.11	171.5	1491.53	1491.53
1315.61	171	1463.91	1463.91
1316.11	170.5	1511.62	1511.62
1316.61	170	1453.62	1453.62
1317.11	169.5	1475.24	1475.24
1317.61	169	1548.13	1548.13
1318.11	168.5	1492.71	1492.71
1318.61	168	1511.41	1511.41
1319.11	167.5	1470.62	1470.62
1319.61	167	1461.51	1461.51
1320.11	166.5	1474.91	1474.91
1320.61	166	1532.89	1532.89
1321.11	165.5	1517.6	1517.6
1321.61	165	1480.42	1480.42
1322.11	164.5	1492.82	1492.82
1322.61	164	1519.6	1519.6
1323.11	163.5	1524.68	1524.68
1323.61	163	1550.41	1550.41
1324.11	162.5	1510.53	1510.53
1324.61	162	1518.81	1518.81
1325.11	161.5	1491.03	1491.03
1325.61	161	1486.97	1486.97
1326.11	160.5	1521.66	1521.66
1326.61	160	1491.36	1491.36
1327.11	159.5	1516.57	1516.57
1327.61	159	1520.42	1520.42
1328.11	158.5	1494.16	1494.16
1328.61	158	1542.94	1542.94
1329.11	157.5	1544.29	1544.29
1329.61	157	1557.14	1557.14
1330.11	156.5	1542.92	1542.92
1330.61	156	1532.07	1532.07
1331.11	155.5	1458.61	1458.61
1331.61	155	1542.64	1542.64
1332.11	154.5	1588.77	1588.77
1332.61	154	1588.76	1588.76
1333.11	153.5	1542.97	1542.97
1333.61	153	1481.17	1481.17
1334.11	152.5	1459.46	1459.46
1334.61	152	1520.63	1520.63
1335.11	151.5	1528.78	1528.78
1335.61	151	1570.09	1570.09
1336.11	150.5	1635.44	1635.44
1336.61	150	1562.31	1562.31
1337.11	149.5	1507.9	1507.9
1337.61	149	1532.93	1532.93
1338.11	148.5	1542.54	1542.54
1338.61	148	1588	1588
1339.11	147.5	1624.73	1624.73
1339.61	147	1553.7	1553.7
1340.11	146.5	1620.64	1620.64
1340.61	146	1541.98	1541.98
1341.11	145.5	1526	1526
1341.61	145	1556.93	1556.93
1342.11	144.5	1579.46	1579.46
1342.61	144	1560.81	1560.81
1343.11	143.5	1602.7	1602.7
1343.61	143	1552.87	1552.87
1344.11	142.5	1589.84	1589.84
1344.61	142	1565.9	1565.9
1345.11	141.5	1527.14	1527.14
1345.61	141	1552.59	1552.59
1346.11	140.5	1585.56	1585.56
1346.61	140	1598.94	1598.94
1347.11	139.5	1602.47	1602.47
1347.61	139	1565.59	1565.59
1348.11	138.5	1531.47	1531.47
1348.61	138	1538.43	1538.43
1349.11	137.5	1563.19	1563.19
1349.61	137	1593.69	1593.69
1350.11	136.5	1576.32	1576.32
1350.61	136	1621.39	1621.39
1351.11	135.5	1657.27	1657.27
1351.61	135	1611.32	1611.32
1352.11	134.5	1625.82	1625.82
1352.61	134	1600.93	1600.93
1353.11	133.5	1572.52	1572.52
1353.61	133	1567.24	1567.24
1354.11	132.5	1656.01	1656.01
1354.61	132	1649.22	1649.22
1355.11	131.5	1639.28	1639.28
1355.61	131	1645.8	1645.8
1356.11	130.5	1600.22	1600.22
1356.61	130	1659.76	1659.76
1357.11	129.5	1618.58	1618.58
1357.61	129	1609.52	1609.52
1358.11	128.5	1663.02	1663.02
1358.61	128	1635.51	1635.51
1359.11	127.5	1618.72	1618.72
1359.61	127	1588.17	1588.17
1360.11	126.5	1654.21	1654.21
1360.61	126	1653.29	1653.29
1361.11	125.5	1657.01	1657.01
1361.61	125	1666.54	1666.54
1362.11	124.5	1686.48	1686.48
1362.61	124	1658.41	1658.41
1363.11	123.5	1669.92	1669.92
1363.61	123	1700.27	1700.27
1364.11	122.5	1633.27	1633.27
1364.61	122	1630.16	1630.16
1365.11	121.5	1656.32	1656.32
1365.61	121	1654.67	1654.67
1366.11	120.5	1690.99	1690.99
1366.61	120	1680.94	1680.94
1367.11	119.5	1666.09	1666.09
1367.61	119	1712.44	1712.44
1368.11	118.5	1640.03	1640.03
1368.61	118	1711.99	1711.99
1369.11	117.5	1629.71	1629.71
1369.61	117	1651.44	1651.44
1370.11	116.5	1680.56	1680.56
1370.61	116	1675.66	1675.66
1371.11	115.5	1689.39	1689.39
1371.61	115	1685.58	1685.58
1372.11	114.5	1661.81	1661.81
1372.61	114	1691.3	1691.3
1373.11	113.5	1656.71	1656.71
1373.61	113	1642.98	1642.98
1374.11	112.5	1680.28	1680.28
1374.61	112	1658.26	1658.26
1375.11	111.5	1690.61	1690.61
1375.61	111	1729.32	1729.32
1376.11	110.5	1769.72	1769.72
1376.61	110	1741.4	1741.4
1377.11	109.5	1700.04	1700.04
1377.61	109	1718.89	1718.89
1378.11	108.5	1722.78	1722.78
1378.61	108	1710.14	1710.14
1379.11	107.5	1666.07	1666.07
1379.61	107	1736.51	1736.51
1380.11	106.5	1853.52	1853.52
1380.61	106	1817.76	1817.76
1381.11	105.5	1740.83	1740.83
1381.61	105	1738.84	1738.84
1382.11	104.5	1735.18	1735.18
1382.61	104	1793.74	1793.74
1383.11	103.5	1801.6	1801.6
1383.61	103	1796.46	1796.46
1384.11	102.5	1868.01	1868.01
1384.61	102	1876.04	1876.04
1385.11	101.5	1917.02	1917.02
1385.61	101	1936.76	1936.76
1386.11	100.5	1917.41	1917.41
1386.61	100	2086.98	2086.98
1387.11	99.5	2198.51	2198.51
1387.61	99	2232.39	2232.39
1388.11	98.5	2342.43	2342.43
1388.61	98	2494.6	2494.6
1389.11	97.5	2597.79	2597.79
1389.61	97	2516.02	2516.02
1390.11	96.5	2587.31	2587.31
1390.61	96	2418.57	2418.57
1391.11	95.5	2291.8	2291.8
1391.61	95	2194.07	2194.07
1392.11	94.5	2050.43	2050.43
1392.61	94	1994.51	1994.51
1393.11	93.5	1908.77	1908.77
1393.61	93	1760.33	1760.33
1394.11	92.5	1768.1	1768.1
1394.61	92	1799.03	1799.03
1395.11	91.5	1749.96	1749.96
1395.61	91	1709.52	1709.52
1396.11	90.5	1721.06	1721.06
1396.61	90	1687.8	1687.8
1397.11	89.5	1687.12	1687.12
1397.61	89	1684.92	1684.92
1398.11	88.5	1668.37	1668.37
1398.61	88	1649.93	1649.93
1399.11	87.5	1699.87	1699.87
1399.61	87	1705.81	1705.81
1400.11	86.5	1702.14	1702.14
1400.61	86	1624.46	1624.46
1401.11	85.5	1656.66	1656.66
1401.61	85	1645.08	1645.08
1402.11	84.5	1622.64	1622.64
1402.61	84	1670.48	1670.48
1403.11	83.5	1676.46	1676.46
1403.61	83	1645.3	1645.3
1404.11	82.5	1643.06	1643.06
1404.61	82	1615.31	1615.31
1405.11	81.5	1696.92	1696.92
1405.61	81	1675.43	1675.43
1406.11	80.5	1708.38	1708.38
1406.61	80	1672.83	1672.83
1407.11	79.5	1707.54	1707.54
1407.61	79	1732.34	1732.34
1408.11	78.5	1700.68	1700.68
1408.61	78	1771.69	1771.69
1409.11	77.5	1692.77	1692.77
1409.61	77	1683.11	1683.11
1410.11	76.5	1644.74	1644.74
1410.61	76	1732.43	1732.43
1411.11	75.5	1739.33	1739.33
1411.61	75	1690.86	1690.86
1412.11	74.5	1774.48	1774.48
1412.61	74	1770.78	1770.78
1413.11	73.5	1752.3	1752.3
1413.61	73	1819.56	1819.56
1414.11	72.5	1876.16	1876.16
1414.61	72	1851.58	1851.58
1415.11	71.5	1789.68	1789.68
1415.61	71	1846.89	1846.89
1416.11	70.5	1851.67	1851.67
1416.61	70	1962.03	1962.03
1417.11	69.5	1941.92	1941.92
1417.61	69	1982.36	1982.36
1418.11	68.5	2051.97	2051.97
1418.61	68	2147.33	2147.33
1419.11	67.5	2218.36	2218.36
1419.61	67	2305.93	2305.93
1420.11	66.5	2360.02	2360.02
1420.61	66	2444.56	2444.56
1421.11	65.5	2579.61	2579.61
1421.61	65	2591.18	2591.18
1422.11	64.5	2660.31	2660.31
1422.61	64	2727.57	2727.57
1423.11	63.5	2843.09	2843.09
1423.61	63	2810.79	2810.79
1424.11	62.5	2873.82	2873.82
1424.61	62	2893.31	2893.31
1425.11	61.5	2857.91	2857.91
1425.61	61	2954.37	2954.37
1426.11	60.5	2919.56	2919.56
1426.61	60	2995.36	2995.36
1427.11	59.5	2961.16	2961.16
1427.61	59	2962.73	2962.73
1428.11	58.5	3032.24	3032.24
1428.61	58	3050.28	3050.28
1429.11	57.5	2928.66	2928.66
1429.61	57	2836.06	2836.06
1430.11	56.5	2685.69	2685.69
1430.61	56	2619.58	2619.58
1431.11	55.5	2405.12	2405.12
1431.61	55	2158.12	2158.12
1432.11	54.5	2026.43	2026.43
1432.61	54	1848.29	1848.29
1433.11	53.5	1677.72	1677.72
1433.61	53	1531.51	1531.51
1434.11	52.5	1442.23	1442.23
1434.61	52	1357.28	1357.28
1435.11	51.5	1232.99	1232.99
1435.61	51	1137.89	1137.89
1436.11	50.5	1116.8	1116.8
1436.61	50	1051.33	1051.33
1437.11	49.5	993.021	993.021
1437.61	49	975.792	975.792
1438.11	48.5	924.061	924.061
1438.61	48	886.247	886.247
1439.11	47.5	887.109	887.109
1439.61	47	849.936	849.936
1440.11	46.5	822.44	822.44
1440.61	46	775.152	775.152
1441.11	45.5	753.027	753.027
1441.61	45	806.489	806.489
1442.11	44.5	830.83	830.83
1442.61	44	776.864	776.864
1443.11	43.5	755.189	755.189
1443.61	43	766.26	766.26
1444.11	42.5	798.352	798.352
1444.61	42	806.907	806.907
1445.11	41.5	772.85	772.85
1445.61	41	759.347	759.347
1446.11	40.5	745.819	745.819
1446.61	40	735.146	735.146
1447.11	39.5	793.976	793.976
1447.61	39	754.406	754.406
1448.11	38.5	769.624	769.624
1448.61	38	779.587	779.587
1449.11	37.5	753.426	753.426
1449.61	37	751.021	751.021
1450.11	36.5	759.803	759.803
1450.61	36	785.602	785.602
1451.11	35.5	778.98	778.98
1451.61	35	791.314	791.314
1452.11	34.5	798.717	798.717
1452.61	34	767.02	767.02
1453.11	33.5	737.768	737.768
1453.61	33	781.128	781.128
1454.11	32.5	791.363	791.363
1454.61	32	854.857	854.857
1455.11	31.5	817.834	817.834
1455.61	31	830.382	830.382
1456.11	30.5	831.666	831.666
1456.61	30	826.232	826.232
1457.11	29.5	816.434	816.434
1457.61	29	794.366	794.366
1458.11	28.5	796.017	796.017
1458.61	28	775.014	775.014
1459.11	27.5	767.986	767.986
1459.61	27	732.891	732.891
1460.11	26.5	765.374	765.374
1460.61	26	820.283	820.283
1461.11	25.5	791.069	791.069
1461.61	25	792.511	792.511
1462.11	24.5	826.938	826.938
1462.61	24	829.472	829.472
1463.11	23.5	816.964	816.964
1463.61	23	808.166	808.166
