c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_ag he arm22.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	2.7
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
1078.61	408	6619.85	6619.85
1079.11	407.5	6673.3	6673.3
1079.61	407	6679.85	6679.85
1080.11	406.5	6744.67	6744.67
1080.61	406	6759.96	6759.96
1081.11	405.5	6788.93	6788.93
1081.61	405	6789.04	6789.04
1082.11	404.5	6869.15	6869.15
1082.61	404	6896.11	6896.11
1083.11	403.5	6907.22	6907.22
1083.61	403	7040.19	7040.19
1084.11	402.5	7055.48	7055.48
1084.61	402	7103.33	7103.33
1085.11	401.5	7188.11	7188.11
1085.61	401	7230	7230
1086.11	400.5	7330.96	7330.96
1086.61	400	7323.59	7323.59
1087.11	399.5	7376.22	7376.22
1087.61	399	7438.04	7438.04
1088.11	398.5	7490.11	7490.11
1088.61	398	7416.59	7416.59
1089.11	397.5	7446.22	7446.22
1089.61	397	7368.22	7368.22
1090.11	396.5	7252.48	7252.48
1090.61	396	7816.37	7816.37
1091.11	395.5	9192.93	9192.93
1091.61	395	8196.96	8196.96
1092.11	394.5	7370.15	7370.15
1092.61	394	7229.48	7229.48
1093.11	393.5	7319.52	7319.52
1093.61	393	7293.67	7293.67
1094.11	392.5	7261.89	7261.89
1094.61	392	7328.67	7328.67
1095.11	391.5	7405.59	7405.59
1095.61	391	7098.52	7098.52
1096.11	390.5	6654.44	6654.44
1096.61	390	7464.41	7464.41
1097.11	389.5	9265.67	9265.67
1097.61	389	7908.11	7908.11
1098.11	388.5	6500.93	6500.93
1098.61	388	6181.48	6181.48
1099.11	387.5	6147.3	6147.3
1099.61	387	6081.37	6081.37
1100.11	386.5	6080.74	6080.74
1100.61	386	5958.11	5958.11
1101.11	385.5	5912.33	5912.33
1101.61	385	5883.59	5883.59
1102.11	384.5	5831.11	5831.11
1102.61	384	5787.78	5787.78
1103.11	383.5	5859.04	5859.04
1103.61	383	5860.63	5860.63
1104.11	382.5	5863.52	5863.52
1104.61	382	5856.67	5856.67
1105.11	381.5	5778.59	5778.59
1105.61	381	5692.52	5692.52
1106.11	380.5	5550.96	5550.96
1106.61	380	5434	5434
1107.11	379.5	5393.56	5393.56
1107.61	379	5487	5487
1108.11	378.5	5731.07	5731.07
1108.61	378	6209.56	6209.56
1109.11	377.5	5904.22	5904.22
1109.61	377	5620.3	5620.3
1110.11	376.5	5939.74	5939.74
1110.61	376	6561.81	6561.81
1111.11	375.5	7957.93	7957.93
1111.61	375	14102.5	14102.5
1112.11	374.5	41588.1	41588.1
1112.61	374	45140.7	45140.7
1113.11	373.5	12632.4	12632.4
1113.61	373	5585.78	5585.78
1114.11	372.5	5033.26	5033.26
1114.61	372	5357.3	5357.3
1115.11	371.5	4622	4622
1115.61	371	4024.22	4024.22
1116.11	370.5	4166.96	4166.96
1116.61	370	5048	5048
1117.11	369.5	7319.78	7319.78
1117.61	369	16534.9	16534.9
1118.11	368.5	56427.4	56427.4
1118.61	368	61816.3	61816.3
1119.11	367.5	14716.3	14716.3
1119.61	367	3904.41	3904.41
1120.11	366.5	2341.34	2341.34
1120.61	366	1857.53	1857.53
1121.11	365.5	1541.78	1541.78
1121.61	365	1400.93	1400.93
1122.11	364.5	1283.79	1283.79
1122.61	364	1187.31	1187.31
1123.11	363.5	1155.3	1155.3
1123.61	363	1103.68	1103.68
1124.11	362.5	1079.01	1079.01
1124.61	362	1056.64	1056.64
1125.11	361.5	1036.48	1036.48
1125.61	361	1007.69	1007.69
1126.11	360.5	1007.01	1007.01
1126.61	360	1003.34	1003.34
1127.11	359.5	988.848	988.848
1127.61	359	964.437	964.437
1128.11	358.5	975.011	975.011
1128.61	358	985.104	985.104
1129.11	357.5	958.959	958.959
1129.61	357	982.615	982.615
1130.11	356.5	990.815	990.815
1130.61	356	973.081	973.081
1131.11	355.5	977.563	977.563
1131.61	355	963.33	963.33
1132.11	354.5	957.789	957.789
1132.61	354	971.048	971.048
1133.11	353.5	951.311	951.311
1133.61	353	966.148	966.148
1134.11	352.5	952.83	952.83
1134.61	352	932.237	932.237
1135.11	351.5	985.859	985.859
1135.61	351	999.844	999.844
1136.11	350.5	954.319	954.319
1136.61	350	947.096	947.096
1137.11	349.5	968.2	968.2
1137.61	349	958.374	958.374
1138.11	348.5	963.922	963.922
1138.61	348	972.211	972.211
1139.11	347.5	986.563	986.563
1139.61	347	969.956	969.956
1140.11	346.5	962.681	962.681
1140.61	346	982.296	982.296
1141.11	345.5	968.207	968.207
1141.61	345	935.122	935.122
1142.11	344.5	949.348	949.348
1142.61	344	983.152	983.152
1143.11	343.5	993.011	993.011
1143.61	343	966.467	966.467
1144.11	342.5	961.322	961.322
1144.61	342	987.804	987.804
1145.11	341.5	934.689	934.689
1145.61	341	951.552	951.552
1146.11	340.5	971.796	971.796
1146.61	340	985.937	985.937
1147.11	339.5	969.263	969.263
1147.61	339	960.03	960.03
1148.11	338.5	955.8	955.8
1148.61	338	955.333	955.333
1149.11	337.5	972.196	972.196
1149.61	337	991.433	991.433
1150.11	336.5	992.033	992.033
1150.61	336	1003.41	1003.41
1151.11	335.5	1010.92	1010.92
1151.61	335	1004.66	1004.66
1152.11	334.5	1011.97	1011.97
1152.61	334	994.448	994.448
1153.11	333.5	974.763	974.763
1153.61	333	966.896	966.896
1154.11	332.5	977.122	977.122
1154.61	332	1005.16	1005.16
1155.11	331.5	998.467	998.467
1155.61	331	992.996	992.996
1156.11	330.5	994.063	994.063
1156.61	330	1008.1	1008.1
1157.11	329.5	978	978
1157.61	329	990.033	990.033
1158.11	328.5	984.485	984.485
1158.61	328	989.167	989.167
1159.11	327.5	1020.39	1020.39
1159.61	327	1010.52	1010.52
1160.11	326.5	1017.03	1017.03
1160.61	326	1002.04	1002.04
1161.11	325.5	974.207	974.207
1161.61	325	974.593	974.593
1162.11	324.5	1004	1004
1162.61	324	977.148	977.148
1163.11	323.5	982.4	982.4
1163.61	323	1000.81	1000.81
1164.11	322.5	1008.08	1008.08
1164.61	322	996.652	996.652
1165.11	321.5	989.222	989.222
1165.61	321	1012.13	1012.13
1166.11	320.5	1012.55	1012.55
1166.61	320	1042.64	1042.64
1167.11	319.5	1043.07	1043.07
1167.61	319	1079.5	1079.5
1168.11	318.5	1027.8	1027.8
1168.61	318	1032.44	1032.44
1169.11	317.5	1034.52	1034.52
1169.61	317	1037.19	1037.19
1170.11	316.5	1032.53	1032.53
1170.61	316	1031.79	1031.79
1171.11	315.5	1047.04	1047.04
1171.61	315	1019.09	1019.09
1172.11	314.5	1003.21	1003.21
1172.61	314	1003.79	1003.79
1173.11	313.5	996.374	996.374
1173.61	313	1006.42	1006.42
1174.11	312.5	1024.84	1024.84
1174.61	312	1023.4	1023.4
1175.11	311.5	1013.81	1013.81
1175.61	311	1028.76	1028.76
1176.11	310.5	1028.4	1028.4
1176.61	310	1059.18	1059.18
1177.11	309.5	1029.31	1029.31
1177.61	309	1042.74	1042.74
1178.11	308.5	1024.33	1024.33
1178.61	308	1029.54	1029.54
1179.11	307.5	1045.17	1045.17
1179.61	307	1033.17	1033.17
1180.11	306.5	1047.88	1047.88
1180.61	306	1060.04	1060.04
1181.11	305.5	1024.89	1024.89
1181.61	305	1016.54	1016.54
1182.11	304.5	989.267	989.267
1182.61	304	1013.5	1013.5
1183.11	303.5	999.322	999.322
1183.61	303	1030.22	1030.22
1184.11	302.5	1042.87	1042.87
1184.61	302	1024.05	1024.05
1185.11	301.5	1023.01	1023.01
1185.61	301	1025.44	1025.44
1186.11	300.5	1016.07	1016.07
1186.61	300	971.737	971.737
1187.11	299.5	997.419	997.419
1187.61	299	1018.02	1018.02
1188.11	298.5	1030.72	1030.72
1188.61	298	1043.78	1043.78
1189.11	297.5	1026.01	1026.01
1189.61	297	1035.22	1035.22
1190.11	296.5	1033.48	1033.48
1190.61	296	1040.91	1040.91
1191.11	295.5	1029.22	1029.22
1191.61	295	1023.78	1023.78
1192.11	294.5	1026.99	1026.99
1192.61	294	1024.11	1024.11
1193.11	293.5	1029.81	1029.81
1193.61	293	1024.31	1024.31
1194.11	292.5	1067.58	1067.58
1194.61	292	1075.56	1075.56
1195.11	291.5	1050.27	1050.27
1195.61	291	1041.91	1041.91
1196.11	290.5	1046.93	1046.93
1196.61	290	1050.13	1050.13
1197.11	289.5	1057.6	1057.6
1197.61	289	1069.21	1069.21
1198.11	288.5	1064.94	1064.94
1198.61	288	1090.56	1090.56
1199.11	287.5	1102.71	1102.71
1199.61	287	1103.39	1103.39
1200.11	286.5	1172.96	1172.96
1200.61	286	1210.44	1210.44
1201.11	285.5	1285.98	1285.98
1201.61	285	1536	1536
1202.11	284.5	1692.53	1692.53
1202.61	284	1386.66	1386.66
1203.11	283.5	1089	1089
1203.61	283	1076.4	1076.4
1204.11	282.5	1028.18	1028.18
1204.61	282	1034.07	1034.07
1205.11	281.5	1060.64	1060.64
1205.61	281	1037.49	1037.49
1206.11	280.5	1036.01	1036.01
1206.61	280	1062.87	1062.87
1207.11	279.5	1052.96	1052.96
1207.61	279	1043.75	1043.75
1208.11	278.5	1032.5	1032.5
1208.61	278	1053.84	1053.84
1209.11	277.5	1047.56	1047.56
1209.61	277	1061.34	1061.34
1210.11	276.5	1055.5	1055.5
1210.61	276	1066.64	1066.64
1211.11	275.5	1057.28	1057.28
1211.61	275	1064.87	1064.87
1212.11	274.5	1069.89	1069.89
1212.61	274	1057.7	1057.7
1213.11	273.5	1010.61	1010.61
1213.61	273	1074.74	1074.74
1214.11	272.5	1062.07	1062.07
1214.61	272	1012.86	1012.86
1215.11	271.5	1025.27	1025.27
1215.61	271	1031.99	1031.99
1216.11	270.5	1048.85	1048.85
1216.61	270	1082.82	1082.82
1217.11	269.5	1088.73	1088.73
1217.61	269	1074.28	1074.28
1218.11	268.5	1056.98	1056.98
1218.61	268	1075.05	1075.05
1219.11	267.5	1065.26	1065.26
1219.61	267	1046.79	1046.79
1220.11	266.5	1069.06	1069.06
1220.61	266	1088.81	1088.81
1221.11	265.5	1092.09	1092.09
1221.61	265	1057.39	1057.39
1222.11	264.5	1062.47	1062.47
1222.61	264	1080.17	1080.17
1223.11	263.5	1057.08	1057.08
1223.61	263	1088.27	1088.27
1224.11	262.5	1110.14	1110.14
1224.61	262	1081.18	1081.18
1225.11	261.5	1081.35	1081.35
1225.61	261	1084.34	1084.34
1226.11	260.5	1093.45	1093.45
1226.61	260	1075.34	1075.34
1227.11	259.5	1076.31	1076.31
1227.61	259	1077.44	1077.44
1228.11	258.5	1060.57	1060.57
1228.61	258	1083.1	1083.1
1229.11	257.5	1074.41	1074.41
1229.61	257	1078.41	1078.41
1230.11	256.5	1096.16	1096.16
1230.61	256	1093.54	1093.54
1231.11	255.5	1084.89	1084.89
1231.61	255	1086.25	1086.25
1232.11	254.5	1074.8	1074.8
1232.61	254	1056.23	1056.23
1233.11	253.5	1057.67	1057.67
1233.61	253	1083.87	1083.87
1234.11	252.5	1081.2	1081.2
1234.61	252	1088	1088
1235.11	251.5	1066.84	1066.84
1235.61	251	1070.63	1070.63
1236.11	250.5	1082.11	1082.11
1236.61	250	1097.7	1097.7
1237.11	249.5	1084.25	1084.25
1237.61	249	1102.23	1102.23
1238.11	248.5	1110.07	1110.07
1238.61	248	1144.53	1144.53
1239.11	247.5	1101.49	1101.49
1239.61	247	1095.16	1095.16
1240.11	246.5	1135.85	1135.85
1240.61	246	1099.37	1099.37
1241.11	245.5	1120.79	1120.79
1241.61	245	1106.11	1106.11
1242.11	244.5	1124.69	1124.69
1242.61	244	1163.21	1163.21
1243.11	243.5	1142.65	1142.65
1243.61	243	1159.86	1159.86
1244.11	242.5	1178.87	1178.87
1244.61	242	1226.17	1226.17
1245.11	241.5	1198.81	1198.81
1245.61	241	1135.94	1135.94
1246.11	240.5	1110.37	1110.37
1246.61	240	1106.9	1106.9
1247.11	239.5	1093.09	1093.09
1247.61	239	1121.79	1121.79
1248.11	238.5	1112.14	1112.14
1248.61	238	1106.67	1106.67
1249.11	237.5	1110.84	1110.84
1249.61	237	1133.85	1133.85
1250.11	236.5	1149.09	1149.09
1250.61	236	1143.49	1143.49
1251.11	235.5	1120.23	1120.23
1251.61	235	1129.42	1129.42
1252.11	234.5	1126.6	1126.6
1252.61	234	1095.83	1095.83
1253.11	233.5	1123.56	1123.56
1253.61	233	1155.73	1155.73
1254.11	232.5	1146.5	1146.5
1254.61	232	1159.16	1159.16
1255.11	231.5	1147.59	1147.59
1255.61	231	1123.64	1123.64
1256.11	230.5	1134.26	1134.26
1256.61	230	1184.22	1184.22
1257.11	229.5	1139.06	1139.06
1257.61	229	1121.46	1121.46
1258.11	228.5	1160.43	1160.43
1258.61	228	1147.98	1147.98
1259.11	227.5	1175.57	1175.57
1259.61	227	1193.39	1193.39
1260.11	226.5	1173.81	1173.81
1260.61	226	1166.41	1166.41
1261.11	225.5	1225.41	1225.41
1261.61	225	1229.96	1229.96
1262.11	224.5	1198.34	1198.34
1262.61	224	1179.7	1179.7
1263.11	223.5	1145.59	1145.59
1263.61	223	1125.44	1125.44
1264.11	222.5	1139.73	1139.73
1264.61	222	1182.24	1182.24
1265.11	221.5	1165.35	1165.35
1265.61	221	1157.8	1157.8
1266.11	220.5	1136.66	1136.66
1266.61	220	1099.58	1099.58
1267.11	219.5	1135.64	1135.64
1267.61	219	1147.71	1147.71
1268.11	218.5	1160.44	1160.44
1268.61	218	1182.8	1182.8
1269.11	217.5	1152.89	1152.89
1269.61	217	1143.84	1143.84
1270.11	216.5	1154.21	1154.21
1270.61	216	1154.74	1154.74
1271.11	215.5	1157.78	1157.78
1271.61	215	1122.64	1122.64
1272.11	214.5	1179.32	1179.32
1272.61	214	1167.66	1167.66
1273.11	213.5	1168.4	1168.4
1273.61	213	1189.14	1189.14
1274.11	212.5	1191.29	1191.29
1274.61	212	1181.57	1181.57
1275.11	211.5	1153.82	1153.82
1275.61	211	1154.84	1154.84
1276.11	210.5	1164.17	1164.17
1276.61	210	1156.5	1156.5
1277.11	209.5	1182.98	1182.98
1277.61	209	1172.24	1172.24
1278.11	208.5	1161.27	1161.27
1278.61	208	1139.28	1139.28
1279.11	207.5	1173.3	1173.3
1279.61	207	1181.73	1181.73
1280.11	206.5	1190.03	1190.03
1280.61	206	1168.61	1168.61
1281.11	205.5	1168.1	1168.1
1281.61	205	1191.98	1191.98
1282.11	204.5	1191.2	1191.2
1282.61	204	1209.42	1209.42
1283.11	203.5	1185.7	1185.7
1283.61	203	1179.04	1179.04
1284.11	202.5	1200.26	1200.26
1284.61	202	1192.75	1192.75
1285.11	201.5	1173.89	1173.89
1285.61	201	1184.99	1184.99
1286.11	200.5	1210.84	1210.84
1286.61	200	1206.48	1206.48
1287.11	199.5	1198.14	1198.14
1287.61	199	1212.03	1212.03
1288.11	198.5	1213.07	1213.07
1288.61	198	1224.6	1224.6
1289.11	197.5	1226.6	1226.6
1289.61	197	1218.06	1218.06
1290.11	196.5	1217.35	1217.35
1290.61	196	1226.6	1226.6
1291.11	195.5	1231.27	1231.27
1291.61	195	1222.17	1222.17
1292.11	194.5	1234.91	1234.91
1292.61	194	1234.63	1234.63
1293.11	193.5	1221.08	1221.08
1293.61	193	1210.33	1210.33
1294.11	192.5	1239.26	1239.26
1294.61	192	1209.38	1209.38
1295.11	191.5	1214.54	1214.54
1295.61	191	1216.09	1216.09
1296.11	190.5	1254.16	1254.16
1296.61	190	1215.66	1215.66
1297.11	189.5	1224.71	1224.71
1297.61	189	1230.55	1230.55
1298.11	188.5	1243.86	1243.86
1298.61	188	1246.59	1246.59
1299.11	187.5	1241.99	1241.99
1299.61	187	1228.36	1228.36
1300.11	186.5	1219.48	1219.48
1300.61	186	1229.98	1229.98
1301.11	185.5	1235.91	1235.91
1301.61	185	1250.46	1250.46
1302.11	184.5	1265.94	1265.94
1302.61	184	1253.09	1253.09
1303.11	183.5	1253.68	1253.68
1303.61	183	1237.39	1237.39
1304.11	182.5	1220.12	1220.12
1304.61	182	1257.02	1257.02
1305.11	181.5	1247.24	1247.24
1305.61	181	1262.29	1262.29
1306.11	180.5	1272.92	1272.92
1306.61	180	1266.57	1266.57
1307.11	179.5	1243.22	1243.22
1307.61	179	1257.4	1257.4
1308.11	178.5	1226.21	1226.21
1308.61	178	1292.94	1292.94
1309.11	177.5	1297.04	1297.04
1309.61	177	1269.95	1269.95
1310.11	176.5	1260.9	1260.9
1310.61	176	1246	1246
1311.11	175.5	1245.93	1245.93
1311.61	175	1232.44	1232.44
1312.11	174.5	1256.11	1256.11
1312.61	174	1267.41	1267.41
1313.11	173.5	1278.85	1278.85
1313.61	173	1267.54	1267.54
1314.11	172.5	1274.77	1274.77
1314.61	172	1243.47	1243.47
1315.11	171.5	1266.49	1266.49
1315.61	171	1282.06	1282.06
1316.11	170.5	1263.92	1263.92
1316.61	170	1269.03	1269.03
1317.11	169.5	1282.54	1282.54
1317.61	169	1262.71	1262.71
1318.11	168.5	1266.36	1266.36
1318.61	168	1289.39	1289.39
1319.11	167.5	1305.95	1305.95
1319.61	167	1293.6	1293.6
1320.11	166.5	1320.31	1320.31
1320.61	166	1301.38	1301.38
1321.11	165.5	1314.69	1314.69
1321.61	165	1310.23	1310.23
1322.11	164.5	1315.34	1315.34
1322.61	164	1322.4	1322.4
1323.11	163.5	1323.28	1323.28
1323.61	163	1331.5	1331.5
1324.11	162.5	1364.39	1364.39
1324.61	162	1429.94	1429.94
1325.11	161.5	1399.97	1399.97
1325.61	161	1439.14	1439.14
1326.11	160.5	1428.21	1428.21
1326.61	160	1343.65	1343.65
1327.11	159.5	1299.29	1299.29
1327.61	159	1292.95	1292.95
1328.11	158.5	1295.82	1295.82
1328.61	158	1309.32	1309.32
1329.11	157.5	1272.07	1272.07
1329.61	157	1276.34	1276.34
1330.11	156.5	1310.24	1310.24
1330.61	156	1313.29	1313.29
1331.11	155.5	1284.86	1284.86
1331.61	155	1311.62	1311.62
1332.11	154.5	1320.87	1320.87
1332.61	154	1291.97	1291.97
1333.11	153.5	1321.19	1321.19
1333.61	153	1315.93	1315.93
1334.11	152.5	1326.19	1326.19
1334.61	152	1331.54	1331.54
1335.11	151.5	1317.7	1317.7
1335.61	151	1330.74	1330.74
1336.11	150.5	1341.93	1341.93
1336.61	150	1338.36	1338.36
1337.11	149.5	1335.17	1335.17
1337.61	149	1330.91	1330.91
1338.11	148.5	1326.14	1326.14
1338.61	148	1335.54	1335.54
1339.11	147.5	1326.94	1326.94
1339.61	147	1353.06	1353.06
1340.11	146.5	1334.85	1334.85
1340.61	146	1319.49	1319.49
1341.11	145.5	1356.62	1356.62
1341.61	145	1374.48	1374.48
1342.11	144.5	1352.01	1352.01
1342.61	144	1326.73	1326.73
1343.11	143.5	1331.36	1331.36
1343.61	143	1355.18	1355.18
1344.11	142.5	1358.86	1358.86
1344.61	142	1369.25	1369.25
1345.11	141.5	1342.33	1342.33
1345.61	141	1330.6	1330.6
1346.11	140.5	1327.84	1327.84
1346.61	140	1374.17	1374.17
1347.11	139.5	1364.83	1364.83
1347.61	139	1329.51	1329.51
1348.11	138.5	1339.02	1339.02
1348.61	138	1364.21	1364.21
1349.11	137.5	1371.25	1371.25
1349.61	137	1396.52	1396.52
1350.11	136.5	1375.42	1375.42
1350.61	136	1341.85	1341.85
1351.11	135.5	1397.69	1397.69
1351.61	135	1368.2	1368.2
1352.11	134.5	1391.39	1391.39
1352.61	134	1353.5	1353.5
1353.11	133.5	1358.4	1358.4
1353.61	133	1382.27	1382.27
1354.11	132.5	1372.82	1372.82
1354.61	132	1378.31	1378.31
1355.11	131.5	1385.78	1385.78
1355.61	131	1379.53	1379.53
1356.11	130.5	1390.12	1390.12
1356.61	130	1387.11	1387.11
1357.11	129.5	1407.89	1407.89
1357.61	129	1413.55	1413.55
1358.11	128.5	1404.15	1404.15
1358.61	128	1388.93	1388.93
1359.11	127.5	1413.91	1413.91
1359.61	127	1431.33	1431.33
1360.11	126.5	1409.54	1409.54
1360.61	126	1412.91	1412.91
1361.11	125.5	1458.22	1458.22
1361.61	125	1449.3	1449.3
1362.11	124.5	1414.89	1414.89
1362.61	124	1425.4	1425.4
1363.11	123.5	1440.92	1440.92
1363.61	123	1451.15	1451.15
1364.11	122.5	1459.25	1459.25
1364.61	122	1484.61	1484.61
1365.11	121.5	1435.76	1435.76
1365.61	121	1392.33	1392.33
1366.11	120.5	1433.47	1433.47
1366.61	120	1424.51	1424.51
1367.11	119.5	1420.99	1420.99
1367.61	119	1411.8	1411.8
1368.11	118.5	1421.81	1421.81
1368.61	118	1430.58	1430.58
1369.11	117.5	1413.53	1413.53
1369.61	117	1443.49	1443.49
1370.11	116.5	1433.66	1433.66
1370.61	116	1436.83	1436.83
1371.11	115.5	1447.49	1447.49
1371.61	115	1416.04	1416.04
1372.11	114.5	1388.26	1388.26
1372.61	114	1458.97	1458.97
1373.11	113.5	1423.19	1423.19
1373.61	113	1419.03	1419.03
1374.11	112.5	1435.97	1435.97
1374.61	112	1450.48	1450.48
1375.11	111.5	1434.23	1434.23
1375.61	111	1408.13	1408.13
1376.11	110.5	1421.5	1421.5
1376.61	110	1416.21	1416.21
1377.11	109.5	1434.09	1434.09
1377.61	109	1429.46	1429.46
1378.11	108.5	1425.65	1425.65
1378.61	108	1441.39	1441.39
1379.11	107.5	1418.36	1418.36
1379.61	107	1466.03	1466.03
1380.11	106.5	1466.01	1466.01
1380.61	106	1467.58	1467.58
1381.11	105.5	1482.3	1482.3
1381.61	105	1455.71	1455.71
1382.11	104.5	1486.71	1486.71
1382.61	104	1533.73	1533.73
1383.11	103.5	1524.92	1524.92
1383.61	103	1530.73	1530.73
1384.11	102.5	1539.78	1539.78
1384.61	102	1538.71	1538.71
1385.11	101.5	1550.44	1550.44
1385.61	101	1602.14	1602.14
1386.11	100.5	1606.36	1606.36
1386.61	100	1653.53	1653.53
1387.11	99.5	1705.01	1705.01
1387.61	99	1808.08	1808.08
1388.11	98.5	1887.83	1887.83
1388.61	98	1927.22	1927.22
1389.11	97.5	2013.59	2013.59
1389.61	97	1981.15	1981.15
1390.11	96.5	1977.82	1977.82
1390.61	96	1890.61	1890.61
1391.11	95.5	1797.34	1797.34
1391.61	95	1728.05	1728.05
1392.11	94.5	1697.84	1697.84
1392.61	94	1563.98	1563.98
1393.11	93.5	1562.67	1562.67
1393.61	93	1528.31	1528.31
1394.11	92.5	1473.49	1473.49
1394.61	92	1474.76	1474.76
1395.11	91.5	1465.08	1465.08
1395.61	91	1446.21	1446.21
1396.11	90.5	1409.39	1409.39
1396.61	90	1416.31	1416.31
1397.11	89.5	1450.31	1450.31
1397.61	89	1461.37	1461.37
1398.11	88.5	1403.83	1403.83
1398.61	88	1418.53	1418.53
1399.11	87.5	1408.23	1408.23
1399.61	87	1438.56	1438.56
1400.11	86.5	1418.2	1418.2
1400.61	86	1440.92	1440.92
1401.11	85.5	1402.59	1402.59
1401.61	85	1445.87	1445.87
1402.11	84.5	1436.3	1436.3
1402.61	84	1427.34	1427.34
1403.11	83.5	1409.04	1409.04
1403.61	83	1406.27	1406.27
1404.11	82.5	1414.31	1414.31
1404.61	82	1434.16	1434.16
1405.11	81.5	1375.68	1375.68
1405.61	81	1369.21	1369.21
1406.11	80.5	1375.19	1375.19
1406.61	80	1388.47	1388.47
1407.11	79.5	1395.4	1395.4
1407.61	79	1400.54	1400.54
1408.11	78.5	1368.44	1368.44
1408.61	78	1370.19	1370.19
1409.11	77.5	1348.16	1348.16
1409.61	77	1363.39	1363.39
1410.11	76.5	1366.03	1366.03
1410.61	76	1329.09	1329.09
1411.11	75.5	1359.04	1359.04
1411.61	75	1374.34	1374.34
1412.11	74.5	1402.77	1402.77
1412.61	74	1377.15	1377.15
1413.11	73.5	1373.68	1373.68
1413.61	73	1343.29	1343.29
1414.11	72.5	1348.19	1348.19
1414.61	72	1401.66	1401.66
1415.11	71.5	1364.91	1364.91
1415.61	71	1397.91	1397.91
1416.11	70.5	1425.51	1425.51
1416.61	70	1451.94	1451.94
1417.11	69.5	1491.06	1491.06
1417.61	69	1498.87	1498.87
1418.11	68.5	1567.74	1567.74
1418.61	68	1568.63	1568.63
1419.11	67.5	1607.2	1607.2
1419.61	67	1660.57	1660.57
1420.11	66.5	1714.86	1714.86
1420.61	66	1756.6	1756.6
1421.11	65.5	1806.95	1806.95
1421.61	65	1861.55	1861.55
1422.11	64.5	1890.94	1890.94
1422.61	64	1905.17	1905.17
1423.11	63.5	1928.59	1928.59
1423.61	63	1982.76	1982.76
1424.11	62.5	1984.71	1984.71
1424.61	62	2011.71	2011.71
1425.11	61.5	2028.36	2028.36
1425.61	61	2062.62	2062.62
1426.11	60.5	2091.75	2091.75
1426.61	60	2117.48	2117.48
1427.11	59.5	2153.39	2153.39
1427.61	59	2130.24	2130.24
1428.11	58.5	2136.66	2136.66
1428.61	58	2153.77	2153.77
1429.11	57.5	2075.78	2075.78
1429.61	57	2020.78	2020.78
1430.11	56.5	1941.7	1941.7
1430.61	56	1807.92	1807.92
1431.11	55.5	1691.66	1691.66
1431.61	55	1590.32	1590.32
1432.11	54.5	1456.83	1456.83
1432.61	54	1357.2	1357.2
1433.11	53.5	1228.97	1228.97
1433.61	53	1165.77	1165.77
1434.11	52.5	1065.53	1065.53
1434.61	52	1006.66	1006.66
1435.11	51.5	979.685	979.685
1435.61	51	937.174	937.174
1436.11	50.5	886.352	886.352
1436.61	50	831.752	831.752
1437.11	49.5	788.222	788.222
1437.61	49	774.441	774.441
1438.11	48.5	787.237	787.237
1438.61	48	743.426	743.426
1439.11	47.5	726.215	726.215
1439.61	47	687.456	687.456
1440.11	46.5	687.915	687.915
1440.61	46	684.57	684.57
1441.11	45.5	682.396	682.396
1441.61	45	661.885	661.885
1442.11	44.5	654.756	654.756
1442.61	44	673.333	673.333
1443.11	43.5	643.196	643.196
1443.61	43	651.822	651.822
1444.11	42.5	653.17	653.17
1444.61	42	661.907	661.907
1445.11	41.5	676.83	676.83
1445.61	41	683.952	683.952
1446.11	40.5	645.189	645.189
1446.61	40	667.633	667.633
1447.11	39.5	662.233	662.233
1447.61	39	679.548	679.548
1448.11	38.5	685.837	685.837
1448.61	38	704.307	704.307
1449.11	37.5	670.674	670.674
1449.61	37	663.152	663.152
1450.11	36.5	676.052	676.052
1450.61	36	687.367	687.367
1451.11	35.5	690.985	690.985
1451.61	35	718.789	718.789
1452.11	34.5	684.141	684.141
1452.61	34	700.074	700.074
1453.11	33.5	701.374	701.374
1453.61	33	704.819	704.819
1454.11	32.5	712.444	712.444
1454.61	32	748.067	748.067
1455.11	31.5	731.874	731.874
1455.61	31	751.47	751.47
1456.11	30.5	760.152	760.152
1456.61	30	757.17	757.17
1457.11	29.5	754.267	754.267
1457.61	29	757.352	757.352
1458.11	28.5	779.23	779.23
1458.61	28	793.759	793.759
1459.11	27.5	804.993	804.993
1459.61	27	768.522	768.522
1460.11	26.5	761.133	761.133
1460.61	26	781.567	781.567
1461.11	25.5	764.093	764.093
1461.61	25	683.178	683.178
1462.11	24.5	614.496	614.496
1462.61	24	602.085	602.085
1463.11	23.5	612.981	612.981
1463.61	23	595.144	595.144
1464.11	22.5	592.711	592.711
1464.61	22	580.367	580.367
1465.11	21.5	609.059	609.059
1465.61	21	631.885	631.885
1466.11	20.5	639.022	639.022
1466.61	20	558.244	558.244
1467.11	19.5	555.181	555.181
1467.61	19	538.841	538.841
1468.11	18.5	557.03	557.03
1468.61	18	566.4	566.4
1469.11	17.5	562.522	562.522
1469.61	17	590.822	590.822
1470.11	16.5	573.359	573.359
1470.61	16	571.985	571.985
1471.11	15.5	559.874	559.874
1471.61	15	565.241	565.241
1472.11	14.5	560.393	560.393
1472.61	14	583.878	583.878
1473.11	13.5	588.663	588.663
