c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_ag he arm22.vms
Ag4d
	Characteristic Energy eV	1486.61	Acquisition Time s	2.8
KE_Ag4d	BE_Ag4d	CPS_Ag4d
1447.41	39.2	681.325
1447.51	39.1	669.064
1447.61	39	671.889
1447.71	38.9	670.021
1447.81	38.8	678.311
1447.91	38.7	646.671
1448.01	38.6	668.886
1448.11	38.5	694.404
1448.21	38.4	667.257
1448.31	38.3	666.511
1448.41	38.2	661.768
1448.51	38.1	664.204
1448.61	38	658.643
1448.71	37.9	675.718
1448.81	37.8	670.057
1448.91	37.7	661.446
1449.01	37.6	684.825
1449.11	37.5	689.1
1449.21	37.4	693.471
1449.31	37.3	685.479
1449.41	37.2	688.229
1449.51	37.1	673.396
1449.61	37	662.289
1449.71	36.9	656.232
1449.81	36.8	658.168
1449.91	36.7	680.586
1450.01	36.6	670.246
1450.11	36.5	671.107
1450.21	36.4	687.536
1450.31	36.3	682.175
1450.41	36.2	683.414
1450.51	36.1	684.621
1450.61	36	681.654
1450.71	35.9	685.821
1450.81	35.8	700.493
1450.91	35.7	678.743
1451.01	35.6	697.121
1451.11	35.5	691.711
1451.21	35.4	687.129
1451.31	35.3	703.154
1451.41	35.2	701.411
1451.51	35.1	697.725
1451.61	35	689.075
1451.71	34.9	669.739
1451.81	34.8	703.414
1451.91	34.7	687.175
1452.01	34.6	689.032
1452.11	34.5	686.732
1452.21	34.4	696.918
1452.31	34.3	702.179
1452.41	34.2	714.557
1452.51	34.1	709.65
1452.61	34	694.139
1452.71	33.9	677.4
1452.81	33.8	687.971
1452.91	33.7	706.482
1453.01	33.6	709.618
1453.11	33.5	725.682
1453.21	33.4	718.611
1453.31	33.3	704.664
1453.41	33.2	698.743
1453.51	33.1	721.557
1453.61	33	713.993
1453.71	32.9	728.257
1453.81	32.8	723.886
1453.91	32.7	712.807
1454.01	32.6	692.921
1454.11	32.5	707.568
1454.21	32.4	747.589
1454.31	32.3	744.589
1454.41	32.2	730.339
1454.51	32.1	733.371
1454.61	32	722.011
1454.71	31.9	730.014
1454.81	31.8	741.807
1454.91	31.7	751.482
1455.01	31.6	752.807
1455.11	31.5	759.65
1455.21	31.4	736.282
1455.31	31.3	765.971
1455.41	31.2	749.643
1455.51	31.1	738.557
1455.61	31	735.043
1455.71	30.9	784.95
1455.81	30.8	768.089
1455.91	30.7	740.257
1456.01	30.6	749.171
1456.11	30.5	751.546
1456.21	30.4	762.171
1456.31	30.3	772.221
1456.41	30.2	765.843
1456.51	30.1	777.039
1456.61	30	766.832
1456.71	29.9	758.811
1456.81	29.8	783.143
1456.91	29.7	777.896
1457.01	29.6	737.779
1457.11	29.5	763.425
1457.21	29.4	739.136
1457.31	29.3	733.011
1457.41	29.2	736.504
1457.51	29.1	748.921
1457.61	29	750.596
1457.71	28.9	767.943
1457.81	28.8	767.629
1457.91	28.7	743.764
1458.01	28.6	775.071
1458.11	28.5	774.968
1458.21	28.4	772.2
1458.31	28.3	832.389
1458.41	28.2	826.389
1458.51	28.1	821.232
1458.61	28	840.196
1458.71	27.9	827.107
1458.81	27.8	824.807
1458.91	27.7	800.821
1459.01	27.6	795.746
1459.11	27.5	800.014
1459.21	27.4	791.604
1459.31	27.3	786.946
1459.41	27.2	796.632
1459.51	27.1	798.089
1459.61	27	752.7
1459.71	26.9	777.725
1459.81	26.8	766.929
1459.91	26.7	763.282
1460.01	26.6	774.779
1460.11	26.5	752.714
1460.21	26.4	770.55
1460.31	26.3	766.571
1460.41	26.2	776.946
1460.51	26.1	778.339
1460.61	26	784.025
1460.71	25.9	784.321
1460.81	25.8	771.4
1460.91	25.7	797.75
1461.01	25.6	803.118
1461.11	25.5	760.482
1461.21	25.4	765.996
1461.31	25.3	761.971
1461.41	25.2	733.621
1461.51	25.1	698.157
1461.61	25	685.139
1461.71	24.9	655.55
1461.81	24.8	627.429
1461.91	24.7	624.232
1462.01	24.6	631.193
1462.11	24.5	607.161
1462.21	24.4	600.164
1462.31	24.3	613
1462.41	24.2	616.014
1462.51	24.1	601.079
1462.61	24	603.471
1462.71	23.9	599.386
1462.81	23.8	586.736
1462.91	23.7	596.475
1463.01	23.6	613.168
1463.11	23.5	587.446
1463.21	23.4	607.807
1463.31	23.3	588.054
1463.41	23.2	585.875
1463.51	23.1	614.271
1463.61	23	618.521
1463.71	22.9	601.029
1463.81	22.8	594.657
1463.91	22.7	604.254
1464.01	22.6	605.661
1464.11	22.5	594.468
1464.21	22.4	588.425
1464.31	22.3	598.996
1464.41	22.2	598.946
1464.51	22.1	602.386
1464.61	22	586.95
1464.71	21.9	593.111
1464.81	21.8	585.093
1464.91	21.7	598.821
1465.01	21.6	609.946
1465.11	21.5	594.496
1465.21	21.4	576.832
1465.31	21.3	573.311
1465.41	21.2	613.254
1465.51	21.1	620.982
1465.61	21	631.579
1465.71	20.9	653.596
1465.81	20.8	689.764
1465.91	20.7	681.239
1466.01	20.6	657.718
1466.11	20.5	641.361
1466.21	20.4	611.15
1466.31	20.3	628.607
1466.41	20.2	605.968
1466.51	20.1	553.439
1466.61	20	556.168
1466.71	19.9	566.654
1466.81	19.8	559.425
1466.91	19.7	573.786
1467.01	19.6	563.461
1467.11	19.5	570.257
1467.21	19.4	577.968
1467.31	19.3	552.311
1467.41	19.2	548.107
1467.51	19.1	542.836
1467.61	19	553.904
1467.71	18.9	545.329
1467.81	18.8	543.339
1467.91	18.7	530.107
1468.01	18.6	540.507
1468.11	18.5	539.6
1468.21	18.4	547.821
1468.31	18.3	548.879
1468.41	18.2	558.043
1468.51	18.1	559.411
1468.61	18	559.411
1468.71	17.9	545.689
1468.81	17.8	547.046
1468.91	17.7	526.664
1469.01	17.6	555.718
1469.11	17.5	560.521
1469.21	17.4	576.293
1469.31	17.3	577.529
1469.41	17.2	568.279
1469.51	17.1	563.014
1469.61	17	582.054
1469.71	16.9	562.996
1469.81	16.8	577.196
1469.91	16.7	573.357
1470.01	16.6	566.35
1470.11	16.5	560.857
1470.21	16.4	559.121
1470.31	16.3	584.964
1470.41	16.2	573.5
1470.51	16.1	567.111
1470.61	16	542.85
1470.71	15.9	569.861
1470.81	15.8	572.186
1470.91	15.7	563.8
1471.01	15.6	565.982
1471.11	15.5	573.689
1471.21	15.4	573.093
1471.31	15.3	599.489
1471.41	15.2	587.629
1471.51	15.1	576.154
1471.61	15	585.879
1471.71	14.9	581.057
1471.81	14.8	559.443
1471.91	14.7	576
1472.01	14.6	566
1472.11	14.5	596.596
1472.21	14.4	576.589
1472.31	14.3	588.279
1472.41	14.2	578.1
1472.51	14.1	594.725
1472.61	14	571.136
1472.71	13.9	581.139
1472.81	13.8	575.936
1472.91	13.7	603.246
1473.01	13.6	578.296
1473.11	13.5	560.086
1473.21	13.4	602.618
1473.31	13.3	587.318
1473.41	13.2	585.296
1473.51	13.1	577.686
1473.61	13	586.957
1473.71	12.9	581.118
1473.81	12.8	610.032
1473.91	12.7	586.204
1474.01	12.6	589.579
1474.11	12.5	585.161
1474.21	12.4	564.846
1474.31	12.3	572.1
1474.41	12.2	563.836
1474.51	12.1	564.904
1474.61	12	557.168
1474.71	11.9	576.2
1474.81	11.8	576.886
1474.91	11.7	544.268
1475.01	11.6	557.243
1475.11	11.5	556.882
1475.21	11.4	563.104
1475.31	11.3	551.196
1475.41	11.2	550.4
1475.51	11.1	577.707
1475.61	11	578.375
1475.71	10.9	601.3
1475.81	10.8	598.361
1475.91	10.7	578.075
1476.01	10.6	586.025
1476.11	10.5	587.089
1476.21	10.4	605.214
1476.31	10.3	616.864
1476.41	10.2	619.15
1476.51	10.1	614.986
1476.61	10	612.793
1476.71	9.9	609.196
1476.81	9.8	603.289
1476.91	9.7	627.025
1477.01	9.6	614.486
1477.11	9.5	604.45
1477.21	9.4	618.686
1477.31	9.3	618.65
1477.41	9.2	628.189
1477.51	9.1	639.746
1477.61	9	677.171
1477.71	8.9	664.039
1477.81	8.8	678.586
1477.91	8.7	674.8
1478.01	8.6	680.439
1478.11	8.5	723.121
1478.21	8.4	732.929
1478.31	8.3	757.139
1478.41	8.2	789.236
1478.51	8.1	801.943
1478.61	8	890.375
1478.71	7.9	968.782
1478.81	7.8	1069.38
1478.91	7.7	1196.96
1479.01	7.6	1389.71
1479.11	7.5	1656.46
1479.21	7.4	1922.6
1479.31	7.3	2244.93
1479.41	7.2	2663.24
1479.51	7.1	3021.35
1479.61	7	3324.33
1479.71	6.9	3578.79
1479.81	6.8	3740.14
1479.91	6.7	3890.86
1480.01	6.6	3998.54
1480.11	6.5	4097.54
1480.21	6.4	4163.14
1480.31	6.3	4196.79
1480.41	6.2	4156.07
1480.51	6.1	4134.36
1480.61	6	4025.54
1480.71	5.9	4011.21
1480.81	5.8	4040.5
1480.91	5.7	4105.21
1481.01	5.6	4229.46
1481.11	5.5	4299.36
1481.21	5.4	4456.82
1481.31	5.3	4551
1481.41	5.2	4662.79
1481.51	5.1	4757.04
1481.61	5	4890.29
1481.71	4.9	4987.32
1481.81	4.8	4985.43
1481.91	4.7	4965.75
1482.01	4.6	4932.93
1482.11	4.5	4963.96
1482.21	4.4	4890.71
1482.31	4.3	4847.25
1482.41	4.2	4668.43
1482.51	4.1	4264.32
1482.61	4	3713.14
1482.71	3.9	2997.99
1482.81	3.8	2241.37
1482.91	3.7	1561.01
1483.01	3.6	1034.42
1483.11	3.5	676.589
1483.21	3.4	469.714
1483.31	3.3	377.054
1483.41	3.2	342.688
1483.51	3.1	307.073
1483.61	3	292.637
1483.71	2.9	292.496
1483.81	2.8	281.671
1483.91	2.7	274.557
1484.01	2.6	267.848
1484.11	2.5	271.632
1484.21	2.4	276.034
1484.31	2.3	259.644
1484.41	2.2	253.429
1484.51	2.1	248.609
1484.61	2	247.231
1484.71	1.9	244.663
1484.81	1.8	234.315
1484.91	1.7	228.202
1485.01	1.6	233.911
1485.11	1.5	223.117
1485.21	1.4	217.241
1485.31	1.3	216.092
1485.41	1.2	202.967
1485.51	1.1	210.507
1485.61	1	209.912
1485.71	0.9	199.215
1485.81	0.8	198.569
1485.91	0.7	208.434
1486.01	0.6	213.625
1486.11	0.5	213.417
1486.21	0.4	212.133
1486.31	0.3	187.093
1486.41	0.2	180.307
1486.51	0.1	152.726
1486.61	0	120.311
1486.71	-0.1	94.7421
1486.81	-0.2	61.6543
1486.91	-0.3	36.7704
1487.01	-0.4	23.2757
1487.11	-0.5	18.0422
1487.21	-0.6	12.6045
1487.31	-0.7	12.1806
1487.41	-0.8	11.7585
1487.51	-0.9	12.5033
1487.61	-1	11.803
1487.71	-1.1	9.48039
1487.81	-1.2	7.82829
1487.91	-1.3	11.9377
1488.01	-1.4	7.76882
1488.11	-1.5	8.81711
1488.21	-1.6	9.03811
1488.31	-1.7	7.59921
1488.41	-1.8	7.30843
1488.51	-1.9	6.54296
1488.61	-2	5.75718
