c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_au he largearea.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	1.5
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
1086.11	400.5	15189.4	15189.4
1086.61	400	15306.8	15306.8
1087.11	399.5	15228	15228
1087.61	399	15281.1	15281.1
1088.11	398.5	15330.9	15330.9
1088.61	398	15298	15298
1089.11	397.5	15271.5	15271.5
1089.61	397	15239.5	15239.5
1090.11	396.5	15302.5	15302.5
1090.61	396	15397.1	15397.1
1091.11	395.5	15384.8	15384.8
1091.61	395	15247.5	15247.5
1092.11	394.5	15190.6	15190.6
1092.61	394	15343.9	15343.9
1093.11	393.5	15444	15444
1093.61	393	15405.5	15405.5
1094.11	392.5	15560.1	15560.1
1094.61	392	15527.9	15527.9
1095.11	391.5	15441.9	15441.9
1095.61	391	15661.1	15661.1
1096.11	390.5	15657.3	15657.3
1096.61	390	15691.1	15691.1
1097.11	389.5	15671.1	15671.1
1097.61	389	15703.9	15703.9
1098.11	388.5	15820.3	15820.3
1098.61	388	15829.3	15829.3
1099.11	387.5	15858.8	15858.8
1099.61	387	15944.1	15944.1
1100.11	386.5	16111.9	16111.9
1100.61	386	16084	16084
1101.11	385.5	16079	16079
1101.61	385	16050.8	16050.8
1102.11	384.5	16030.9	16030.9
1102.61	384	15974	15974
1103.11	383.5	16147.3	16147.3
1103.61	383	16073.7	16073.7
1104.11	382.5	16053.7	16053.7
1104.61	382	16221.3	16221.3
1105.11	381.5	16237.7	16237.7
1105.61	381	16222.6	16222.6
1106.11	380.5	16308	16308
1106.61	380	16481.7	16481.7
1107.11	379.5	16647.8	16647.8
1107.61	379	16533.2	16533.2
1108.11	378.5	16599.6	16599.6
1108.61	378	16659.2	16659.2
1109.11	377.5	16670.4	16670.4
1109.61	377	16527.3	16527.3
1110.11	376.5	16498.5	16498.5
1110.61	376	16731.3	16731.3
1111.11	375.5	16655.1	16655.1
1111.61	375	16700.3	16700.3
1112.11	374.5	16784.5	16784.5
1112.61	374	16762	16762
1113.11	373.5	16610.8	16610.8
1113.61	373	16509.9	16509.9
1114.11	372.5	16538.7	16538.7
1114.61	372	16244.9	16244.9
1115.11	371.5	16320.7	16320.7
1115.61	371	16413.1	16413.1
1116.11	370.5	16173.7	16173.7
1116.61	370	16291.1	16291.1
1117.11	369.5	16300.8	16300.8
1117.61	369	16435.7	16435.7
1118.11	368.5	16589.9	16589.9
1118.61	368	16577.5	16577.5
1119.11	367.5	16626.5	16626.5
1119.61	367	16495.6	16495.6
1120.11	366.5	16468.5	16468.5
1120.61	366	16532.5	16532.5
1121.11	365.5	16665.3	16665.3
1121.61	365	16615.5	16615.5
1122.11	364.5	16681.3	16681.3
1122.61	364	16842.2	16842.2
1123.11	363.5	16822.7	16822.7
1123.61	363	16888.3	16888.3
1124.11	362.5	16989.5	16989.5
1124.61	362	17078.7	17078.7
1125.11	361.5	17270.4	17270.4
1125.61	361	17238.8	17238.8
1126.11	360.5	17272.9	17272.9
1126.61	360	17637.2	17637.2
1127.11	359.5	17912.5	17912.5
1127.61	359	18216.9	18216.9
1128.11	358.5	18438.9	18438.9
1128.61	358	18938.9	18938.9
1129.11	357.5	19358.8	19358.8
1129.61	357	19890	19890
1130.11	356.5	20721.6	20721.6
1130.61	356	21772.4	21772.4
1131.11	355.5	22954.9	22954.9
1131.61	355	24418.3	24418.3
1132.11	354.5	26056.9	26056.9
1132.61	354	27702.9	27702.9
1133.11	353.5	28540.2	28540.2
1133.61	353	28542.2	28542.2
1134.11	352.5	27032.2	27032.2
1134.61	352	24896.9	24896.9
1135.11	351.5	22789	22789
1135.61	351	20813.9	20813.9
1136.11	350.5	19058.7	19058.7
1136.61	350	17645.3	17645.3
1137.11	349.5	16613.3	16613.3
1137.61	349	15822.9	15822.9
1138.11	348.5	15212.4	15212.4
1138.61	348	14815.1	14815.1
1139.11	347.5	14344.7	14344.7
1139.61	347	14077.5	14077.5
1140.11	346.5	13875.1	13875.1
1140.61	346	13652	13652
1141.11	345.5	13438.6	13438.6
1141.61	345	13444.1	13444.1
1142.11	344.5	13438.4	13438.4
1142.61	344	13292.9	13292.9
1143.11	343.5	13291.1	13291.1
1143.61	343	13306.9	13306.9
1144.11	342.5	13430.6	13430.6
1144.61	342	13513.5	13513.5
1145.11	341.5	13807.5	13807.5
1145.61	341	14223.8	14223.8
1146.11	340.5	14574.1	14574.1
1146.61	340	15148.6	15148.6
1147.11	339.5	15831.8	15831.8
1147.61	339	16750.4	16750.4
1148.11	338.5	18000.8	18000.8
1148.61	338	19567.4	19567.4
1149.11	337.5	21788.5	21788.5
1149.61	337	24375.3	24375.3
1150.11	336.5	27766.7	27766.7
1150.61	336	31098.7	31098.7
1151.11	335.5	33195.5	33195.5
1151.61	335	33232.7	33232.7
1152.11	334.5	30993.8	30993.8
1152.61	334	27379.1	27379.1
1153.11	333.5	23429.9	23429.9
1153.61	333	19858.9	19858.9
1154.11	332.5	17161	17161
1154.61	332	15162.5	15162.5
1155.11	331.5	13578.2	13578.2
1155.61	331	12365.3	12365.3
1156.11	330.5	11539.4	11539.4
1156.61	330	10784.8	10784.8
1157.11	329.5	10156.1	10156.1
1157.61	329	9642.67	9642.67
1158.11	328.5	9364.33	9364.33
1158.61	328	8994.4	8994.4
1159.11	327.5	8780.47	8780.47
1159.61	327	8576.73	8576.73
1160.11	326.5	8377.07	8377.07
1160.61	326	8265	8265
1161.11	325.5	8163.13	8163.13
1161.61	325	8051.07	8051.07
1162.11	324.5	7866.53	7866.53
1162.61	324	7710.93	7710.93
1163.11	323.5	7704.8	7704.8
1163.61	323	7603.13	7603.13
1164.11	322.5	7572.33	7572.33
1164.61	322	7612.93	7612.93
1165.11	321.5	7620	7620
1165.61	321	7433.67	7433.67
1166.11	320.5	7369.67	7369.67
1166.61	320	7465.53	7465.53
1167.11	319.5	7400.67	7400.67
1167.61	319	7341.13	7341.13
1168.11	318.5	7252.8	7252.8
1168.61	318	7274.73	7274.73
1169.11	317.5	7274.67	7274.67
1169.61	317	7234.73	7234.73
1170.11	316.5	7141.07	7141.07
1170.61	316	7180.47	7180.47
1171.11	315.5	7216.67	7216.67
1171.61	315	7124.47	7124.47
1172.11	314.5	7135.53	7135.53
1172.61	314	7265.53	7265.53
1173.11	313.5	7056.6	7056.6
1173.61	313	7085.33	7085.33
1174.11	312.5	7107	7107
1174.61	312	7083.8	7083.8
1175.11	311.5	7049.67	7049.67
1175.61	311	7089.47	7089.47
1176.11	310.5	7112	7112
1176.61	310	7021.53	7021.53
1177.11	309.5	7087.27	7087.27
1177.61	309	7081.4	7081.4
1178.11	308.5	7013.13	7013.13
1178.61	308	7065	7065
1179.11	307.5	7193.87	7193.87
1179.61	307	7004.8	7004.8
1180.11	306.5	7019.07	7019.07
1180.61	306	7021.33	7021.33
1181.11	305.5	7071.6	7071.6
1181.61	305	7054.27	7054.27
1182.11	304.5	6976.07	6976.07
1182.61	304	7041.67	7041.67
1183.11	303.5	6923.87	6923.87
1183.61	303	6927.2	6927.2
1184.11	302.5	6968	6968
1184.61	302	6957.87	6957.87
1185.11	301.5	6991.33	6991.33
1185.61	301	7016	7016
1186.11	300.5	7074.4	7074.4
1186.61	300	7045.73	7045.73
1187.11	299.5	6997.53	6997.53
1187.61	299	6974.2	6974.2
1188.11	298.5	6925.47	6925.47
1188.61	298	6912.67	6912.67
1189.11	297.5	7069	7069
1189.61	297	7058.47	7058.47
1190.11	296.5	7039.6	7039.6
1190.61	296	6911	6911
1191.11	295.5	6980	6980
1191.61	295	7009.33	7009.33
1192.11	294.5	7044.2	7044.2
1192.61	294	7121.33	7121.33
1193.11	293.5	6999.6	6999.6
1193.61	293	7078	7078
1194.11	292.5	6967.53	6967.53
1194.61	292	7038.33	7038.33
1195.11	291.5	6993.8	6993.8
1195.61	291	7101.2	7101.2
1196.11	290.5	7166.2	7166.2
1196.61	290	7145.67	7145.67
1197.11	289.5	7090.4	7090.4
1197.61	289	7147.4	7147.4
1198.11	288.5	7282.13	7282.13
1198.61	288	7225.8	7225.8
1199.11	287.5	7241.13	7241.13
1199.61	287	7245.93	7245.93
1200.11	286.5	7341.27	7341.27
1200.61	286	7310.73	7310.73
1201.11	285.5	7433.13	7433.13
1201.61	285	7865.67	7865.67
1202.11	284.5	8113.6	8113.6
1202.61	284	7932.8	7932.8
1203.11	283.5	7208	7208
1203.61	283	7170.33	7170.33
1204.11	282.5	7178	7178
1204.61	282	7128.4	7128.4
1205.11	281.5	7171.8	7171.8
1205.61	281	7217.8	7217.8
1206.11	280.5	7154.27	7154.27
1206.61	280	7131.4	7131.4
1207.11	279.5	7138	7138
1207.61	279	7058.8	7058.8
1208.11	278.5	7137.6	7137.6
1208.61	278	7140.2	7140.2
1209.11	277.5	7147.13	7147.13
1209.61	277	7203.73	7203.73
1210.11	276.5	7149.73	7149.73
1210.61	276	7266.07	7266.07
1211.11	275.5	7127.13	7127.13
1211.61	275	7295.93	7295.93
1212.11	274.5	7233.27	7233.27
1212.61	274	7250.07	7250.07
1213.11	273.5	7211.4	7211.4
1213.61	273	7237.27	7237.27
1214.11	272.5	7187.4	7187.4
1214.61	272	7128.07	7128.07
1215.11	271.5	7161.47	7161.47
1215.61	271	7242.73	7242.73
1216.11	270.5	7274.53	7274.53
1216.61	270	7173.47	7173.47
1217.11	269.5	7264.67	7264.67
1217.61	269	7319	7319
1218.11	268.5	7312.53	7312.53
1218.61	268	7306.47	7306.47
1219.11	267.5	7198.73	7198.73
1219.61	267	7181.67	7181.67
1220.11	266.5	7324.13	7324.13
1220.61	266	7308.47	7308.47
1221.11	265.5	7434.4	7434.4
1221.61	265	7264.8	7264.8
1222.11	264.5	7365.6	7365.6
1222.61	264	7300	7300
1223.11	263.5	7374.27	7374.27
1223.61	263	7519.87	7519.87
1224.11	262.5	7537.27	7537.27
1224.61	262	7491.87	7491.87
1225.11	261.5	7557.27	7557.27
1225.61	261	7565	7565
1226.11	260.5	7547.47	7547.47
1226.61	260	7539.33	7539.33
1227.11	259.5	7486.87	7486.87
1227.61	259	7539.8	7539.8
1228.11	258.5	7390.67	7390.67
1228.61	258	7413.53	7413.53
1229.11	257.5	7511.87	7511.87
1229.61	257	7395.67	7395.67
1230.11	256.5	7469.07	7469.07
1230.61	256	7512.73	7512.73
1231.11	255.5	7485.2	7485.2
1231.61	255	7422.07	7422.07
1232.11	254.5	7363.67	7363.67
1232.61	254	7333.93	7333.93
1233.11	253.5	7385.2	7385.2
1233.61	253	7452.27	7452.27
1234.11	252.5	7430.53	7430.53
1234.61	252	7369.73	7369.73
1235.11	251.5	7400.6	7400.6
1235.61	251	7397.6	7397.6
1236.11	250.5	7344	7344
1236.61	250	7320.27	7320.27
1237.11	249.5	7490.6	7490.6
1237.61	249	7528.6	7528.6
1238.11	248.5	7588.2	7588.2
1238.61	248	7345.53	7345.53
1239.11	247.5	7468.07	7468.07
1239.61	247	7564.87	7564.87
1240.11	246.5	7504	7504
1240.61	246	7395.8	7395.8
1241.11	245.5	7513.07	7513.07
1241.61	245	7456.53	7456.53
1242.11	244.5	7600.67	7600.67
1242.61	244	7745.33	7745.33
1243.11	243.5	7705.07	7705.07
1243.61	243	7763.8	7763.8
1244.11	242.5	7574.73	7574.73
1244.61	242	7667.67	7667.67
1245.11	241.5	7814.53	7814.53
1245.61	241	7901.87	7901.87
1246.11	240.5	7679.4	7679.4
1246.61	240	7545.4	7545.4
1247.11	239.5	7491.47	7491.47
1247.61	239	7563.67	7563.67
1248.11	238.5	7648.47	7648.47
1248.61	238	7572.87	7572.87
1249.11	237.5	7530.53	7530.53
1249.61	237	7615.07	7615.07
1250.11	236.5	7587.53	7587.53
1250.61	236	7558.67	7558.67
1251.11	235.5	7601.4	7601.4
1251.61	235	7713.2	7713.2
1252.11	234.5	7601.8	7601.8
1252.61	234	7684.4	7684.4
1253.11	233.5	7691.53	7691.53
1253.61	233	7660.33	7660.33
1254.11	232.5	7722.27	7722.27
1254.61	232	7725.07	7725.07
1255.11	231.5	7703.53	7703.53
1255.61	231	7722.07	7722.07
1256.11	230.5	7730.4	7730.4
1256.61	230	7763.73	7763.73
1257.11	229.5	7824.27	7824.27
1257.61	229	7838.13	7838.13
1258.11	228.5	7770.93	7770.93
1258.61	228	7778.93	7778.93
1259.11	227.5	7696.07	7696.07
1259.61	227	7740.27	7740.27
1260.11	226.5	7859.13	7859.13
1260.61	226	7963.27	7963.27
1261.11	225.5	8024.6	8024.6
1261.61	225	7989.93	7989.93
1262.11	224.5	8037	8037
1262.61	224	7826	7826
1263.11	223.5	7782.73	7782.73
1263.61	223	7735.2	7735.2
1264.11	222.5	7929.13	7929.13
1264.61	222	7931.27	7931.27
1265.11	221.5	7876.6	7876.6
1265.61	221	7787.47	7787.47
1266.11	220.5	7926.93	7926.93
1266.61	220	7828.53	7828.53
1267.11	219.5	7861.33	7861.33
1267.61	219	7952.93	7952.93
1268.11	218.5	7927.47	7927.47
1268.61	218	7935.53	7935.53
1269.11	217.5	7915.53	7915.53
1269.61	217	7892.13	7892.13
1270.11	216.5	7954.13	7954.13
1270.61	216	7943.87	7943.87
1271.11	215.5	7819.13	7819.13
1271.61	215	7936.87	7936.87
1272.11	214.5	8060.47	8060.47
1272.61	214	7992.8	7992.8
1273.11	213.5	8122.67	8122.67
1273.61	213	8107	8107
1274.11	212.5	8080.53	8080.53
1274.61	212	8078.6	8078.6
1275.11	211.5	8162.2	8162.2
1275.61	211	8066	8066
1276.11	210.5	8065.33	8065.33
1276.61	210	7967.33	7967.33
1277.11	209.5	8013.67	8013.67
1277.61	209	8123.93	8123.93
1278.11	208.5	8176.47	8176.47
1278.61	208	8168.8	8168.8
1279.11	207.5	8155.47	8155.47
1279.61	207	8212.6	8212.6
1280.11	206.5	8058.13	8058.13
1280.61	206	8203.07	8203.07
1281.11	205.5	8224.87	8224.87
1281.61	205	8141.27	8141.27
1282.11	204.5	8102.13	8102.13
1282.61	204	8172.4	8172.4
1283.11	203.5	8146.4	8146.4
1283.61	203	8237.53	8237.53
1284.11	202.5	8382.13	8382.13
1284.61	202	8302.4	8302.4
1285.11	201.5	8180.6	8180.6
1285.61	201	8218.73	8218.73
1286.11	200.5	8136.73	8136.73
1286.61	200	8208.6	8208.6
1287.11	199.5	8252.4	8252.4
1287.61	199	8348.53	8348.53
1288.11	198.5	8295.6	8295.6
1288.61	198	8291.87	8291.87
1289.11	197.5	8247.27	8247.27
1289.61	197	8394.47	8394.47
1290.11	196.5	8260.67	8260.67
1290.61	196	8326	8326
1291.11	195.5	8320.4	8320.4
1291.61	195	8346.2	8346.2
1292.11	194.5	8395.2	8395.2
1292.61	194	8380.33	8380.33
1293.11	193.5	8344.87	8344.87
1293.61	193	8414.2	8414.2
1294.11	192.5	8429.8	8429.8
1294.61	192	8441.6	8441.6
1295.11	191.5	8368.53	8368.53
1295.61	191	8399.4	8399.4
1296.11	190.5	8474.33	8474.33
1296.61	190	8481	8481
1297.11	189.5	8576.6	8576.6
1297.61	189	8529.4	8529.4
1298.11	188.5	8518.87	8518.87
1298.61	188	8450.07	8450.07
1299.11	187.5	8647.73	8647.73
1299.61	187	8529.07	8529.07
1300.11	186.5	8630.8	8630.8
1300.61	186	8672.87	8672.87
1301.11	185.5	8579.87	8579.87
1301.61	185	8487.93	8487.93
1302.11	184.5	8542.47	8542.47
1302.61	184	8715.47	8715.47
1303.11	183.5	8610.33	8610.33
1303.61	183	8691.73	8691.73
1304.11	182.5	8605.33	8605.33
1304.61	182	8555.87	8555.87
1305.11	181.5	8627.27	8627.27
1305.61	181	8791.73	8791.73
1306.11	180.5	8720.73	8720.73
1306.61	180	8704.4	8704.4
1307.11	179.5	8719.6	8719.6
1307.61	179	8839	8839
1308.11	178.5	8810.87	8810.87
1308.61	178	8809.73	8809.73
1309.11	177.5	8812	8812
1309.61	177	8882.13	8882.13
1310.11	176.5	8905	8905
1310.61	176	8790.73	8790.73
1311.11	175.5	8873	8873
1311.61	175	8923.4	8923.4
1312.11	174.5	8899.2	8899.2
1312.61	174	8876.07	8876.07
1313.11	173.5	8993.93	8993.93
1313.61	173	8963.73	8963.73
1314.11	172.5	8966	8966
1314.61	172	9065.47	9065.47
1315.11	171.5	8947.13	8947.13
1315.61	171	8879.87	8879.87
1316.11	170.5	8944.4	8944.4
1316.61	170	8949.13	8949.13
1317.11	169.5	9034.2	9034.2
1317.61	169	9052.4	9052.4
1318.11	168.5	9030.6	9030.6
1318.61	168	9042.6	9042.6
1319.11	167.5	9139	9139
1319.61	167	9054	9054
1320.11	166.5	8949.93	8949.93
1320.61	166	9075	9075
1321.11	165.5	9108.53	9108.53
1321.61	165	9185.07	9185.07
1322.11	164.5	9218.93	9218.93
1322.61	164	9147.8	9147.8
1323.11	163.5	9212.53	9212.53
1323.61	163	9185.87	9185.87
1324.11	162.5	9277.87	9277.87
1324.61	162	9375.13	9375.13
1325.11	161.5	9399.27	9399.27
1325.61	161	9373.6	9373.6
1326.11	160.5	9300.53	9300.53
1326.61	160	9253.6	9253.6
1327.11	159.5	9296.87	9296.87
1327.61	159	9368.13	9368.13
1328.11	158.5	9317.33	9317.33
1328.61	158	9264.47	9264.47
1329.11	157.5	9365.73	9365.73
1329.61	157	9381.6	9381.6
1330.11	156.5	9392.47	9392.47
1330.61	156	9479	9479
1331.11	155.5	9407.27	9407.27
1331.61	155	9425.4	9425.4
1332.11	154.5	9488.53	9488.53
1332.61	154	9500.2	9500.2
1333.11	153.5	9592.87	9592.87
1333.61	153	9615.27	9615.27
1334.11	152.5	9462.67	9462.67
1334.61	152	9655.33	9655.33
1335.11	151.5	9758.4	9758.4
1335.61	151	9753.73	9753.73
1336.11	150.5	9733.4	9733.4
1336.61	150	9682.33	9682.33
1337.11	149.5	9738.27	9738.27
1337.61	149	9771.93	9771.93
1338.11	148.5	9761	9761
1338.61	148	9830.13	9830.13
1339.11	147.5	9816.8	9816.8
1339.61	147	9697.53	9697.53
1340.11	146.5	9867.53	9867.53
1340.61	146	9897	9897
1341.11	145.5	9789.27	9789.27
1341.61	145	9819.87	9819.87
1342.11	144.5	9910.47	9910.47
1342.61	144	9846.47	9846.47
1343.11	143.5	9982.27	9982.27
1343.61	143	10034.3	10034.3
1344.11	142.5	10073.5	10073.5
1344.61	142	9993.4	9993.4
1345.11	141.5	9927.67	9927.67
1345.61	141	9979.07	9979.07
1346.11	140.5	10079.9	10079.9
1346.61	140	9997.47	9997.47
1347.11	139.5	9990.53	9990.53
1347.61	139	10103.3	10103.3
1348.11	138.5	10107.3	10107.3
1348.61	138	10084.2	10084.2
1349.11	137.5	10105	10105
1349.61	137	10100.9	10100.9
1350.11	136.5	10159	10159
1350.61	136	10207.5	10207.5
1351.11	135.5	10224.5	10224.5
1351.61	135	10157.5	10157.5
1352.11	134.5	10079.9	10079.9
1352.61	134	10190	10190
1353.11	133.5	10223.1	10223.1
1353.61	133	10195.4	10195.4
1354.11	132.5	10404.9	10404.9
1354.61	132	10387.7	10387.7
1355.11	131.5	10216.3	10216.3
1355.61	131	10297.8	10297.8
1356.11	130.5	10319.6	10319.6
1356.61	130	10396.3	10396.3
1357.11	129.5	10512.6	10512.6
1357.61	129	10429.6	10429.6
1358.11	128.5	10519.1	10519.1
1358.61	128	10445.3	10445.3
1359.11	127.5	10363	10363
1359.61	127	10492	10492
1360.11	126.5	10569	10569
1360.61	126	10751.6	10751.6
1361.11	125.5	10732.1	10732.1
1361.61	125	10661.9	10661.9
1362.11	124.5	10823.1	10823.1
1362.61	124	10778.2	10778.2
1363.11	123.5	10945.1	10945.1
1363.61	123	10983.5	10983.5
1364.11	122.5	10948.4	10948.4
1364.61	122	11109.1	11109.1
1365.11	121.5	11107.2	11107.2
1365.61	121	11104.7	11104.7
1366.11	120.5	11241.1	11241.1
1366.61	120	11328.6	11328.6
1367.11	119.5	11464.5	11464.5
1367.61	119	11384.5	11384.5
1368.11	118.5	11340	11340
1368.61	118	11427.7	11427.7
1369.11	117.5	11450.3	11450.3
1369.61	117	11627.8	11627.8
1370.11	116.5	11683.1	11683.1
1370.61	116	11814.3	11814.3
1371.11	115.5	11859.7	11859.7
1371.61	115	11823.4	11823.4
1372.11	114.5	11977.7	11977.7
1372.61	114	11984.1	11984.1
1373.11	113.5	12134.1	12134.1
1373.61	113	12153.9	12153.9
1374.11	112.5	12267.3	12267.3
1374.61	112	12439.4	12439.4
1375.11	111.5	12616.5	12616.5
1375.61	111	12751.7	12751.7
1376.11	110.5	12566.2	12566.2
1376.61	110	12342.6	12342.6
1377.11	109.5	13063.1	13063.1
1377.61	109	14683.5	14683.5
1378.11	108.5	13214.9	13214.9
1378.61	108	11825.2	11825.2
1379.11	107.5	11383.3	11383.3
1379.61	107	11065.1	11065.1
1380.11	106.5	10458.5	10458.5
1380.61	106	10993.7	10993.7
1381.11	105.5	13085.5	13085.5
1381.61	105	12856	12856
1382.11	104.5	10431.1	10431.1
1382.61	104	9780.53	9780.53
1383.11	103.5	9589.73	9589.73
1383.61	103	9501.93	9501.93
1384.11	102.5	9510.4	9510.4
1384.61	102	9570.93	9570.93
1385.11	101.5	9592.13	9592.13
1385.61	101	9565.87	9565.87
1386.11	100.5	9647.33	9647.33
1386.61	100	9741.87	9741.87
1387.11	99.5	9665.13	9665.13
1387.61	99	9763.93	9763.93
1388.11	98.5	9736.47	9736.47
1388.61	98	9650.47	9650.47
1389.11	97.5	9484.73	9484.73
1389.61	97	9355.13	9355.13
1390.11	96.5	9179.27	9179.27
1390.61	96	9093.93	9093.93
1391.11	95.5	9220.47	9220.47
1391.61	95	9257.33	9257.33
1392.11	94.5	9254.33	9254.33
1392.61	94	9281.67	9281.67
1393.11	93.5	9218.13	9218.13
1393.61	93	9034.27	9034.27
1394.11	92.5	9001.53	9001.53
1394.61	92	9109.33	9109.33
1395.11	91.5	9320.27	9320.27
1395.61	91	9735.6	9735.6
1396.11	90.5	10123.1	10123.1
1396.61	90	10312.1	10312.1
1397.11	89.5	11287.2	11287.2
1397.61	89	15658	15658
1398.11	88.5	32387.2	32387.2
1398.61	88	76610.7	76610.7
1399.11	87.5	78638.7	78638.7
1399.61	87	26802.5	26802.5
1400.11	86.5	11952.3	11952.3
1400.61	86	10182.1	10182.1
1401.11	85.5	12635.6	12635.6
1401.61	85	25131	25131
1402.11	84.5	70208	70208
1402.61	84	111198	111198
1403.11	83.5	46817.5	46817.5
1403.61	83	11021.5	11021.5
1404.11	82.5	5606.3	5606.3
1404.61	82	4086.5	4086.5
1405.11	81.5	3346.5	3346.5
1405.61	81	2974.49	2974.49
1406.11	80.5	2719.49	2719.49
1406.61	80	2573.75	2573.75
1407.11	79.5	2523.37	2523.37
1407.61	79	2453.94	2453.94
1408.11	78.5	2388.49	2388.49
1408.61	78	2372.31	2372.31
1409.11	77.5	2405.53	2405.53
1409.61	77	2405.11	2405.11
1410.11	76.5	2430.01	2430.01
1410.61	76	2415.3	2415.3
1411.11	75.5	2548.6	2548.6
1411.61	75	2545.8	2545.8
1412.11	74.5	2604.92	2604.92
1412.61	74	2688.47	2688.47
1413.11	73.5	2619.28	2619.28
1413.61	73	2492.21	2492.21
1414.11	72.5	2427.44	2427.44
1414.61	72	2339.09	2339.09
1415.11	71.5	2269.89	2269.89
1415.61	71	2145.91	2145.91
1416.11	70.5	2068.15	2068.15
1416.61	70	1971.68	1971.68
1417.11	69.5	1915.19	1915.19
1417.61	69	1847.88	1847.88
1418.11	68.5	1825.86	1825.86
1418.61	68	1832.51	1832.51
1419.11	67.5	1791.69	1791.69
1419.61	67	1770.39	1770.39
1420.11	66.5	1746.15	1746.15
1420.61	66	1777.38	1777.38
1421.11	65.5	1799.89	1799.89
1421.61	65	1791.36	1791.36
1422.11	64.5	1764.09	1764.09
1422.61	64	1870.28	1870.28
1423.11	63.5	1894.59	1894.59
1423.61	63	1900.53	1900.53
1424.11	62.5	1972.55	1972.55
1424.61	62	2096.59	2096.59
1425.11	61.5	2176.68	2176.68
1425.61	61	2291.02	2291.02
1426.11	60.5	2418.15	2418.15
1426.61	60	2596.38	2596.38
1427.11	59.5	2795.96	2795.96
1427.61	59	2992.61	2992.61
1428.11	58.5	3200.11	3200.11
1428.61	58	3368.04	3368.04
1429.11	57.5	3402.32	3402.32
1429.61	57	3553.05	3553.05
1430.11	56.5	3406.34	3406.34
1430.61	56	3194.15	3194.15
1431.11	55.5	2952.79	2952.79
1431.61	55	2680.11	2680.11
1432.11	54.5	2432.93	2432.93
1432.61	54	2183.17	2183.17
1433.11	53.5	2015.03	2015.03
1433.61	53	1890.97	1890.97
1434.11	52.5	1782.93	1782.93
1434.61	52	1670.89	1670.89
1435.11	51.5	1564.32	1564.32
1435.61	51	1526.41	1526.41
1436.11	50.5	1476.29	1476.29
1436.61	50	1413.82	1413.82
1437.11	49.5	1357.11	1357.11
1437.61	49	1317.64	1317.64
1438.11	48.5	1274.82	1274.82
1438.61	48	1225.31	1225.31
1439.11	47.5	1234.69	1234.69
1439.61	47	1246.74	1246.74
1440.11	46.5	1233.25	1233.25
1440.61	46	1190.2	1190.2
1441.11	45.5	1174.35	1174.35
1441.61	45	1188.49	1188.49
1442.11	44.5	1179.84	1179.84
1442.61	44	1159.63	1159.63
1443.11	43.5	1156.43	1156.43
1443.61	43	1187.69	1187.69
1444.11	42.5	1167	1167
1444.61	42	1210.26	1210.26
1445.11	41.5	1256.23	1256.23
1445.61	41	1251.55	1251.55
1446.11	40.5	1199.49	1199.49
1446.61	40	1191.01	1191.01
1447.11	39.5	1176.53	1176.53
1447.61	39	1162.15	1162.15
1448.11	38.5	1154.28	1154.28
1448.61	38	1182.4	1182.4
1449.11	37.5	1206.56	1206.56
1449.61	37	1184.87	1184.87
1450.11	36.5	1153.75	1153.75
1450.61	36	1189.91	1189.91
1451.11	35.5	1173.08	1173.08
1451.61	35	1156.26	1156.26
1452.11	34.5	1239.29	1239.29
1452.61	34	1255.88	1255.88
1453.11	33.5	1221.63	1221.63
1453.61	33	1242.25	1242.25
1454.11	32.5	1207.56	1207.56
1454.61	32	1237.91	1237.91
1455.11	31.5	1268.19	1268.19
1455.61	31	1259.73	1259.73
1456.11	30.5	1266.29	1266.29
1456.61	30	1291.49	1291.49
1457.11	29.5	1254.24	1254.24
1457.61	29	1265.39	1265.39
1458.11	28.5	1314.85	1314.85
1458.61	28	1332.08	1332.08
1459.11	27.5	1372.41	1372.41
1459.61	27	1310.78	1310.78
1460.11	26.5	1244.77	1244.77
1460.61	26	1198.37	1198.37
1461.11	25.5	1204.48	1204.48
1461.61	25	1187.33	1187.33
1462.11	24.5	1163.79	1163.79
1462.61	24	1136.77	1136.77
1463.11	23.5	1088.55	1088.55
1463.61	23	970.767	970.767
1464.11	22.5	960.713	960.713
1464.61	22	957.14	957.14
1465.11	21.5	973.387	973.387
1465.61	21	975.42	975.42
1466.11	20.5	1009.34	1009.34
1466.61	20	933.98	933.98
1467.11	19.5	934.227	934.227
1467.61	19	962.487	962.487
1468.11	18.5	936.953	936.953
1468.61	18	944.88	944.88
1469.11	17.5	930.2	930.2
1469.61	17	921.047	921.047
1470.11	16.5	904.34	904.34
1470.61	16	910.387	910.387
1471.11	15.5	920.1	920.1
1471.61	15	911.453	911.453
1472.11	14.5	895.96	895.96
1472.61	14	914.187	914.187
1473.11	13.5	936.727	936.727
1473.61	13	910.967	910.967
1474.11	12.5	899.253	899.253
1474.61	12	881.047	881.047
1475.11	11.5	901.04	901.04
1475.61	11	955.627	955.627
1476.11	10.5	1008.09	1008.09
1476.61	10	1059	1059
1477.11	9.5	1162.53	1162.53
1477.61	9	1267.62	1267.62
1478.11	8.5	1591.04	1591.04
1478.61	8	2436.17	2436.17
1479.11	7.5	3844.95	3844.95
1479.61	7	5021.6	5021.6
