C:\Users\Mark\ownCloud\Muelheim Group\Projects\Gas phase background\EX340_CEC356_Ag N2 LargeArea.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	0.9
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
1075.11	411.5	9258.63	9258.63
1075.61	411	9297.64	9297.64
1076.11	410.5	9461.67	9461.67
1076.61	410	9459.62	9459.62
1077.11	409.5	9566.39	9566.39
1077.61	409	9506.58	9506.58
1078.11	408.5	9557.73	9557.73
1078.61	408	9616.37	9616.37
1079.11	407.5	9594.9	9594.9
1079.61	407	9655.16	9655.16
1080.11	406.5	9506.12	9506.12
1080.61	406	9723.52	9723.52
1081.11	405.5	9846.14	9846.14
1081.61	405	9685.63	9685.63
1082.11	404.5	9742.63	9742.63
1082.61	404	9821.19	9821.19
1083.11	403.5	9920.52	9920.52
1083.61	403	9985.21	9985.21
1084.11	402.5	10024.2	10024.2
1084.61	402	10185.2	10185.2
1085.11	401.5	10141.6	10141.6
1085.61	401	10238.1	10238.1
1086.11	400.5	10363	10363
1086.61	400	10396.3	10396.3
1087.11	399.5	10487.9	10487.9
1087.61	399	10597.5	10597.5
1088.11	398.5	10440.9	10440.9
1088.61	398	10403.9	10403.9
1089.11	397.5	10333.6	10333.6
1089.61	397	10315.6	10315.6
1090.11	396.5	10386	10386
1090.61	396	10500.5	10500.5
1091.11	395.5	10638.2	10638.2
1091.61	395	10757.9	10757.9
1092.11	394.5	10963	10963
1092.61	394	10972.3	10972.3
1093.11	393.5	10924.6	10924.6
1093.61	393	10940.7	10940.7
1094.11	392.5	11133.9	11133.9
1094.61	392	11104.1	11104.1
1095.11	391.5	10750.1	10750.1
1095.61	391	10684.7	10684.7
1096.11	390.5	10527.2	10527.2
1096.61	390	10625.6	10625.6
1097.11	389.5	10757	10757
1097.61	389	10506.8	10506.8
1098.11	388.5	10702.5	10702.5
1098.61	388	10643.3	10643.3
1099.11	387.5	10664.8	10664.8
1099.61	387	10654.1	10654.1
1100.11	386.5	10663.5	10663.5
1100.61	386	10592.5	10592.5
1101.11	385.5	10588.1	10588.1
1101.61	385	10574.2	10574.2
1102.11	384.5	10532.8	10532.8
1102.61	384	10484.9	10484.9
1103.11	383.5	10704.4	10704.4
1103.61	383	10729.8	10729.8
1104.11	382.5	10872.1	10872.1
1104.61	382	10916.6	10916.6
1105.11	381.5	10694.2	10694.2
1105.61	381	10651.4	10651.4
1106.11	380.5	10405.7	10405.7
1106.61	380	10357.6	10357.6
1107.11	379.5	10345.7	10345.7
1107.61	379	10800.4	10800.4
1108.11	378.5	11687.3	11687.3
1108.61	378	12095	12095
1109.11	377.5	10954.4	10954.4
1109.61	377	10840.4	10840.4
1110.11	376.5	11696.9	11696.9
1110.61	376	13398.9	13398.9
1111.11	375.5	18500.9	18500.9
1111.61	375	38652.1	38652.1
1112.11	374.5	90043.3	90043.3
1112.61	374	72201.4	72201.4
1113.11	373.5	18550.4	18550.4
1113.61	373	10314.9	10314.9
1114.11	372.5	10184	10184
1114.61	372	10054.4	10054.4
1115.11	371.5	7842.57	7842.57
1115.61	371	7045.83	7045.83
1116.11	370.5	8075.23	8075.23
1116.61	370	10441.7	10441.7
1117.11	369.5	17978.2	17978.2
1117.61	369	47530.9	47530.9
1118.11	368.5	121036	121036
1118.61	368	96001.9	96001.9
1119.11	367.5	18777.2	18777.2
1119.61	367	5975.02	5975.02
1120.11	366.5	3762.39	3762.39
1120.61	366	2868.89	2868.89
1121.11	365.5	2393.39	2393.39
1121.61	365	2098.29	2098.29
1122.11	364.5	1969.78	1969.78
1122.61	364	1777.56	1777.56
1123.11	363.5	1665.83	1665.83
1123.61	363	1556.06	1556.06
1124.11	362.5	1562.34	1562.34
1124.61	362	1536.47	1536.47
1125.11	361.5	1491.36	1491.36
1125.61	361	1473.12	1473.12
1126.11	360.5	1417.1	1417.1
1126.61	360	1440.53	1440.53
1127.11	359.5	1473.32	1473.32
1127.61	359	1440.62	1440.62
1128.11	358.5	1413.43	1413.43
1128.61	358	1403.99	1403.99
1129.11	357.5	1384.33	1384.33
1129.61	357	1361.31	1361.31
1130.11	356.5	1378.03	1378.03
1130.61	356	1378.4	1378.4
1131.11	355.5	1358.12	1358.12
1131.61	355	1356.74	1356.74
1132.11	354.5	1348.24	1348.24
1132.61	354	1342.43	1342.43
1133.11	353.5	1345.63	1345.63
1133.61	353	1355.31	1355.31
1134.11	352.5	1341.84	1341.84
1134.61	352	1384.66	1384.66
1135.11	351.5	1350.14	1350.14
1135.61	351	1356.33	1356.33
1136.11	350.5	1349.83	1349.83
1136.61	350	1369.74	1369.74
1137.11	349.5	1366.01	1366.01
1137.61	349	1301.58	1301.58
1138.11	348.5	1307.18	1307.18
1138.61	348	1382.59	1382.59
1139.11	347.5	1354.26	1354.26
1139.61	347	1340.97	1340.97
1140.11	346.5	1340.98	1340.98
1140.61	346	1349.58	1349.58
1141.11	345.5	1298.08	1298.08
1141.61	345	1367.67	1367.67
1142.11	344.5	1361.12	1361.12
1142.61	344	1333.98	1333.98
1143.11	343.5	1256.31	1256.31
1143.61	343	1304.78	1304.78
1144.11	342.5	1371.78	1371.78
1144.61	342	1318.98	1318.98
1145.11	341.5	1318.29	1318.29
1145.61	341	1354.48	1354.48
1146.11	340.5	1369.67	1369.67
1146.61	340	1353.9	1353.9
1147.11	339.5	1336.82	1336.82
1147.61	339	1263.61	1263.61
1148.11	338.5	1299.6	1299.6
1148.61	338	1389.68	1389.68
1149.11	337.5	1383.38	1383.38
1149.61	337	1377.97	1377.97
1150.11	336.5	1284.13	1284.13
1150.61	336	1281.17	1281.17
1151.11	335.5	1349.69	1349.69
1151.61	335	1399.47	1399.47
1152.11	334.5	1315.97	1315.97
1152.61	334	1403.27	1403.27
1153.11	333.5	1411.77	1411.77
1153.61	333	1337.96	1337.96
1154.11	332.5	1403.17	1403.17
1154.61	332	1360.2	1360.2
1155.11	331.5	1333.16	1333.16
1155.61	331	1373.4	1373.4
1156.11	330.5	1360.42	1360.42
1156.61	330	1358.64	1358.64
1157.11	329.5	1317.34	1317.34
1157.61	329	1395.08	1395.08
1158.11	328.5	1431.49	1431.49
1158.61	328	1362.21	1362.21
1159.11	327.5	1391.36	1391.36
1159.61	327	1325.22	1325.22
1160.11	326.5	1400.79	1400.79
1160.61	326	1407.1	1407.1
1161.11	325.5	1390.7	1390.7
1161.61	325	1401.57	1401.57
1162.11	324.5	1389.46	1389.46
1162.61	324	1385.68	1385.68
1163.11	323.5	1374.44	1374.44
1163.61	323	1340.43	1340.43
1164.11	322.5	1418.39	1418.39
1164.61	322	1386.58	1386.58
1165.11	321.5	1440.1	1440.1
1165.61	321	1464.97	1464.97
1166.11	320.5	1411.07	1411.07
1166.61	320	1491.11	1491.11
1167.11	319.5	1427.48	1427.48
1167.61	319	1367.02	1367.02
1168.11	318.5	1443.43	1443.43
1168.61	318	1407.62	1407.62
1169.11	317.5	1373.73	1373.73
1169.61	317	1344.72	1344.72
1170.11	316.5	1415.48	1415.48
1170.61	316	1414.44	1414.44
1171.11	315.5	1464.31	1464.31
1171.61	315	1388.78	1388.78
1172.11	314.5	1392.06	1392.06
1172.61	314	1389.38	1389.38
1173.11	313.5	1359.98	1359.98
1173.61	313	1408.64	1408.64
1174.11	312.5	1357.99	1357.99
1174.61	312	1419.1	1419.1
1175.11	311.5	1391.16	1391.16
1175.61	311	1329	1329
1176.11	310.5	1334.29	1334.29
1176.61	310	1369.07	1369.07
1177.11	309.5	1406.23	1406.23
1177.61	309	1410.44	1410.44
1178.11	308.5	1348.61	1348.61
1178.61	308	1391.43	1391.43
1179.11	307.5	1405.37	1405.37
1179.61	307	1407.01	1407.01
1180.11	306.5	1418.79	1418.79
1180.61	306	1383.38	1383.38
1181.11	305.5	1408.36	1408.36
1181.61	305	1516.43	1516.43
1182.11	304.5	1393.7	1393.7
1182.61	304	1423.88	1423.88
1183.11	303.5	1403.84	1403.84
1183.61	303	1357.94	1357.94
1184.11	302.5	1337.92	1337.92
1184.61	302	1374.38	1374.38
1185.11	301.5	1402.68	1402.68
1185.61	301	1383.01	1383.01
1186.11	300.5	1398.89	1398.89
1186.61	300	1469.16	1469.16
1187.11	299.5	1424.72	1424.72
1187.61	299	1410.59	1410.59
1188.11	298.5	1458.09	1458.09
1188.61	298	1368.88	1368.88
1189.11	297.5	1426.19	1426.19
1189.61	297	1405.53	1405.53
1190.11	296.5	1384.59	1384.59
1190.61	296	1438.36	1438.36
1191.11	295.5	1405.64	1405.64
1191.61	295	1364.24	1364.24
1192.11	294.5	1379.9	1379.9
1192.61	294	1434.6	1434.6
1193.11	293.5	1393.88	1393.88
1193.61	293	1410.59	1410.59
1194.11	292.5	1396	1396
1194.61	292	1467.42	1467.42
1195.11	291.5	1452.68	1452.68
1195.61	291	1455.7	1455.7
1196.11	290.5	1433.14	1433.14
1196.61	290	1497.24	1497.24
1197.11	289.5	1489.59	1489.59
1197.61	289	1445.27	1445.27
1198.11	288.5	1465.63	1465.63
1198.61	288	1490.78	1490.78
1199.11	287.5	1525.39	1525.39
1199.61	287	1557.56	1557.56
1200.11	286.5	1554.32	1554.32
1200.61	286	1556.88	1556.88
1201.11	285.5	1672.87	1672.87
1201.61	285	1707.8	1707.8
1202.11	284.5	1752.67	1752.67
1202.61	284	1592.91	1592.91
1203.11	283.5	1499.38	1499.38
1203.61	283	1397.61	1397.61
1204.11	282.5	1419.41	1419.41
1204.61	282	1412.78	1412.78
1205.11	281.5	1391.42	1391.42
1205.61	281	1420.86	1420.86
1206.11	280.5	1419.4	1419.4
1206.61	280	1449.87	1449.87
1207.11	279.5	1392.26	1392.26
1207.61	279	1397.5	1397.5
1208.11	278.5	1444.86	1444.86
1208.61	278	1391.97	1391.97
1209.11	277.5	1409.86	1409.86
1209.61	277	1450.86	1450.86
1210.11	276.5	1477.7	1477.7
1210.61	276	1397.81	1397.81
1211.11	275.5	1458.04	1458.04
1211.61	275	1421.63	1421.63
1212.11	274.5	1469.71	1469.71
1212.61	274	1473.84	1473.84
1213.11	273.5	1453.44	1453.44
1213.61	273	1479.78	1479.78
1214.11	272.5	1459.92	1459.92
1214.61	272	1435.88	1435.88
1215.11	271.5	1474.2	1474.2
1215.61	271	1425.63	1425.63
1216.11	270.5	1451.84	1451.84
1216.61	270	1454.54	1454.54
1217.11	269.5	1406.19	1406.19
1217.61	269	1485.23	1485.23
1218.11	268.5	1473.63	1473.63
1218.61	268	1487.54	1487.54
1219.11	267.5	1467.26	1467.26
1219.61	267	1451.44	1451.44
1220.11	266.5	1435.76	1435.76
1220.61	266	1467.43	1467.43
1221.11	265.5	1507.84	1507.84
1221.61	265	1507.89	1507.89
1222.11	264.5	1481.07	1481.07
1222.61	264	1449.29	1449.29
1223.11	263.5	1449.31	1449.31
1223.61	263	1528.12	1528.12
1224.11	262.5	1494.03	1494.03
1224.61	262	1469.64	1469.64
1225.11	261.5	1481.42	1481.42
1225.61	261	1468.88	1468.88
1226.11	260.5	1432.74	1432.74
1226.61	260	1469.4	1469.4
1227.11	259.5	1494.38	1494.38
1227.61	259	1475.84	1475.84
1228.11	258.5	1425.24	1425.24
1228.61	258	1420.96	1420.96
1229.11	257.5	1468.18	1468.18
1229.61	257	1438.53	1438.53
1230.11	256.5	1483.29	1483.29
1230.61	256	1462.77	1462.77
1231.11	255.5	1473.87	1473.87
1231.61	255	1465.48	1465.48
1232.11	254.5	1496.36	1496.36
1232.61	254	1472.38	1472.38
1233.11	253.5	1438.68	1438.68
1233.61	253	1521.98	1521.98
1234.11	252.5	1516.47	1516.47
1234.61	252	1522.96	1522.96
1235.11	251.5	1497.72	1497.72
1235.61	251	1518.91	1518.91
1236.11	250.5	1436.69	1436.69
1236.61	250	1500.44	1500.44
1237.11	249.5	1481.9	1481.9
1237.61	249	1543.22	1543.22
1238.11	248.5	1518.43	1518.43
1238.61	248	1473.67	1473.67
1239.11	247.5	1499.44	1499.44
1239.61	247	1557.53	1557.53
1240.11	246.5	1479.24	1479.24
1240.61	246	1471.59	1471.59
1241.11	245.5	1565.34	1565.34
1241.61	245	1580.6	1580.6
1242.11	244.5	1564.27	1564.27
1242.61	244	1559.01	1559.01
1243.11	243.5	1539.36	1539.36
1243.61	243	1589.44	1589.44
1244.11	242.5	1615.93	1615.93
1244.61	242	1672.89	1672.89
1245.11	241.5	1547.97	1547.97
1245.61	241	1481.81	1481.81
1246.11	240.5	1463.81	1463.81
1246.61	240	1473.07	1473.07
1247.11	239.5	1572.57	1572.57
1247.61	239	1455.8	1455.8
1248.11	238.5	1474.6	1474.6
1248.61	238	1499.02	1499.02
1249.11	237.5	1464.29	1464.29
1249.61	237	1484.63	1484.63
1250.11	236.5	1488.89	1488.89
1250.61	236	1498.4	1498.4
1251.11	235.5	1521.02	1521.02
1251.61	235	1465.58	1465.58
1252.11	234.5	1477.63	1477.63
1252.61	234	1470.54	1470.54
1253.11	233.5	1526.39	1526.39
1253.61	233	1497.72	1497.72
1254.11	232.5	1513.52	1513.52
1254.61	232	1488.48	1488.48
1255.11	231.5	1542.59	1542.59
1255.61	231	1548.64	1548.64
1256.11	230.5	1492.62	1492.62
1256.61	230	1458.28	1458.28
1257.11	229.5	1535.48	1535.48
1257.61	229	1524.86	1524.86
1258.11	228.5	1488.32	1488.32
1258.61	228	1482.64	1482.64
1259.11	227.5	1558.46	1558.46
1259.61	227	1521.47	1521.47
1260.11	226.5	1532.16	1532.16
1260.61	226	1608.07	1608.07
1261.11	225.5	1585.98	1585.98
1261.61	225	1453.18	1453.18
1262.11	224.5	1539.06	1539.06
1262.61	224	1612.51	1612.51
1263.11	223.5	1573.56	1573.56
1263.61	223	1578.52	1578.52
1264.11	222.5	1557.36	1557.36
1264.61	222	1636.21	1636.21
1265.11	221.5	1597.04	1597.04
1265.61	221	1505.52	1505.52
1266.11	220.5	1526.61	1526.61
1266.61	220	1554.37	1554.37
1267.11	219.5	1589.67	1589.67
1267.61	219	1547.08	1547.08
1268.11	218.5	1504.76	1504.76
1268.61	218	1484.5	1484.5
1269.11	217.5	1509.24	1509.24
1269.61	217	1482.89	1482.89
1270.11	216.5	1575.62	1575.62
1270.61	216	1626.83	1626.83
1271.11	215.5	1576.34	1576.34
1271.61	215	1589.31	1589.31
1272.11	214.5	1615.03	1615.03
1272.61	214	1617.77	1617.77
1273.11	213.5	1550.49	1550.49
1273.61	213	1584.27	1584.27
1274.11	212.5	1583.48	1583.48
1274.61	212	1612.56	1612.56
1275.11	211.5	1574.67	1574.67
1275.61	211	1554.24	1554.24
1276.11	210.5	1540.79	1540.79
1276.61	210	1542.72	1542.72
1277.11	209.5	1532.63	1532.63
1277.61	209	1550.36	1550.36
1278.11	208.5	1566.29	1566.29
1278.61	208	1550.1	1550.1
1279.11	207.5	1603.24	1603.24
1279.61	207	1628.1	1628.1
1280.11	206.5	1596.49	1596.49
1280.61	206	1605.78	1605.78
1281.11	205.5	1642.11	1642.11
1281.61	205	1609.96	1609.96
1282.11	204.5	1579.09	1579.09
1282.61	204	1579.94	1579.94
1283.11	203.5	1555.71	1555.71
1283.61	203	1583.97	1583.97
1284.11	202.5	1573.93	1573.93
1284.61	202	1630.98	1630.98
1285.11	201.5	1660.38	1660.38
1285.61	201	1608.21	1608.21
1286.11	200.5	1559.07	1559.07
1286.61	200	1597.74	1597.74
1287.11	199.5	1608.34	1608.34
1287.61	199	1678.51	1678.51
1288.11	198.5	1638.66	1638.66
1288.61	198	1613.94	1613.94
1289.11	197.5	1568.94	1568.94
1289.61	197	1606.07	1606.07
1290.11	196.5	1650.94	1650.94
1290.61	196	1668.17	1668.17
1291.11	195.5	1664.23	1664.23
1291.61	195	1570.98	1570.98
1292.11	194.5	1641.3	1641.3
1292.61	194	1651.79	1651.79
1293.11	193.5	1664.27	1664.27
1293.61	193	1672.7	1672.7
1294.11	192.5	1610.18	1610.18
1294.61	192	1666.62	1666.62
1295.11	191.5	1622.4	1622.4
1295.61	191	1602.76	1602.76
1296.11	190.5	1667	1667
1296.61	190	1637.91	1637.91
1297.11	189.5	1629.86	1629.86
1297.61	189	1556.36	1556.36
1298.11	188.5	1614.03	1614.03
1298.61	188	1646.06	1646.06
1299.11	187.5	1647.36	1647.36
1299.61	187	1634.4	1634.4
1300.11	186.5	1725.96	1725.96
1300.61	186	1735.46	1735.46
1301.11	185.5	1672.53	1672.53
1301.61	185	1691.89	1691.89
1302.11	184.5	1700.03	1700.03
1302.61	184	1621.18	1621.18
1303.11	183.5	1636.1	1636.1
1303.61	183	1636.08	1636.08
1304.11	182.5	1616.77	1616.77
1304.61	182	1653.31	1653.31
1305.11	181.5	1713.52	1713.52
1305.61	181	1695.58	1695.58
1306.11	180.5	1661.39	1661.39
1306.61	180	1681.74	1681.74
1307.11	179.5	1698.8	1698.8
1307.61	179	1687.69	1687.69
1308.11	178.5	1656.79	1656.79
1308.61	178	1656.81	1656.81
1309.11	177.5	1700.89	1700.89
1309.61	177	1653.84	1653.84
1310.11	176.5	1696.26	1696.26
1310.61	176	1749.5	1749.5
1311.11	175.5	1707	1707
1311.61	175	1702.32	1702.32
1312.11	174.5	1699.33	1699.33
1312.61	174	1667.97	1667.97
1313.11	173.5	1701.14	1701.14
1313.61	173	1681.97	1681.97
1314.11	172.5	1648.04	1648.04
1314.61	172	1682.78	1682.78
1315.11	171.5	1698.86	1698.86
1315.61	171	1676.08	1676.08
1316.11	170.5	1740.69	1740.69
1316.61	170	1726.53	1726.53
1317.11	169.5	1725.83	1725.83
1317.61	169	1698.84	1698.84
1318.11	168.5	1757.13	1757.13
1318.61	168	1733.8	1733.8
1319.11	167.5	1689.39	1689.39
1319.61	167	1759.38	1759.38
1320.11	166.5	1759.56	1759.56
1320.61	166	1685.82	1685.82
1321.11	165.5	1785.46	1785.46
1321.61	165	1738.96	1738.96
1322.11	164.5	1770.12	1770.12
1322.61	164	1753.68	1753.68
1323.11	163.5	1732.61	1732.61
1323.61	163	1738.64	1738.64
1324.11	162.5	1723.94	1723.94
1324.61	162	1780.13	1780.13
1325.11	161.5	1763.27	1763.27
1325.61	161	1819.49	1819.49
1326.11	160.5	1841.73	1841.73
1326.61	160	1780.93	1780.93
1327.11	159.5	1704.6	1704.6
1327.61	159	1716.41	1716.41
1328.11	158.5	1791.44	1791.44
1328.61	158	1746.97	1746.97
1329.11	157.5	1739.12	1739.12
1329.61	157	1800.61	1800.61
1330.11	156.5	1706.96	1706.96
1330.61	156	1693.8	1693.8
1331.11	155.5	1726.6	1726.6
1331.61	155	1743.67	1743.67
1332.11	154.5	1735.17	1735.17
1332.61	154	1698.72	1698.72
1333.11	153.5	1745.93	1745.93
1333.61	153	1799.16	1799.16
1334.11	152.5	1818.33	1818.33
1334.61	152	1812.28	1812.28
1335.11	151.5	1768.22	1768.22
1335.61	151	1708.34	1708.34
1336.11	150.5	1753.02	1753.02
1336.61	150	1793.97	1793.97
1337.11	149.5	1772.97	1772.97
1337.61	149	1743.52	1743.52
1338.11	148.5	1786.2	1786.2
1338.61	148	1840.69	1840.69
1339.11	147.5	1802.54	1802.54
1339.61	147	1838.39	1838.39
1340.11	146.5	1798.4	1798.4
1340.61	146	1792.89	1792.89
1341.11	145.5	1774.62	1774.62
1341.61	145	1789.84	1789.84
1342.11	144.5	1808.08	1808.08
1342.61	144	1816.71	1816.71
1343.11	143.5	1798.1	1798.1
1343.61	143	1789.28	1789.28
1344.11	142.5	1831.89	1831.89
1344.61	142	1890.02	1890.02
1345.11	141.5	1829.14	1829.14
1345.61	141	1885.86	1885.86
1346.11	140.5	1835.1	1835.1
1346.61	140	1845.23	1845.23
1347.11	139.5	1866.83	1866.83
1347.61	139	1842.71	1842.71
1348.11	138.5	1808.22	1808.22
1348.61	138	1768.43	1768.43
1349.11	137.5	1871.14	1871.14
1349.61	137	1895.17	1895.17
1350.11	136.5	1896.69	1896.69
1350.61	136	1909.6	1909.6
1351.11	135.5	1855.7	1855.7
1351.61	135	1872.29	1872.29
1352.11	134.5	1819.06	1819.06
1352.61	134	1848.2	1848.2
1353.11	133.5	1891.24	1891.24
1353.61	133	1903.12	1903.12
1354.11	132.5	1845.73	1845.73
1354.61	132	1789.73	1789.73
1355.11	131.5	1837.09	1837.09
1355.61	131	1852.48	1852.48
1356.11	130.5	1904.3	1904.3
1356.61	130	1858.34	1858.34
1357.11	129.5	1842.98	1842.98
1357.61	129	1889.09	1889.09
1358.11	128.5	1925.36	1925.36
1358.61	128	1943.07	1943.07
1359.11	127.5	1881.08	1881.08
1359.61	127	1822.81	1822.81
1360.11	126.5	1886.04	1886.04
1360.61	126	1915.3	1915.3
1361.11	125.5	1917.91	1917.91
1361.61	125	1902.86	1902.86
1362.11	124.5	1916.14	1916.14
1362.61	124	1857.4	1857.4
1363.11	123.5	1937.31	1937.31
1363.61	123	1971.01	1971.01
1364.11	122.5	1934.69	1934.69
1364.61	122	1915.72	1915.72
1365.11	121.5	1864.67	1864.67
1365.61	121	1900.41	1900.41
1366.11	120.5	1990.16	1990.16
1366.61	120	1938.47	1938.47
1367.11	119.5	1961.34	1961.34
1367.61	119	1935.4	1935.4
1368.11	118.5	1972.13	1972.13
1368.61	118	1909.67	1909.67
1369.11	117.5	1939.24	1939.24
1369.61	117	1974.36	1974.36
1370.11	116.5	1908.8	1908.8
1370.61	116	1969.53	1969.53
1371.11	115.5	1976.84	1976.84
1371.61	115	1943.82	1943.82
1372.11	114.5	1845.1	1845.1
1372.61	114	1923.44	1923.44
1373.11	113.5	1915.29	1915.29
1373.61	113	1940.17	1940.17
1374.11	112.5	1923.5	1923.5
1374.61	112	1927.4	1927.4
1375.11	111.5	1953.72	1953.72
1375.61	111	1946.72	1946.72
1376.11	110.5	2009.39	2009.39
1376.61	110	1971.32	1971.32
1377.11	109.5	1983.68	1983.68
1377.61	109	2002.48	2002.48
1378.11	108.5	2047.48	2047.48
1378.61	108	2015.31	2015.31
1379.11	107.5	2010.9	2010.9
1379.61	107	2023.09	2023.09
1380.11	106.5	2073.19	2073.19
1380.61	106	2039.38	2039.38
1381.11	105.5	2112.18	2112.18
1381.61	105	2042.26	2042.26
1382.11	104.5	2115.5	2115.5
1382.61	104	2108.73	2108.73
1383.11	103.5	2104.26	2104.26
1383.61	103	2082.06	2082.06
1384.11	102.5	2106.58	2106.58
1384.61	102	2166.94	2166.94
1385.11	101.5	2270.9	2270.9
1385.61	101	2275.1	2275.1
1386.11	100.5	2298.07	2298.07
1386.61	100	2482.04	2482.04
1387.11	99.5	2489.18	2489.18
1387.61	99	2635.14	2635.14
1388.11	98.5	2676.41	2676.41
1388.61	98	2885.66	2885.66
1389.11	97.5	2931.67	2931.67
1389.61	97	2879.64	2879.64
1390.11	96.5	2892.84	2892.84
1390.61	96	2726.88	2726.88
1391.11	95.5	2583.2	2583.2
1391.61	95	2428.11	2428.11
1392.11	94.5	2326.64	2326.64
1392.61	94	2209	2209
1393.11	93.5	2154.87	2154.87
1393.61	93	2143.36	2143.36
1394.11	92.5	2021.77	2021.77
1394.61	92	2030.8	2030.8
1395.11	91.5	2009.8	2009.8
1395.61	91	1993.46	1993.46
1396.11	90.5	2017.39	2017.39
1396.61	90	2013.47	2013.47
1397.11	89.5	1936.41	1936.41
1397.61	89	1933.62	1933.62
1398.11	88.5	1875.24	1875.24
1398.61	88	1904.48	1904.48
1399.11	87.5	1959.43	1959.43
1399.61	87	1926.47	1926.47
1400.11	86.5	1915.83	1915.83
1400.61	86	1891.08	1891.08
1401.11	85.5	1863.79	1863.79
1401.61	85	1969.98	1969.98
1402.11	84.5	1966.76	1966.76
1402.61	84	1891.6	1891.6
1403.11	83.5	1934.19	1934.19
1403.61	83	2010.83	2010.83
1404.11	82.5	1926.42	1926.42
1404.61	82	1935.48	1935.48
1405.11	81.5	1969.37	1969.37
1405.61	81	1970.47	1970.47
1406.11	80.5	1919.59	1919.59
1406.61	80	1912.76	1912.76
1407.11	79.5	1955.99	1955.99
1407.61	79	2055.42	2055.42
1408.11	78.5	2006.2	2006.2
1408.61	78	1954.69	1954.69
1409.11	77.5	1995.78	1995.78
1409.61	77	1941.88	1941.88
1410.11	76.5	1973.3	1973.3
1410.61	76	1935.32	1935.32
1411.11	75.5	2018.46	2018.46
1411.61	75	2059.27	2059.27
1412.11	74.5	2011.14	2011.14
1412.61	74	2047.97	2047.97
1413.11	73.5	2047.86	2047.86
1413.61	73	2044.53	2044.53
1414.11	72.5	2159.37	2159.37
1414.61	72	2128.94	2128.94
1415.11	71.5	2117.24	2117.24
1415.61	71	2204.78	2204.78
1416.11	70.5	2225.42	2225.42
1416.61	70	2275.68	2275.68
1417.11	69.5	2338.2	2338.2
1417.61	69	2378.86	2378.86
1418.11	68.5	2410.66	2410.66
1418.61	68	2447.51	2447.51
1419.11	67.5	2625.78	2625.78
1419.61	67	2780.14	2780.14
1420.11	66.5	2839.82	2839.82
1420.61	66	2781.47	2781.47
1421.11	65.5	2989.23	2989.23
1421.61	65	3045.04	3045.04
1422.11	64.5	3067.3	3067.3
1422.61	64	3147.84	3147.84
1423.11	63.5	3165.9	3165.9
1423.61	63	3154.08	3154.08
1424.11	62.5	3284.07	3284.07
1424.61	62	3230.11	3230.11
1425.11	61.5	3347.14	3347.14
1425.61	61	3462.27	3462.27
1426.11	60.5	3457.14	3457.14
1426.61	60	3474.59	3474.59
1427.11	59.5	3567.72	3567.72
1427.61	59	3530.92	3530.92
1428.11	58.5	3481.2	3481.2
1428.61	58	3493.5	3493.5
1429.11	57.5	3338.44	3338.44
1429.61	57	3216.17	3216.17
1430.11	56.5	3123.81	3123.81
1430.61	56	2867.92	2867.92
1431.11	55.5	2631.98	2631.98
1431.61	55	2450.54	2450.54
1432.11	54.5	2221.32	2221.32
1432.61	54	2080.72	2080.72
1433.11	53.5	1930.69	1930.69
1433.61	53	1662.67	1662.67
1434.11	52.5	1607	1607
1434.61	52	1521.34	1521.34
1435.11	51.5	1411.06	1411.06
1435.61	51	1335.84	1335.84
1436.11	50.5	1280.12	1280.12
1436.61	50	1234.96	1234.96
1437.11	49.5	1167.74	1167.74
1437.61	49	1106.36	1106.36
1438.11	48.5	1061.92	1061.92
1438.61	48	1102.48	1102.48
1439.11	47.5	1008.62	1008.62
1439.61	47	958.622	958.622
1440.11	46.5	949.138	949.138
1440.61	46	950.33	950.33
1441.11	45.5	939.151	939.151
1441.61	45	933.844	933.844
1442.11	44.5	889.878	889.878
1442.61	44	852.28	852.28
1443.11	43.5	906.481	906.481
1443.61	43	892.79	892.79
1444.11	42.5	901.661	901.661
1444.61	42	924.054	924.054
1445.11	41.5	934.058	934.058
1445.61	41	943.243	943.243
1446.11	40.5	878.517	878.517
1446.61	40	879.599	879.599
1447.11	39.5	873.21	873.21
1447.61	39	931.273	931.273
1448.11	38.5	920.918	920.918
1448.61	38	860.478	860.478
1449.11	37.5	850.982	850.982
1449.61	37	904.748	904.748
1450.11	36.5	898.182	898.182
1450.61	36	928.969	928.969
1451.11	35.5	866.994	866.994
1451.61	35	872.422	872.422
1452.11	34.5	868.13	868.13
1452.61	34	911.963	911.963
1453.11	33.5	925.338	925.338
1453.61	33	922.769	922.769
1454.11	32.5	912.817	912.817
1454.61	32	938.971	938.971
1455.11	31.5	957.449	957.449
1455.61	31	947.163	947.163
1456.11	30.5	944.083	944.083
1456.61	30	943.696	943.696
1457.11	29.5	961	961
1457.61	29	937.337	937.337
1458.11	28.5	940.282	940.282
1458.61	28	888.646	888.646
1459.11	27.5	867.021	867.021
1459.61	27	888.567	888.567
1460.11	26.5	877.77	877.77
1460.61	26	948.608	948.608
1461.11	25.5	899.997	899.997
1461.61	25	904.431	904.431
1462.11	24.5	957.933	957.933
1462.61	24	983.796	983.796
1463.11	23.5	976.71	976.71
1463.61	23	921.26	921.26
1464.11	22.5	941.038	941.038
