c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_cu n2 largearea.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	1.5
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
436.11	1050.5	3345.65	3345.65
436.61	1050	3387.01	3387.01
437.11	1049.5	3337.7	3337.7
437.61	1049	3342.21	3342.21
438.11	1048.5	3335.57	3335.57
438.61	1048	3405.17	3405.17
439.11	1047.5	3395.77	3395.77
439.61	1047	3405.42	3405.42
440.11	1046.5	3370.27	3370.27
440.61	1046	3367.09	3367.09
441.11	1045.5	3423.4	3423.4
441.61	1045	3461.72	3461.72
442.11	1044.5	3376.49	3376.49
442.61	1044	3355.35	3355.35
443.11	1043.5	3393.99	3393.99
443.61	1043	3404.41	3404.41
444.11	1042.5	3392.58	3392.58
444.61	1042	3437.78	3437.78
445.11	1041.5	3415.39	3415.39
445.61	1041	3419.63	3419.63
446.11	1040.5	3415.35	3415.35
446.61	1040	3490.29	3490.29
447.11	1039.5	3510.93	3510.93
447.61	1039	3476.33	3476.33
448.11	1038.5	3487.83	3487.83
448.61	1038	3564.97	3564.97
449.11	1037.5	3522.59	3522.59
449.61	1037	3483.97	3483.97
450.11	1036.5	3501.42	3501.42
450.61	1036	3566.06	3566.06
451.11	1035.5	3582.47	3582.47
451.61	1035	3494.63	3494.63
452.11	1034.5	3562.79	3562.79
452.61	1034	3573.38	3573.38
453.11	1033.5	3556.89	3556.89
453.61	1033	3560.56	3560.56
454.11	1032.5	3539.65	3539.65
454.61	1032	3607.78	3607.78
455.11	1031.5	3595.85	3595.85
455.61	1031	3567.13	3567.13
456.11	1030.5	3692.2	3692.2
456.61	1030	3606.91	3606.91
457.11	1029.5	3583.78	3583.78
457.61	1029	3667.56	3667.56
458.11	1028.5	3633.42	3633.42
458.61	1028	3703.73	3703.73
459.11	1027.5	3690.02	3690.02
459.61	1027	3654.93	3654.93
460.11	1026.5	3702.19	3702.19
460.61	1026	3684.43	3684.43
461.11	1025.5	3711.85	3711.85
461.61	1025	3675.57	3675.57
462.11	1024.5	3751.89	3751.89
462.61	1024	3774.78	3774.78
463.11	1023.5	3778.69	3778.69
463.61	1023	3693.81	3693.81
464.11	1022.5	3674.38	3674.38
464.61	1022	3725.62	3725.62
465.11	1021.5	3859.17	3859.17
465.61	1021	3788.8	3788.8
466.11	1020.5	3703.12	3703.12
466.61	1020	3761.27	3761.27
467.11	1019.5	3793.71	3793.71
467.61	1019	3750.41	3750.41
468.11	1018.5	3748.01	3748.01
468.61	1018	3800.31	3800.31
469.11	1017.5	3790.53	3790.53
469.61	1017	3812.9	3812.9
470.11	1016.5	3840.69	3840.69
470.61	1016	3786.59	3786.59
471.11	1015.5	3779.35	3779.35
471.61	1015	3830.67	3830.67
472.11	1014.5	3860.72	3860.72
472.61	1014	3895.87	3895.87
473.11	1013.5	3832.69	3832.69
