C:\Users\Mark\ownCloud\Muelheim Group\Projects\Gas phase background\EX340_CEC356_Ag N2 LargeArea.vms
Ag4d
	Characteristic Energy eV	1486.61	Acquisition Time s	2.9
KE_Ag4d	BE_Ag4d	CPS_Ag4d
1422.61	64	1126.26
1422.71	63.9	1149.44
1422.81	63.8	1136.79
1422.91	63.7	1129.03
1423.01	63.6	1120.88
1423.11	63.5	1134.3
1423.21	63.4	1160.02
1423.31	63.3	1151.34
1423.41	63.2	1168.83
1423.51	63.1	1129.4
1423.61	63	1134.57
1423.71	62.9	1151.42
1423.81	62.8	1132.19
1423.91	62.7	1153.01
1424.01	62.6	1147.5
1424.11	62.5	1165.3
1424.21	62.4	1188.95
1424.31	62.3	1137.9
1424.41	62.2	1158.3
1424.51	62.1	1151.95
1424.61	62	1145.72
1424.71	61.9	1149.58
1424.81	61.8	1147.86
1424.91	61.7	1161.23
1425.01	61.6	1151.78
1425.11	61.5	1179.41
1425.21	61.4	1162.73
1425.31	61.3	1164.3
1425.41	61.2	1183.11
1425.51	61.1	1200.19
1425.61	61	1142.94
1425.71	60.9	1151.28
1425.81	60.8	1158.85
1425.91	60.7	1171.3
1426.01	60.6	1184.13
1426.11	60.5	1166.39
1426.21	60.4	1190.8
1426.31	60.3	1179.05
1426.41	60.2	1190.36
1426.51	60.1	1224.11
1426.61	60	1229.98
1426.71	59.9	1238.74
1426.81	59.8	1212.35
1426.91	59.7	1209.16
1427.01	59.6	1191.52
1427.11	59.5	1201.83
1427.21	59.4	1216.08
1427.31	59.3	1220.52
1427.41	59.2	1238.68
1427.51	59.1	1221.18
1427.61	59	1175.25
1427.71	58.9	1197.02
1427.81	58.8	1199.76
1427.91	58.7	1195.7
1428.01	58.6	1198.86
1428.11	58.5	1227.17
1428.21	58.4	1270.44
1428.31	58.3	1216.94
1428.41	58.2	1214.66
1428.51	58.1	1215.69
1428.61	58	1209.69
1428.71	57.9	1207.48
1428.81	57.8	1205.64
1428.91	57.7	1208.04
1429.01	57.6	1162.46
1429.11	57.5	1172.41
1429.21	57.4	1201.06
1429.31	57.3	1166.12
1429.41	57.2	1169.75
1429.51	57.1	1184.03
1429.61	57	1159.77
1429.71	56.9	1137.75
1429.81	56.8	1114.8
1429.91	56.7	1127.2
1430.01	56.6	1110.86
1430.11	56.5	1126.89
1430.21	56.4	1105.55
1430.31	56.3	1072.94
1430.41	56.2	1066.55
1430.51	56.1	1054.51
1430.61	56	1051.77
1430.71	55.9	1042.84
1430.81	55.8	1008.16
1430.91	55.7	1005.33
1431.01	55.6	987.521
1431.11	55.5	990.453
1431.21	55.4	981.802
1431.31	55.3	923.151
1431.41	55.2	916.293
1431.51	55.1	947.817
1431.61	55	911.037
1431.71	54.9	909.207
1431.81	54.8	910.35
1431.91	54.7	891.248
1432.01	54.6	866.94
1432.11	54.5	862.873
1432.21	54.4	816.401
1432.31	54.3	847.446
1432.41	54.2	859.235
1432.51	54.1	819.85
1432.61	54	807.361
1432.71	53.9	818.475
1432.81	53.8	825.678
1432.91	53.7	822.433
1433.01	53.6	770.542
1433.11	53.5	761.148
1433.21	53.4	740.18
1433.31	53.3	745.771
1433.41	53.2	749.173
1433.51	53.1	750.095
1433.61	53	727.646
1433.71	52.9	695.239
1433.81	52.8	729.835
1433.91	52.7	720.204
1434.01	52.6	724.492
1434.11	52.5	698.033
1434.21	52.4	692.717
1434.31	52.3	696.858
1434.41	52.2	665.255
1434.51	52.1	666.165
1434.61	52	682.168
1434.71	51.9	655.462
1434.81	51.8	661.761
1434.91	51.7	627.993
1435.01	51.6	629.758
1435.11	51.5	622.944
1435.21	51.4	639.879
1435.31	51.3	645.956
1435.41	51.2	635.364
1435.51	51.1	631.254
1435.61	51	614.821
1435.71	50.9	604.558
1435.81	50.8	627.393
1435.91	50.7	603.01
1436.01	50.6	595.983
1436.11	50.5	598.767
1436.21	50.4	604.814
1436.31	50.3	574.546
1436.41	50.2	586.488
1436.51	50.1	574.694
1436.61	50	563.269
1436.71	49.9	570.083
1436.81	49.8	581.571
1436.91	49.7	585.942
1437.01	49.6	582.606
1437.11	49.5	550.958
1437.21	49.4	592.168
1437.31	49.3	569.45
1437.41	49.2	570.896
1437.51	49.1	547.816
1437.61	49	540.604
1437.71	48.9	547.293
1437.81	48.8	559.632
1437.91	48.7	548.919
1438.01	48.6	552.636
1438.11	48.5	545.035
1438.21	48.4	532.797
1438.31	48.3	547.657
1438.41	48.2	532.746
1438.51	48.1	540.602
1438.61	48	545.606
1438.71	47.9	512.876
1438.81	47.8	533.173
1438.91	47.7	523.727
1439.01	47.6	531.481
1439.11	47.5	529.503
1439.21	47.4	526.929
1439.31	47.3	529.331
1439.41	47.2	511.215
1439.51	47.1	525.694
1439.61	47	517.055
1439.71	46.9	511.604
1439.81	46.8	500.424
1439.91	46.7	526.35
1440.01	46.6	517.458
1440.11	46.5	513.529
1440.21	46.4	506.957
1440.31	46.3	508.675
1440.41	46.2	517.4
1440.51	46.1	506.473
1440.61	46	514.138
1440.71	45.9	488.901
1440.81	45.8	500.732
1440.91	45.7	503.305
1441.01	45.6	487.126
1441.11	45.5	484.41
1441.21	45.4	509.188
1441.31	45.3	508.198
1441.41	45.2	517.245
1441.51	45.1	532.217
1441.61	45	527.242
1441.71	44.9	519.825
1441.81	44.8	494.279
1441.91	44.7	499.256
1442.01	44.6	509.735
1442.11	44.5	500.904
1442.21	44.4	493.58
1442.31	44.3	497.117
1442.41	44.2	490.981
1442.51	44.1	506.149
1442.61	44	513.894
1442.71	43.9	509.918
1442.81	43.8	490.923
1442.91	43.7	502.091
1443.01	43.6	501.501
1443.11	43.5	504.948
1443.21	43.4	511.575
1443.31	43.3	508.279
1443.41	43.2	506.46
1443.51	43.1	503.369
1443.61	43	512.428
1443.71	42.9	529.02
1443.81	42.8	507.568
1443.91	42.7	499.042
1444.01	42.6	507.459
1444.11	42.5	494.822
1444.21	42.4	487.7
1444.31	42.3	502.854
1444.41	42.2	490.361
1444.51	42.1	487.655
1444.61	42	499.007
1444.71	41.9	476.173
1444.81	41.8	490.698
1444.91	41.7	481.557
1445.01	41.6	486.749
1445.11	41.5	492.315
1445.21	41.4	487.815
1445.31	41.3	505.647
1445.41	41.2	491.219
1445.51	41.1	499.42
1445.61	41	504.27
1445.71	40.9	487.899
1445.81	40.8	497.037
1445.91	40.7	501.629
1446.01	40.6	513.028
1446.11	40.5	497.666
1446.21	40.4	487.644
1446.31	40.3	503.208
1446.41	40.2	495.227
1446.51	40.1	489.598
1446.61	40	514.33
1446.71	39.9	501.945
1446.81	39.8	487.628
1446.91	39.7	479.088
1447.01	39.6	488.319
1447.11	39.5	497.57
1447.21	39.4	500.995
1447.31	39.3	514.667
1447.41	39.2	525.417
1447.51	39.1	505.069
1447.61	39	511.377
