c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex191_cec356 au in he_1200um.vms
Au4f
	Characteristic Energy eV	1486.61	Acquisition Time s	0.4
KE_Au4f	BE_Au4f	CPS_Au4f
1405.86	80.75	2038.51
1405.91	80.7	2064.23
1405.96	80.65	2023.18
1406.01	80.6	1955.18
1406.06	80.55	1927.32
1406.11	80.5	1911.17
1406.16	80.45	1887.73
1406.21	80.4	1928.43
1406.26	80.35	1931.33
1406.31	80.3	1889.89
1406.36	80.25	1815.22
1406.41	80.2	1883.5
1406.46	80.15	1895.44
1406.51	80.1	1863.69
1406.56	80.05	1852.01
1406.61	80	1826.14
1406.66	79.95	1839.57
1406.71	79.9	1806.02
1406.76	79.85	1781.03
1406.81	79.8	1765.45
1406.86	79.75	1747.32
1406.91	79.7	1732.5
1406.96	79.65	1751.69
1407.01	79.6	1753.78
1407.06	79.55	1719.12
1407.11	79.5	1742.99
1407.16	79.45	1734.03
1407.21	79.4	1720.33
1407.26	79.35	1711.19
1407.31	79.3	1681.45
1407.36	79.25	1706.29
1407.41	79.2	1709.63
1407.46	79.15	1715.27
1407.51	79.1	1663.78
1407.56	79.05	1680.93
1407.61	79	1676.8
1407.66	78.95	1681.98
1407.71	78.9	1661.4
1407.76	78.85	1649.87
1407.81	78.8	1635.37
1407.86	78.75	1654.73
1407.91	78.7	1671.94
1407.96	78.65	1662.48
1408.01	78.6	1671.79
1408.06	78.55	1631.29
1408.11	78.5	1609.93
1408.16	78.45	1630.11
1408.21	78.4	1641.9
1408.26	78.35	1647.02
1408.31	78.3	1691.97
1408.36	78.25	1627.18
1408.41	78.2	1602.38
1408.46	78.15	1652.34
1408.51	78.1	1626.31
1408.56	78.05	1635.89
1408.61	78	1615.75
1408.66	77.95	1662.63
1408.71	77.9	1650.25
1408.76	77.85	1656.43
1408.81	77.8	1602.11
1408.86	77.75	1658.87
1408.91	77.7	1656.65
1408.96	77.65	1639.21
1409.01	77.6	1633.54
1409.06	77.55	1631.07
1409.11	77.5	1618.61
1409.16	77.45	1614.25
1409.21	77.4	1657.69
1409.26	77.35	1622.08
1409.31	77.3	1615.88
1409.36	77.25	1634.59
1409.41	77.2	1672.56
1409.46	77.15	1668.03
1409.51	77.1	1657.7
1409.56	77.05	1639.99
1409.61	77	1666.1
1409.66	76.95	1645.26
1409.71	76.9	1686.76
1409.76	76.85	1680.12
1409.81	76.8	1672.37
1409.86	76.75	1630.46
1409.91	76.7	1670.9
1409.96	76.65	1651.45
1410.01	76.6	1663.93
1410.06	76.55	1665.56
1410.11	76.5	1693.11
1410.16	76.45	1694.3
1410.21	76.4	1680.55
1410.26	76.35	1691.22
1410.31	76.3	1659.3
1410.36	76.25	1698.9
1410.41	76.2	1717.23
1410.46	76.15	1720.77
1410.51	76.1	1700.44
1410.56	76.05	1703.39
1410.61	76	1737.03
1410.66	75.95	1739.3
1410.71	75.9	1750.26
1410.76	75.85	1755.08
1410.81	75.8	1769.17
1410.86	75.75	1759.01
1410.91	75.7	1796.17
1410.96	75.65	1801.52
1411.01	75.6	1800.63
1411.06	75.55	1816.29
1411.11	75.5	1803.18
1411.16	75.45	1824.88
1411.21	75.4	1826.65
1411.26	75.35	1848.61
1411.31	75.3	1803.92
1411.36	75.25	1812.47
1411.41	75.2	1825.49
1411.46	75.15	1825.84
1411.51	75.1	1845.3
1411.56	75.05	1890.96
1411.61	75	1920.29
