c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex191_cec356 au in he_1200um.vms
Au4f
	Characteristic Energy eV	1486.61	Acquisition Time s	0.4
KE_Au4f	BE_Au4f	CPS_Au4f
1356.31	130.3	6525.3
1356.36	130.25	6495.85
1356.41	130.2	6542.32
1356.46	130.15	6539.05
1356.51	130.1	6518.93
1356.56	130.05	6557.68
1356.61	130	6532.22
1356.66	129.95	6524.95
1356.71	129.9	6563.42
1356.76	129.85	6528.22
1356.81	129.8	6567.42
1356.86	129.75	6547.6
1356.91	129.7	6558.75
1356.96	129.65	6572.7
1357.01	129.6	6553.15
1357.06	129.55	6530.23
1357.11	129.5	6542
1357.16	129.45	6575.85
1357.21	129.4	6514
1357.26	129.35	6526.35
1357.31	129.3	6557.65
1357.36	129.25	6574.3
1357.41	129.2	6533.2
1357.46	129.15	6532.85
1357.51	129.1	6557.1
1357.56	129.05	6521.85
1357.61	129	6528.8
1357.66	128.95	6547.63
1357.71	128.9	6517.42
1357.76	128.85	6571.77
1357.81	128.8	6577.82
1357.86	128.75	6555.2
1357.91	128.7	6585.32
1357.96	128.65	6590.38
1358.01	128.6	6584.5
1358.06	128.55	6569.02
1358.11	128.5	6581.07
1358.16	128.45	6573.52
1358.21	128.4	6577.47
1358.26	128.35	6597.63
1358.31	128.3	6585.23
1358.36	128.25	6578.67
1358.41	128.2	6611.63
1358.46	128.15	6610.7
1358.51	128.1	6598.65
1358.56	128.05	6607.57
1358.61	128	6596.17
1358.66	127.95	6597.37
1358.71	127.9	6601.12
1358.76	127.85	6627.05
1358.81	127.8	6623.65
1358.86	127.75	6676.12
1358.91	127.7	6611.8
1358.96	127.65	6599.47
1359.01	127.6	6607.25
1359.06	127.55	6630.92
1359.11	127.5	6621.88
1359.16	127.45	6590.87
1359.21	127.4	6628.47
1359.26	127.35	6646.97
1359.31	127.3	6600.18
1359.36	127.25	6636.88
1359.41	127.2	6627.25
1359.46	127.15	6613.07
1359.51	127.1	6671.05
1359.56	127.05	6660.18
1359.61	127	6637.88
1359.66	126.95	6680.85
1359.71	126.9	6654.02
1359.76	126.85	6694.38
1359.81	126.8	6685.52
1359.86	126.75	6627.93
1359.91	126.7	6645.43
1359.96	126.65	6645.25
1360.01	126.6	6665.92
1360.06	126.55	6675.65
1360.11	126.5	6707.82
1360.16	126.45	6669.13
1360.21	126.4	6691.68
1360.26	126.35	6698.4
1360.31	126.3	6681.9
1360.36	126.25	6724.8
1360.41	126.2	6662.2
1360.46	126.15	6730.03
1360.51	126.1	6681.25
1360.56	126.05	6673.05
1360.61	126	6659.52
1360.66	125.95	6667.07
1360.71	125.9	6721.55
1360.76	125.85	6687.3
1360.81	125.8	6712.07
1360.86	125.75	6690.65
1360.91	125.7	6729.82
1360.96	125.65	6690.82
1361.01	125.6	6707.1
1361.06	125.55	6731.88
1361.11	125.5	6710.85
1361.16	125.45	6699.65
1361.21	125.4	6724.85
1361.26	125.35	6744.02
1361.31	125.3	6727.05
1361.36	125.25	6720.9
1361.41	125.2	6743.07
1361.46	125.15	6742.9
1361.51	125.1	6742.7
1361.56	125.05	6736.3
1361.61	125	6720.03
1361.66	124.95	6765.07
1361.71	124.9	6745.07
1361.76	124.85	6799.38
1361.81	124.8	6757.63
1361.86	124.75	6771.2
1361.91	124.7	6792.6
1361.96	124.65	6748.3
1362.01	124.6	6784.5
1362.06	124.55	6814.02
1362.11	124.5	6778.37
1362.16	124.45	6811.57
1362.21	124.4	6814.92
1362.26	124.35	6805.05
1362.31	124.3	6857.73
1362.36	124.25	6850.03
1362.41	124.2	6833.8
1362.46	124.15	6829.13
1362.51	124.1	6829.35
1362.56	124.05	6859.77
1362.61	124	6860.05
1362.66	123.95	6856.05
1362.71	123.9	6847.42
1362.76	123.85	6843.07
1362.81	123.8	6883.25
1362.86	123.75	6878.9
1362.91	123.7	6873.17
1362.96	123.65	6861.25
1363.01	123.6	6872.7
1363.06	123.55	6858.78
1363.11	123.5	6876.7
1363.16	123.45	6883.82
1363.21	123.4	6896.68
1363.26	123.35	6870.05
1363.31	123.3	6915.97
1363.36	123.25	6904.57
1363.41	123.2	6870.27
1363.46	123.15	6903.27
1363.51	123.1	6945.8
1363.56	123.05	6925.7
1363.61	123	6917.15
1363.66	122.95	6895.67
1363.71	122.9	6922.22
1363.76	122.85	6943.55
1363.81	122.8	6896.07
1363.86	122.75	6935.5
1363.91	122.7	6953.88
1363.96	122.65	6942.73
1364.01	122.6	6953.52
1364.06	122.55	6973.4
1364.11	122.5	7001.95
1364.16	122.45	6965.38
1364.21	122.4	6968.17
1364.26	122.35	7031.7
1364.31	122.3	6959.77
1364.36	122.25	7008.65
1364.41	122.2	7010.3
1364.46	122.15	7030.77
1364.51	122.1	7024.8
1364.56	122.05	7011.5
1364.61	122	7042.1
1364.66	121.95	6980.3
1364.71	121.9	6989.22
1364.76	121.85	7017.37
1364.81	121.8	7047.8
1364.86	121.75	7033.05
1364.91	121.7	7035.55
1364.96	121.65	7049.7
1365.01	121.6	7096.55
1365.06	121.55	7053.78
1365.11	121.5	7095.55
1365.16	121.45	7042.07
1365.21	121.4	7026.12
1365.26	121.35	7066.68
1365.31	121.3	7060.03
1365.36	121.25	7019.38
1365.41	121.2	7070.03
1365.46	121.15	7112.17
1365.51	121.1	7094.4
1365.56	121.05	7097.27
1365.61	121	7080.77
1365.66	120.95	7088.82
1365.71	120.9	7064.15
1365.76	120.85	7098.15
1365.81	120.8	7101.7
1365.86	120.75	7096.57
1365.91	120.7	7117.3
1365.96	120.65	7105.1
1366.01	120.6	7104.02
1366.06	120.55	7159.3
1366.11	120.5	7107.3
1366.16	120.45	7099.95
1366.21	120.4	7108.98
1366.26	120.35	7176.48
1366.31	120.3	7155.23
1366.36	120.25	7140.38
1366.41	120.2	7175
1366.46	120.15	7162.15
1366.51	120.1	7151.75
1366.56	120.05	7128.85
1366.61	120	7149.67
1366.66	119.95	7145.13
1366.71	119.9	7226.3
1366.76	119.85	7146.92
1366.81	119.8	7165
1366.86	119.75	7131.43
1366.91	119.7	7135.5
1366.96	119.65	7152.93
1367.01	119.6	7144.92
1367.06	119.55	7189.92
1367.11	119.5	7197.93
1367.16	119.45	7167.7
1367.21	119.4	7229
1367.26	119.35	7206.12
1367.31	119.3	7182.73
1367.36	119.25	7151.28
1367.41	119.2	7145.38
1367.46	119.15	7201.52
1367.51	119.1	7208.6
1367.56	119.05	7177.75
1367.61	119	7218.13
1367.66	118.95	7281.05
1367.71	118.9	7232.57
1367.76	118.85	7236.32
1367.81	118.8	7219.38
1367.86	118.75	7213.37
1367.91	118.7	7207.9
1367.96	118.65	7243
1368.01	118.6	7207.27
1368.06	118.55	7209.6
1368.11	118.5	7169.97
1368.16	118.45	7233.62
1368.21	118.4	7206.17
1368.26	118.35	7202.9
1368.31	118.3	7208
1368.36	118.25	7209.75
1368.41	118.2	7256.43
1368.46	118.15	7207.47
1368.51	118.1	7229.25
1368.56	118.05	7224.18
1368.61	118	7247.7
1368.66	117.95	7272.63
1368.71	117.9	7232.73
1368.76	117.85	7259.52
1368.81	117.8	7241.45
1368.86	117.75	7260.9
1368.91	117.7	7248.85
1368.96	117.65	7250.97
1369.01	117.6	7217.22
1369.06	117.55	7251.55
1369.11	117.5	7281.75
1369.16	117.45	7323.47
1369.21	117.4	7257.35
1369.26	117.35	7231.05
1369.31	117.3	7227.27
1369.36	117.25	7271.75
1369.41	117.2	7298.98
1369.46	117.15	7284.55
1369.51	117.1	7283.72
1369.56	117.05	7312.77
1369.61	117	7297.35
1369.66	116.95	7261.43
1369.71	116.9	7317.47
1369.76	116.85	7317.45
1369.81	116.8	7296.97
1369.86	116.75	7313.2
1369.91	116.7	7270.67
1369.96	116.65	7255.45
1370.01	116.6	7301.5
1370.06	116.55	7345.38
1370.11	116.5	7324.1
1370.16	116.45	7315.15
1370.21	116.4	7364.62
1370.26	116.35	7379.02
1370.31	116.3	7299.52
1370.36	116.25	7328.02
1370.41	116.2	7309.38
1370.46	116.15	7331.12
1370.51	116.1	7307.35
1370.56	116.05	7338.72
1370.61	116	7379.8
1370.66	115.95	7356.97
1370.71	115.9	7324.35
1370.76	115.85	7339.75
1370.81	115.8	7330.38
1370.86	115.75	7357.37
1370.91	115.7	7367.07
1370.96	115.65	7336.68
1371.01	115.6	7380.25
1371.06	115.55	7339.02
1371.11	115.5	7341.72
1371.16	115.45	7394.35
1371.21	115.4	7394.1
1371.26	115.35	7367.47
1371.31	115.3	7345.43
1371.36	115.25	7347.85
1371.41	115.2	7393.82
1371.46	115.15	7434.97
1371.51	115.1	7385.2
1371.56	115.05	7396.6
1371.61	115	7406.12
1371.66	114.95	7386.57
1371.71	114.9	7450.5
1371.76	114.85	7397.68
1371.81	114.8	7397.95
1371.86	114.75	7424.18
1371.91	114.7	7368.6
1371.96	114.65	7428.05
1372.01	114.6	7438.52
1372.06	114.55	7468.13
1372.11	114.5	7455.75
1372.16	114.45	7465.38
1372.21	114.4	7463.6
1372.26	114.35	7489.65
1372.31	114.3	7464
1372.36	114.25	7475.7
1372.41	114.2	7458.82
1372.46	114.15	7530.05
1372.51	114.1	7502.22
1372.56	114.05	7475.85
1372.61	114	7497.55
1372.66	113.95	7550.9
1372.71	113.9	7490.45
1372.76	113.85	7486.17
1372.81	113.8	7505.07
1372.86	113.75	7511.2
1372.91	113.7	7507.1
1372.96	113.65	7487.73
1373.01	113.6	7496.12
1373.06	113.55	7487.3
1373.11	113.5	7510.77
1373.16	113.45	7546.35
1373.21	113.4	7536.6
1373.26	113.35	7535.3
1373.31	113.3	7570.03
1373.36	113.25	7564.05
1373.41	113.2	7575.7
1373.46	113.15	7570.8
1373.51	113.1	7556.63
1373.56	113.05	7610.27
1373.61	113	7607.2
1373.66	112.95	7548.93
1373.71	112.9	7610.65
1373.76	112.85	7612.12
1373.81	112.8	7622.07
1373.86	112.75	7607.63
1373.91	112.7	7612.2
1373.96	112.65	7653.2
1374.01	112.6	7642.47
1374.06	112.55	7628.47
1374.11	112.5	7638.65
1374.16	112.45	7684
1374.21	112.4	7660.3
1374.26	112.35	7666.8
1374.31	112.3	7677.57
1374.36	112.25	7684.13
1374.41	112.2	7686.1
1374.46	112.15	7662.07
1374.51	112.1	7697.45
1374.56	112.05	7715.63
1374.61	112	7742.2
1374.66	111.95	7708.37
1374.71	111.9	7729.6
1374.76	111.85	7676.85
1374.81	111.8	7700.75
1374.86	111.75	7698.13
1374.91	111.7	7719.27
1374.96	111.65	7675.85
1375.01	111.6	7708.72
1375.06	111.55	7699.22
1375.11	111.5	7714.95
1375.16	111.45	7658.55
1375.21	111.4	7704.4
1375.26	111.35	7721.65
1375.31	111.3	7775.55
1375.36	111.25	7788.67
1375.41	111.2	7763.67
1375.46	111.15	7740.05
1375.51	111.1	7768.15
1375.56	111.05	7779.2
1375.61	111	7792.55
1375.66	110.95	7760.27
1375.71	110.9	7834.42
1375.76	110.85	7859.57
1375.81	110.8	7777.55
1375.86	110.75	7811.52
1375.91	110.7	7759.38
1375.96	110.65	7745.57
1376.01	110.6	7738.7
1376.06	110.55	7771.97
1376.11	110.5	7753.2
1376.16	110.45	7752.55
1376.21	110.4	7718.27
1376.26	110.35	7686.12
1376.31	110.3	7669.57
1376.36	110.25	7634.9
1376.41	110.2	7641.35
1376.46	110.15	7607.22
1376.51	110.1	7623.05
1376.56	110.05	7597.4
1376.61	110	7582.3
1376.66	109.95	7552.27
1376.71	109.9	7561.95
1376.76	109.85	7563.47
1376.81	109.8	7557.85
1376.86	109.75	7584.87
1376.91	109.7	7616.38
1376.96	109.65	7630.55
1377.01	109.6	7609.65
1377.06	109.55	7667.8
1377.11	109.5	7710.72
1377.16	109.45	7747.37
1377.21	109.4	7806.8
1377.26	109.35	7898.75
1377.31	109.3	7955.18
1377.36	109.25	8023.47
1377.41	109.2	8079.75
1377.46	109.15	8157.17
1377.51	109.1	8213.98
1377.56	109.05	8285.55
1377.61	109	8348.42
1377.66	108.95	8384.63
1377.71	108.9	8415.77
1377.76	108.85	8416.75
1377.81	108.8	8371.82
1377.86	108.75	8306.22
1377.91	108.7	8251.77
1377.96	108.65	8234.85
1378.01	108.6	8161.97
1378.06	108.55	8021.02
1378.11	108.5	7922.02
1378.16	108.45	7865.2
1378.21	108.4	7858.85
1378.26	108.35	7773
1378.31	108.3	7740.8
1378.36	108.25	7661.88
1378.41	108.2	7545.65
1378.46	108.15	7577.53
1378.51	108.1	7493.05
1378.56	108.05	7482.5
1378.61	108	7472.15
1378.66	107.95	7408.2
1378.71	107.9	7395.95
1378.76	107.85	7345.97
1378.81	107.8	7338.78
1378.86	107.75	7274.75
1378.91	107.7	7287.6
1378.96	107.65	7279.38
1379.01	107.6	7302.7
1379.06	107.55	7213.93
1379.11	107.5	7176.5
1379.16	107.45	7239.77
1379.21	107.4	7231.55
1379.26	107.35	7251.72
1379.31	107.3	7236.77
1379.36	107.25	7243.4
1379.41	107.2	7260.87
1379.46	107.15	7245.4
1379.51	107.1	7246.45
1379.56	107.05	7208.95
1379.61	107	7207.17
1379.66	106.95	7218.67
1379.71	106.9	7149.92
1379.76	106.85	7120.18
1379.81	106.8	7090.45
1379.86	106.75	7033.82
1379.91	106.7	7015.03
1379.96	106.65	6980.87
1380.01	106.6	6927.15
1380.06	106.55	6903.95
1380.11	106.5	6873.15
1380.16	106.45	6819.07
1380.21	106.4	6833.3
1380.26	106.35	6791.45
1380.31	106.3	6775.52
1380.36	106.25	6835.2
1380.41	106.2	6814.8
1380.46	106.15	6823.52
1380.51	106.1	6864.25
1380.56	106.05	6851.88
1380.61	106	6832.6
1380.66	105.95	6866.32
1380.71	105.9	6923.35
1380.76	105.85	6979.22
1380.81	105.8	6988.95
1380.86	105.75	7037.2
1380.91	105.7	7097.22
1380.96	105.65	7185.77
1381.01	105.6	7270.35
1381.06	105.55	7367.07
1381.11	105.5	7483.32
1381.16	105.45	7594.02
1381.21	105.4	7698.9
1381.26	105.35	7787.88
1381.31	105.3	7842.3
1381.36	105.25	7944.07
1381.41	105.2	7888.52
1381.46	105.15	7907.5
1381.51	105.1	7879.75
1381.56	105.05	7804.47
1381.61	105	7695.25
1381.66	104.95	7583.3
1381.71	104.9	7473.57
1381.76	104.85	7390.63
1381.81	104.8	7271.6
1381.86	104.75	7203.02
1381.91	104.7	7127.22
1381.96	104.65	6999.7
1382.01	104.6	7006.88
1382.06	104.55	6869.52
1382.11	104.5	6818.82
1382.16	104.45	6834.3
1382.21	104.4	6850.43
1382.26	104.35	6736.07
1382.31	104.3	6707.8
1382.36	104.25	6656.68
1382.41	104.2	6640.13
1382.46	104.15	6585
1382.51	104.1	6630.8
1382.56	104.05	6567.63
1382.61	104	6573.88
1382.66	103.95	6604.05
1382.71	103.9	6575.05
1382.76	103.85	6586.97
1382.81	103.8	6575.47
1382.86	103.75	6517.22
1382.91	103.7	6550.1
1382.96	103.65	6505.5
1383.01	103.6	6550.95
1383.06	103.55	6534.85
1383.11	103.5	6479.95
1383.16	103.45	6524.22
1383.21	103.4	6541.15
1383.26	103.35	6512.8
1383.31	103.3	6490.75
1383.36	103.25	6535.6
1383.41	103.2	6506.92
1383.46	103.15	6507.7
1383.51	103.1	6546.32
1383.56	103.05	6538.65
1383.61	103	6526.4
1383.66	102.95	6489.92
1383.71	102.9	6522.75
1383.76	102.85	6578.3
1383.81	102.8	6557.22
1383.86	102.75	6528.15
1383.91	102.7	6558.57
1383.96	102.65	6561.35
1384.01	102.6	6504.07
1384.06	102.55	6526.28
1384.11	102.5	6529.4
1384.16	102.45	6487.57
1384.21	102.4	6510.25
1384.26	102.35	6526.55
1384.31	102.3	6531.12
1384.36	102.25	6529.87
1384.41	102.2	6540.9
1384.46	102.15	6559.3
1384.51	102.1	6524.05
1384.56	102.05	6532.3
1384.61	102	6572.45
1384.66	101.95	6560.23
1384.71	101.9	6520.05
1384.76	101.85	6560.35
1384.81	101.8	6584.15
1384.86	101.75	6585.92
1384.91	101.7	6572.95
1384.96	101.65	6568.85
1385.01	101.6	6562.17
1385.06	101.55	6563.8
1385.11	101.5	6555.2
1385.16	101.45	6551.57
1385.21	101.4	6567.47
1385.26	101.35	6588.78
1385.31	101.3	6562.55
1385.36	101.25	6562.05
1385.41	101.2	6605.1
1385.46	101.15	6581.63
1385.51	101.1	6605.05
1385.56	101.05	6588.88
1385.61	101	6633.25
1385.66	100.95	6662.9
1385.71	100.9	6660.67
1385.76	100.85	6599.9
1385.81	100.8	6614.9
1385.86	100.75	6595.1
1385.91	100.7	6653.8
1385.96	100.65	6610.4
1386.01	100.6	6622
1386.06	100.55	6564.87
1386.11	100.5	6634.82
1386.16	100.45	6626.32
1386.21	100.4	6657.47
1386.26	100.35	6633.07
1386.31	100.3	6656.4
1386.36	100.25	6640.6
1386.41	100.2	6592.73
1386.46	100.15	6656.95
1386.51	100.1	6597.85
1386.56	100.05	6626.3
1386.61	100	6676.7
1386.66	99.95	6631.35
1386.71	99.9	6643.47
1386.76	99.85	6643.78
1386.81	99.8	6628.22
1386.86	99.75	6666.1
1386.91	99.7	6642.35
1386.96	99.65	6624.47
1387.01	99.6	6647.97
1387.06	99.55	6612
1387.11	99.5	6668.17
1387.16	99.45	6642.73
1387.21	99.4	6659.3
1387.26	99.35	6650.32
1387.31	99.3	6624.13
1387.36	99.25	6660.07
1387.41	99.2	6668.55
1387.46	99.15	6650.15
1387.51	99.1	6629.65
1387.56	99.05	6641.35
1387.61	99	6633.05
1387.66	98.95	6664.6
1387.71	98.9	6629.75
1387.76	98.85	6685.67
1387.81	98.8	6646.63
1387.86	98.75	6648.22
1387.91	98.7	6649.45
1387.96	98.65	6687.27
1388.01	98.6	6692.2
1388.06	98.55	6664.07
1388.11	98.5	6649.3
1388.16	98.45	6704.75
1388.21	98.4	6706.45
1388.26	98.35	6661.75
1388.31	98.3	6635.82
1388.36	98.25	6656.3
1388.41	98.2	6669.25
1388.46	98.15	6635.27
1388.51	98.1	6616.65
1388.56	98.05	6650
1388.61	98	6663.32
1388.66	97.95	6644.3
1388.71	97.9	6644.85
1388.76	97.85	6655.45
1388.81	97.8	6609.1
1388.86	97.75	6629.52
1388.91	97.7	6647.5
1388.96	97.65	6584.52
1389.01	97.6	6603.62
1389.06	97.55	6627.97
1389.11	97.5	6595.7
1389.16	97.45	6618.55
1389.21	97.4	6609.45
1389.26	97.35	6595.6
1389.31	97.3	6573.37
1389.36	97.25	6546.82
1389.41	97.2	6551.02
1389.46	97.15	6538.52
1389.51	97.1	6496.17
1389.56	97.05	6520.05
1389.61	97	6527.85
1389.66	96.95	6533.15
1389.71	96.9	6465.92
1389.76	96.85	6464.5
1389.81	96.8	6479.05
1389.86	96.75	6439.95
1389.91	96.7	6429.35
1389.96	96.65	6430.8
1390.01	96.6	6384.85
1390.06	96.55	6387.73
1390.11	96.5	6395.32
1390.16	96.45	6335.85
1390.21	96.4	6281.77
1390.26	96.35	6363.78
1390.31	96.3	6350.5
1390.36	96.25	6317.53
1390.41	96.2	6357.3
1390.46	96.15	6342.68
1390.51	96.1	6322.02
1390.56	96.05	6330.92
1390.61	96	6268.32
1390.66	95.95	6276.55
1390.71	95.9	6239.02
1390.76	95.85	6311.55
1390.81	95.8	6266.72
1390.86	95.75	6325.3
1390.91	95.7	6325
1390.96	95.65	6266.5
1391.01	95.6	6299.72
1391.06	95.55	6318.47
1391.11	95.5	6353.57
1391.16	95.45	6356
1391.21	95.4	6390.7
1391.26	95.35	6313.32
1391.31	95.3	6375.35
1391.36	95.25	6357.15
1391.41	95.2	6373.57
1391.46	95.15	6430.13
1391.51	95.1	6443.2
1391.56	95.05	6390.38
1391.61	95	6389.05
1391.66	94.95	6419.87
1391.71	94.9	6432.63
1391.76	94.85	6447.27
1391.81	94.8	6443.4
1391.86	94.75	6441.75
1391.91	94.7	6389.52
1391.96	94.65	6430.67
1392.01	94.6	6437.15
1392.06	94.55	6484.05
1392.11	94.5	6486.9
1392.16	94.45	6463.07
1392.21	94.4	6442.2
1392.26	94.35	6451.92
1392.31	94.3	6483.52
1392.36	94.25	6488.6
1392.41	94.2	6505.13
1392.46	94.15	6487.02
1392.51	94.1	6505.85
1392.56	94.05	6512.15
1392.61	94	6500.8
1392.66	93.95	6486.02
1392.71	93.9	6462.82
1392.76	93.85	6527.37
1392.81	93.8	6515.3
1392.86	93.75	6478.75
1392.91	93.7	6494.32
1392.96	93.65	6520
1393.01	93.6	6486.55
1393.06	93.55	6507.63
1393.11	93.5	6432.73
1393.16	93.45	6452.42
1393.21	93.4	6449.4
1393.26	93.35	6461.43
1393.31	93.3	6425.35
1393.36	93.25	6412.25
1393.41	93.2	6395.38
1393.46	93.15	6357.75
1393.51	93.1	6369.07
1393.56	93.05	6327.65
1393.61	93	6326.38
1393.66	92.95	6288.27
1393.71	92.9	6277.35
1393.76	92.85	6331.92
1393.81	92.8	6258.88
1393.86	92.75	6217.12
1393.91	92.7	6225.38
1393.96	92.65	6230.47
1394.01	92.6	6191.17
1394.06	92.55	6189.7
1394.11	92.5	6190.2
1394.16	92.45	6174.92
1394.21	92.4	6176.43
1394.26	92.35	6147.02
1394.31	92.3	6163.6
1394.36	92.25	6151.1
1394.41	92.2	6165.63
1394.46	92.15	6165.7
1394.51	92.1	6172.07
1394.56	92.05	6245.82
1394.61	92	6248.3
1394.66	91.95	6218.93
1394.71	91.9	6256.9
1394.76	91.85	6267.77
1394.81	91.8	6282.6
1394.86	91.75	6274.3
1394.91	91.7	6322.45
1394.96	91.65	6284.35
1395.01	91.6	6356.5
1395.06	91.55	6397.6
1395.11	91.5	6418.42
1395.16	91.45	6437.1
1395.21	91.4	6498.17
1395.26	91.35	6509
1395.31	91.3	6515.82
1395.36	91.25	6588.15
1395.41	91.2	6607.1
1395.46	91.15	6624.47
1395.51	91.1	6646.28
1395.56	91.05	6664.38
1395.61	91	6694.72
1395.66	90.95	6748.2
1395.71	90.9	6774.77
1395.76	90.85	6820.87
1395.81	90.8	6842.2
1395.86	90.75	6882.35
1395.91	90.7	6897.22
1395.96	90.65	6930.85
1396.01	90.6	6958.47
1396.06	90.55	7003.65
1396.11	90.5	7008.47
1396.16	90.45	7032.97
1396.21	90.4	7067.65
1396.26	90.35	7068.78
1396.31	90.3	7067.45
1396.36	90.25	7095.05
1396.41	90.2	7083.75
1396.46	90.15	7087.55
1396.51	90.1	7077.68
1396.56	90.05	7083.95
1396.61	90	7135.05
1396.66	89.95	7107.37
1396.71	89.9	7077.82
1396.76	89.85	7081.35
1396.81	89.8	7100.63
1396.86	89.75	7140.77
1396.91	89.7	7154.25
1396.96	89.65	7110.55
1397.01	89.6	7222.45
1397.06	89.55	7328.47
1397.11	89.5	7401.52
1397.16	89.45	7449.25
1397.21	89.4	7526
1397.26	89.35	7615.25
1397.31	89.3	7786.6
1397.36	89.25	7898.88
1397.41	89.2	8109.32
1397.46	89.15	8247.1
1397.51	89.1	8473.62
1397.56	89.05	8689.4
1397.61	89	8963.45
1397.66	88.95	9256.92
1397.71	88.9	9608.2
1397.76	88.85	9976.73
1397.81	88.8	10345.9
1397.86	88.75	10888
1397.91	88.7	11451.3
1397.96	88.65	12078.3
1398.01	88.6	12872.5
1398.06	88.55	13810.3
1398.11	88.5	14975.7
1398.16	88.45	16354.6
1398.21	88.4	18018.9
1398.26	88.35	20053.4
1398.31	88.3	22571.8
1398.36	88.25	25441.3
1398.41	88.2	28908
1398.46	88.15	33075.3
1398.51	88.1	37654
1398.56	88.05	42819.5
1398.61	88	48453.8
1398.66	87.95	54191.8
1398.71	87.9	60059.3
1398.76	87.85	65186.3
1398.81	87.8	69667.3
1398.86	87.75	73148.3
1398.91	87.7	75192.3
1398.96	87.65	75695.5
1399.01	87.6	74833.3
1399.06	87.55	72389.3
1399.11	87.5	68935.2
1399.16	87.45	64335.2
1399.21	87.4	59007.3
1399.26	87.35	53386.5
1399.31	87.3	47738.2
1399.36	87.25	42272.7
1399.41	87.2	37219.8
1399.46	87.15	32638
1399.51	87.1	28494.7
1399.56	87.05	24955.8
1399.61	87	21908.8
1399.66	86.95	19261.8
1399.71	86.9	17080.5
1399.76	86.85	15216.1
1399.81	86.8	13753
1399.86	86.75	12464.1
1399.91	86.7	11500.8
1399.96	86.65	10585.9
1400.01	86.6	9945.95
1400.06	86.55	9401.82
1400.11	86.5	8907.8
1400.16	86.45	8490.48
1400.21	86.4	8099.2
1400.26	86.35	7821.22
1400.31	86.3	7515.7
1400.36	86.25	7326.75
1400.41	86.2	7184
1400.46	86.15	7112.53
1400.51	86.1	6911.77
1400.56	86.05	6830.55
1400.61	86	6735.97
1400.66	85.95	6662.02
1400.71	85.9	6662.77
1400.76	85.85	6646.8
1400.81	85.8	6641.77
1400.86	85.75	6672.42
1400.91	85.7	6721.25
1400.96	85.65	6854.67
1401.01	85.6	6960.07
1401.06	85.55	7105.65
1401.11	85.5	7283.45
1401.16	85.45	7454.47
1401.21	85.4	7679.57
1401.26	85.35	7931.97
1401.31	85.3	8237.05
1401.36	85.25	8537.82
1401.41	85.2	8968.5
1401.46	85.15	9384.72
1401.51	85.1	9907.32
1401.56	85.05	10516.7
1401.61	85	11304.2
1401.66	84.95	12122.2
1401.71	84.9	13131.8
1401.76	84.85	14494.5
1401.81	84.8	15957.4
1401.86	84.75	17826.8
1401.91	84.7	20321.3
1401.96	84.65	23106.3
1402.01	84.6	26491.8
1402.06	84.55	30502.8
1402.11	84.5	35379.3
1402.16	84.45	41005.5
1402.21	84.4	47295.7
1402.26	84.35	54497.7
1402.31	84.3	62098
1402.36	84.25	69700.5
1402.41	84.2	76957.5
1402.46	84.15	83632.3
1402.51	84.1	89129.2
1402.56	84.05	92947.7
1402.61	84	94614.8
1402.66	83.95	94451.5
1402.71	83.9	92186.3
1402.76	83.85	88030
1402.81	83.8	82759.5
1402.86	83.75	76118.8
1402.91	83.7	68935.2
1402.96	83.65	61294.5
1403.01	83.6	53877.7
1403.06	83.55	46850.2
1403.11	83.5	40466.8
1403.16	83.45	34628.5
1403.21	83.4	29545.7
1403.26	83.35	25129.7
1403.31	83.3	21414.8
1403.36	83.25	18315.4
1403.41	83.2	15707.9
1403.46	83.15	13506.7
1403.51	83.1	11702.6
1403.56	83.05	10244.8
1403.61	83	9016.75
1403.66	82.95	8047.63
1403.71	82.9	7249.3
1403.76	82.85	6555.75
1403.81	82.8	5989.5
1403.86	82.75	5493.7
1403.91	82.7	5122.77
1403.96	82.65	4825.67
1404.01	82.6	4553.92
1404.06	82.55	4268.15
1404.11	82.5	4061.05
1404.16	82.45	3842.28
1404.21	82.4	3689.18
1404.26	82.35	3531.47
1404.31	82.3	3398.07
1404.36	82.25	3287.55
1404.41	82.2	3152.88
1404.46	82.15	3056.3
1404.51	82.1	2958.25
1404.56	82.05	2891.45
1404.61	82	2824.22
1404.66	81.95	2739.67
1404.71	81.9	2666.97
1404.76	81.85	2573.6
1404.81	81.8	2559.55
1404.86	81.75	2508.75
1404.91	81.7	2432.92
1404.96	81.65	2378.81
1405.01	81.6	2338.29
1405.06	81.55	2305.36
1405.11	81.5	2253.05
1405.16	81.45	2229.5
1405.21	81.4	2203.26
1405.26	81.35	2159.18
1405.31	81.3	2137.71
1405.36	81.25	2110.92
1405.41	81.2	2094.2
1405.46	81.15	2048.87
1405.51	81.1	2023.51
1405.56	81.05	1981.49
1405.61	81	1983.49
1405.66	80.95	1952.24
1405.71	80.9	1938.21
1405.76	80.85	1919.81
1405.81	80.8	1901.09
1405.86	80.75	1886.36
1405.91	80.7	1875.39
1405.96	80.65	1839.96
1406.01	80.6	1829.58
1406.06	80.55	1809.45
1406.11	80.5	1791.67
1406.16	80.45	1786.35
1406.21	80.4	1759.74
1406.26	80.35	1749.74
1406.31	80.3	1749.63
1406.36	80.25	1730.38
1406.41	80.2	1728.56
