C:\Users\Mark\ownCloud\Muelheim Group\Projects\Gas phase background\EX320_CEC356_Ag in He.vms
Ag3d
	Characteristic Energy eV	1486.61	Acquisition Time s	0.3
KE_Ag3d	BE_Ag3d	CPS_Ag3d
1102.61	384	79555.1
1102.71	383.9	79603.8
1102.81	383.8	79783.3
1102.91	383.7	79840.7
1103.01	383.6	79686
1103.11	383.5	80337.9
1103.21	383.4	80037.8
1103.31	383.3	80510.8
1103.41	383.2	80891.8
1103.51	383.1	80787.3
1103.61	383	80923.4
1103.71	382.9	81817.8
1103.81	382.8	82486.7
1103.91	382.7	82357.6
1104.01	382.6	82502.6
1104.11	382.5	82124.6
1104.21	382.4	82658.8
1104.31	382.3	82687.5
1104.41	382.2	82785.4
1104.51	382.1	82416.7
1104.61	382	82016.1
1104.71	381.9	82538.5
1104.81	381.8	82462.4
1104.91	381.7	81685.8
1105.01	381.6	81242.6
1105.11	381.5	81717.1
1105.21	381.4	81311.4
1105.31	381.3	81243.4
1105.41	381.2	80477.5
1105.51	381.1	80159.8
1105.61	381	79903.5
1105.71	380.9	79734.5
1105.81	380.8	79847.4
1105.91	380.7	79288.4
1106.01	380.6	78507.9
1106.11	380.5	78153.4
1106.21	380.4	78028.8
1106.31	380.3	78059.2
1106.41	380.2	78035.1
1106.51	380.1	77826.5
1106.61	380	78091.6
1106.71	379.9	77787.6
1106.81	379.8	77323.8
1106.91	379.7	77195.4
1107.01	379.6	77148.6
1107.11	379.5	76860.4
1107.21	379.4	77190.9
1107.31	379.3	77496.8
1107.41	379.2	78544.3
1107.51	379.1	78690
1107.61	379	78732.1
1107.71	378.9	79420.9
1107.81	378.8	80204
1107.91	378.7	81995.5
1108.01	378.6	83888.9
1108.11	378.5	85290.1
1108.21	378.4	87574.1
1108.31	378.3	90241.6
1108.41	378.2	92438.9
1108.51	378.1	94614.2
1108.61	378	94728.3
1108.71	377.9	93314.8
1108.81	377.8	91530.5
1108.91	377.7	89189.1
1109.01	377.6	85631
1109.11	377.5	82284.8
1109.21	377.4	80164.6
1109.31	377.3	79721.5
1109.41	377.2	79182.8
1109.51	377.1	79082
1109.61	377	79501.8
1109.71	376.9	80565.4
1109.81	376.8	80944.3
1109.91	376.7	82056.1
1110.01	376.6	83637.4
1110.11	376.5	85095.6
1110.21	376.4	86330.3
1110.31	376.3	88298.5
1110.41	376.2	90252.3
1110.51	376.1	92687
1110.61	376	94751.6
1110.71	375.9	97862
1110.81	375.8	100937
1110.91	375.7	104566
1111.01	375.6	108484
1111.11	375.5	114415
1111.21	375.4	121490
1111.31	375.3	131027
1111.41	375.2	144642
1111.51	375.1	165226
1111.61	375	195225
1111.71	374.9	238839
1111.81	374.8	306100
1111.91	374.7	400036
1112.01	374.6	520695
1112.11	374.5	657493
1112.21	374.4	786574
1112.31	374.3	875339
1112.41	374.2	890725
1112.51	374.1	824106
1112.61	374	694963
1112.71	373.9	535248
1112.81	373.8	384643
1112.91	373.7	267850
1113.01	373.6	190028
1113.11	373.5	143957
1113.21	373.4	117156
1113.31	373.3	100498
1113.41	373.2	89691
1113.51	373.1	82972.6
1113.61	373	78575.2
1113.71	372.9	75772.1
1113.81	372.8	74123.9
1113.91	372.7	73768.8
1114.01	372.6	74236.1
1114.11	372.5	75412.1
1114.21	372.4	77804.5
1114.31	372.3	80242.1
1114.41	372.2	81764.3
1114.51	372.1	82982
1114.61	372	82904.6
1114.71	371.9	80548.3
1114.81	371.8	76474.6
1114.91	371.7	70956.4
1115.01	371.6	65697.9
1115.11	371.5	61094.9
1115.21	371.4	57120.2
1115.31	371.3	53986.1
1115.41	371.2	52056.2
1115.51	371.1	51327.9
1115.61	371	51595.6
1115.71	370.9	52029.6
1115.81	370.8	52650.2
1115.91	370.7	53777.3
1116.01	370.6	55338.7
1116.11	370.5	56544.3
1116.21	370.4	58572.9
1116.31	370.3	60732.1
1116.41	370.2	63155.6
1116.51	370.1	66580.7
1116.61	370	70207.2
1116.71	369.9	74720.5
1116.81	369.8	79455.5
1116.91	369.7	85197.7
1117.01	369.6	92214.5
1117.11	369.5	101050
1117.21	369.4	112324
1117.31	369.3	127532
1117.41	369.2	147562
1117.51	369.1	177868
1117.61	369	222118
1117.71	368.9	288244
1117.81	368.8	384912
1117.91	368.7	519998
1118.01	368.6	693353
1118.11	368.5	889219
1118.21	368.4	1.07485e+006
1118.31	368.3	1.20072e+006
1118.41	368.2	1.22393e+006
1118.51	368.1	1.13362e+006
1118.61	368	949631
1118.71	367.9	723085
1118.81	367.8	505241
1118.91	367.7	335101
1119.01	367.6	222150
1119.11	367.5	153673
1119.21	367.4	111663
1119.31	367.3	86281.1
1119.41	367.2	69600.4
1119.51	367.1	58462.8
1119.61	367	50175.5
1119.71	366.9	44020.7
1119.81	366.8	39456.8
1119.91	366.7	35676.3
1120.01	366.6	32798.2
1120.11	366.5	30400.1
1120.21	366.4	28521.2
1120.31	366.3	26853.7
1120.41	366.2	25718.5
1120.51	366.1	24376.6
1120.61	366	23244.7
1120.71	365.9	22295.2
1120.81	365.8	21579.5
1120.91	365.7	20992.2
1121.01	365.6	20232.8
1121.11	365.5	19427.4
1121.21	365.4	18808.2
1121.31	365.3	18364.6
1121.41	365.2	18122.9
1121.51	365.1	17499.7
1121.61	365	17104.1
1121.71	364.9	16953.5
1121.81	364.8	16633.2
1121.91	364.7	16324.1
1122.01	364.6	15940
1122.11	364.5	15914.3
1122.21	364.4	15682.5
1122.31	364.3	15353.7
1122.41	364.2	15201.1
1122.51	364.1	14874.5
1122.61	364	14900.2
1122.71	363.9	14624
1122.81	363.8	14530.9
1122.91	363.7	14253.4
1123.01	363.6	14254.7
1123.11	363.5	14010
1123.21	363.4	13708.9
1123.31	363.3	13586.5
1123.41	363.2	13537.4
1123.51	363.1	13465.9
1123.61	363	13359.3
1123.71	362.9	13404.9
1123.81	362.8	13580.4
1123.91	362.7	13217.3
1124.01	362.6	13276.4
1124.11	362.5	13127.2
1124.21	362.4	12965.7
1124.31	362.3	13152
1124.41	362.2	12963.4
1124.51	362.1	12852
1124.61	362	12884.5
1124.71	361.9	12753.3
1124.81	361.8	12772.2
1124.91	361.7	12657.9
1125.01	361.6	12506.8
1125.11	361.5	12365.8
1125.21	361.4	12298.8
1125.31	361.3	12258.5
1125.41	361.2	12162.2
1125.51	361.1	12274.7
1125.61	361	12371.9
1125.71	360.9	12302.5
1125.81	360.8	12078.3
1125.91	360.7	12202.9
1126.01	360.6	12078.4
1126.11	360.5	12285.4
1126.21	360.4	12124.9
1126.31	360.3	11963.3
1126.41	360.2	11903.3
1126.51	360.1	11714.1
1126.61	360	11846.2
1126.71	359.9	11884
1126.81	359.8	12062.5
1126.91	359.7	12096.1
1127.01	359.6	12006.4
1127.11	359.5	11915.4
1127.21	359.4	11821.4
1127.31	359.3	11795.4
1127.41	359.2	11795
1127.51	359.1	11635.1
1127.61	359	11546.7
1127.71	358.9	11714.8
1127.81	358.8	11689.4
1127.91	358.7	11577.6
1128.01	358.6	11810.6
1128.11	358.5	11722.3
1128.21	358.4	11771.8
1128.31	358.3	11679.4
1128.41	358.2	11669.8
1128.51	358.1	11694.9
1128.61	358	11671
1128.71	357.9	11592.1
1128.81	357.8	11592.4
1128.91	357.7	11692.4
1129.01	357.6	11639.4
1129.11	357.5	11790.5
1129.21	357.4	11849.3
1129.31	357.3	11793.3
1129.41	357.2	11763.6
1129.51	357.1	11609.9
1129.61	357	11444
1129.71	356.9	11488
1129.81	356.8	11512.9
1129.91	356.7	11529.9
1130.01	356.6	11523.4
1130.11	356.5	11548.5
1130.21	356.4	11566.1
1130.31	356.3	11503.3
1130.41	356.2	11438.4
1130.51	356.1	11434.5
1130.61	356	11513
1130.71	355.9	11613
1130.81	355.8	11596.8
1130.91	355.7	11606.7
1131.01	355.6	11474.6
1131.11	355.5	11609
1131.21	355.4	11547.3
1131.31	355.3	11598.1
1131.41	355.2	11510.7
1131.51	355.1	11513.5
1131.61	355	11227.4
1131.71	354.9	11526.1
1131.81	354.8	11532
